Time, Voltage
2.2871,1.1444
2.2887,1.1494
2.2903,1.1494
2.2919,1.1494
2.2935,1.1494
2.2951,1.1545
2.2967,1.1494
2.2982,1.1494
2.2998,1.1494
2.3014,1.1494
2.3031,1.1494
2.3047,1.1444
2.3063,1.1444
2.3079,1.1494
2.3095,1.1494
2.3111,1.1494
2.3128,1.1494
2.3144,1.1494
2.3160,1.1494
2.3176,1.1494
2.3192,1.1444
2.3208,1.1444
2.3224,1.1444
2.3240,1.1494
2.3256,1.1444
2.3272,1.1494
2.3287,1.1494
2.3303,1.1494
2.3319,1.1444
2.3335,1.1494
2.3351,1.1494
2.3367,1.1494
2.3383,1.1494
2.3399,1.1494
2.3415,1.1494
2.3431,1.1545
2.3447,1.1494
2.3464,1.1444
2.3480,1.1494
2.3496,1.1494
2.3512,1.1494
2.3529,1.1494
2.3545,1.1444
2.3561,1.1494
2.3577,1.1444
2.3593,1.1494
2.3609,1.1494
2.3625,1.1444
2.3640,1.1494
2.3656,1.1494
2.3672,1.1494
2.3688,1.1494
2.3704,1.1494
2.3720,1.1494
2.3736,1.1494
2.3752,1.1494
2.3768,1.1545
2.3784,1.1494
2.3799,1.1494
2.3815,1.1494
2.3832,1.1494
2.3848,1.1494
2.3864,1.1494
2.3881,1.1444
2.3897,1.1444
2.3913,1.1545
2.3929,1.1494
2.3945,1.1494
2.3962,1.1494
2.3977,1.1494
2.3993,1.1444
2.4009,1.1545
2.4025,1.1444
2.4041,1.1444
2.4057,1.1545
2.4073,1.1444
2.4089,1.1444
2.4105,1.1494
2.4121,1.1494
2.4137,1.1494
2.4152,1.1494
2.4168,1.1444
2.4184,1.1494
2.4200,1.1444
2.4216,1.1545
2.4233,1.1494
2.4249,1.1545
2.4265,1.1494
2.4281,1.1494
2.4297,1.1494
2.4314,1.1494
2.4330,1.1494
2.4346,1.1444
2.4362,1.1545
2.4382,1.1494
2.4398,1.1545
2.4414,1.1494
2.4430,1.1494
2.4446,1.1494
2.4462,1.1494
2.4478,1.1444
2.4494,1.1494
2.4510,1.1494
2.4526,1.1494
2.4542,1.1494
2.4557,1.1494
2.4573,1.1444
2.4589,1.1494
2.4605,1.1494
2.4621,1.1494
2.4637,1.1494
2.4654,1.1494
2.4670,1.1444
2.4686,1.1444
2.4702,1.1494
2.4718,1.1494
2.4734,1.1545
2.4751,1.1444
2.4767,1.1444
2.4783,1.1444
2.4799,1.1444
2.4815,1.1494
2.4830,1.1494
2.4846,1.1494
2.4862,1.1494
2.4878,1.1444
2.4894,1.1494
2.4910,1.1494
2.4926,1.1494
2.4942,1.1494
2.4958,1.1494
2.4974,1.1494
2.4989,1.1494
2.5005,1.1444
2.5022,1.1494
2.5038,1.1494
2.5054,1.1494
2.5070,1.1494
2.5086,1.1494
2.5103,1.1494
2.5119,1.1494
2.5135,1.1494
2.5151,1.1494
2.5172,1.1494
2.5188,1.1494
2.5204,1.1494
2.5220,1.1494
2.5236,1.1494
2.5252,1.1494
2.5267,1.1494
2.5283,1.1494
2.5299,1.1494
2.5315,1.1444
2.5331,1.1494
2.5347,1.1444
2.5363,1.1494
2.5379,1.1494
2.5395,1.1494
2.5410,1.1494
2.5427,1.1494
2.5443,1.1494
2.5459,1.1494
2.5475,1.1444
2.5491,1.1494
2.5508,1.1494
2.5524,1.1444
2.5540,1.1494
2.5556,1.1494
2.5572,1.1494
2.5588,1.1494
2.5604,1.1494
2.5620,1.1494
2.5636,1.1494
2.5652,1.1494
2.5668,1.1494
2.5684,1.1444
2.5700,1.1494
2.5716,1.1444
2.5732,1.1494
2.5747,1.1494
2.5763,1.1494
2.5779,1.1444
2.5795,1.1444
2.5811,1.1494
2.5827,1.1494
2.5843,1.1494
2.5859,1.1494
2.5875,1.1494
2.5891,1.1494
2.5908,1.1444
2.5924,1.1494
2.5940,1.1494
2.5956,1.1494
2.5972,1.1444
2.5988,1.1494
2.6004,1.1444
2.6020,1.1494
2.6036,1.1494
2.6052,1.1494
2.6068,1.1494
2.6084,1.1494
2.6100,1.1494
2.6116,1.1494
2.6132,1.1494
2.6148,1.1494
2.6163,1.1444
2.6179,1.1444
2.6195,1.1494
2.6211,1.1494
2.6227,1.1494
2.6244,1.1494
2.6260,1.1494
2.6276,1.1494
2.6292,1.1494
2.6308,1.1444
2.6325,1.1444
2.6341,1.1444
2.6357,1.1494
2.6373,1.1494
2.6389,1.1545
2.6405,1.1494
2.6421,1.1494
2.6437,1.1444
2.6452,1.1444
2.6468,1.1494
2.6484,1.1494
2.6500,1.1494
2.6516,1.1494
2.6532,1.1444
2.6548,1.1494
2.6564,1.1444
2.6579,1.1494
2.6595,1.1444
2.6611,1.1494
2.6628,1.1444
2.6644,1.1545
2.6660,1.1494
2.6676,1.1494
2.6692,1.1494
2.6709,1.1494
2.6725,1.1494
2.6741,1.1494
2.6758,1.1494
2.6831,1.1545
2.6848,1.1494
2.6865,1.1444
2.6882,1.1494
2.6898,1.1545
2.6915,1.1494
2.6932,1.1494
2.6948,1.1444
2.6964,1.1494
2.6980,1.1494
2.6996,1.1494
2.7012,1.1444
2.7028,1.1494
2.7044,1.1494
2.7060,1.1494
2.7076,1.1494
2.7092,1.1494
2.7108,1.1494
2.7124,1.1393
2.7139,1.1494
2.7155,1.1494
2.7171,1.1444
2.7187,1.1444
2.7203,1.1494
2.7219,1.1494
2.7235,1.1494
2.7251,1.1494
2.7267,1.1494
2.7283,1.1494
2.7299,1.1494
2.7315,1.1494
2.7331,1.1494
2.7347,1.1494
2.7362,1.1494
2.7378,1.1494
2.7394,1.1444
2.7411,1.1494
2.7428,1.1494
2.7444,1.1494
2.7461,1.1494
2.7477,1.1494
2.7494,1.1444
2.7510,1.1494
2.7526,1.1494
2.7542,1.1494
2.7558,1.1494
2.7574,1.1494
2.7590,1.1494
2.7606,1.1494
2.7622,1.1494
2.7638,1.1494
2.7654,1.1494
2.7671,1.1494
2.7687,1.1545
2.7703,1.1444
2.7720,1.1494
2.7736,1.1494
2.7752,1.1494
2.7768,1.1545
2.7784,1.1494
2.7800,1.1494
2.7816,1.1494
2.7832,1.1494
2.7848,1.1494
2.7864,1.1494
2.7880,1.1494
2.7895,1.1494
2.7911,1.1494
2.7927,1.1494
2.7943,1.1494
2.7959,1.1494
2.7975,1.1494
2.7991,1.1545
2.8007,1.1545
2.8024,1.1494
2.8041,1.1545
2.8057,1.1494
2.8073,1.1444
2.8089,1.1444
2.8105,1.1545
2.8121,1.1494
2.8137,1.1494
2.8153,1.1444
2.8169,1.1545
2.8185,1.1444
2.8201,1.1494
2.8217,1.1494
2.8233,1.1494
2.8249,1.1494
2.8265,1.1444
2.8281,1.1494
2.8297,1.1494
2.8313,1.1494
2.8329,1.1444
2.8345,1.1494
2.8361,1.1444
2.8376,1.1494
2.8393,1.1444
2.8409,1.1545
2.8424,1.1494
2.8440,1.1494
2.8456,1.1494
2.8472,1.1494
2.8488,1.1494
2.8504,1.1494
2.8520,1.1494
2.8535,1.1444
2.8551,1.1494
2.8567,1.1494
2.8583,1.1494
2.8599,1.1494
2.8615,1.1494
2.8631,1.1494
2.8647,1.1494
2.8662,1.1444
2.8678,1.1444
2.8694,1.1494
2.8710,1.1494
2.8726,1.1494
2.8742,1.1494
2.8758,1.1494
2.8774,1.1444
2.8790,1.1494
2.8806,1.1444
2.8822,1.1444
2.8837,1.1444
2.8853,1.1494
2.8869,1.1494
2.8885,1.1494
2.8901,1.1494
2.8917,1.1494
2.8933,1.1444
2.8949,1.1494
2.8965,1.1444
2.8981,1.1494
2.8996,1.1494
2.9012,1.1494
2.9028,1.1444
2.9044,1.1494
2.9060,1.1494
2.9076,1.1494
2.9092,1.1444
2.9108,1.1494
2.9124,1.1494
2.9140,1.1444
2.9156,1.1494
2.9171,1.1494
2.9187,1.1545
2.9203,1.1494
2.9219,1.1494
2.9235,1.1494
2.9251,1.1494
2.9267,1.1494
2.9283,1.1494
2.9299,1.1494
2.9315,1.1545
2.9331,1.1494
2.9347,1.1494
2.9363,1.1494
2.9379,1.1494
2.9395,1.1545
2.9411,1.1444
2.9427,1.1494
2.9443,1.1494
2.9459,1.1494
2.9474,1.1444
2.9490,1.1494
2.9506,1.1494
2.9522,1.1494
2.9538,1.1494
2.9554,1.1545
2.9570,1.1494
2.9586,1.1444
2.9602,1.1494
2.9619,1.1494
2.9635,1.1494
2.9651,1.1494
2.9667,1.1494
2.9683,1.1494
2.9699,1.1494
2.9716,1.1494
2.9732,1.1444
2.9748,1.1545
2.9764,1.1494
2.9780,1.1494
2.9797,1.1494
2.9813,1.1545
2.9829,1.1494
2.9845,1.1444
2.9861,1.1494
2.9877,1.1494
2.9894,1.1494
2.9910,1.1444
2.9926,1.1494
2.9942,1.1494
2.9958,1.1494
2.9975,1.1494
2.9991,1.1494
3.0007,1.1494
3.0023,1.1444
3.0039,1.1494
3.0055,1.1494
3.0072,1.1494
3.0088,1.1494
3.0104,1.1494
3.0120,1.1444
3.0136,1.1494
3.0153,1.1494
3.0169,1.1494
3.0185,1.1494
3.0201,1.1444
3.0217,1.1494
3.0233,1.1494
3.0250,1.1494
3.0266,1.1494
3.0282,1.1494
3.0298,1.1494
3.0315,1.1444
3.0331,1.1444
3.0347,1.1545
3.0363,1.1494
3.0379,1.1494
3.0396,1.1494
3.0412,1.1494
3.0428,1.1494
3.0444,1.1494
3.0460,1.1494
3.0476,1.1545
3.0493,1.1444
3.0509,1.1494
3.0525,1.1444
3.0541,1.1444
3.0557,1.1494
3.0573,1.1494
3.0591,1.1444
3.0607,1.1494
3.0623,1.1494
3.0639,1.1444
3.0655,1.1494
3.0671,1.1494
3.0687,1.1494
3.0703,1.1494
3.0719,1.1494
3.0735,1.1494
3.0751,1.1444
3.0768,1.1494
3.0784,1.1494
3.0800,1.1494
3.0831,1.1494
3.0847,1.1494
3.0863,1.1444
3.0879,1.1494
3.0895,1.1494
3.0912,1.1494
3.0928,1.1494
3.0944,1.1494
3.0960,1.1494
3.0976,1.1494
3.0992,1.1494
3.1008,1.1494
3.1024,1.1494
3.1041,1.1494
3.1057,1.1494
3.1073,1.1494
3.1089,1.1444
3.1105,1.1494
3.1121,1.1444
3.1137,1.1444
3.1153,1.1494
3.1169,1.1545
3.1185,1.1444
3.1202,1.1494
3.1218,1.1444
3.1234,1.1494
3.1250,1.1444
3.1266,1.1494
3.1282,1.1494
3.1298,1.1494
3.1314,1.1494
3.1330,1.1494
3.1347,1.1494
3.1363,1.1494
3.1379,1.1494
3.1395,1.1494
3.1411,1.1444
3.1428,1.1444
3.1444,1.1444
3.1460,1.1444
3.1476,1.1545
3.1492,1.1444
3.1508,1.1494
3.1524,1.1494
3.1540,1.1494
3.1556,1.1494
3.1572,1.1494
3.1589,1.1494
3.1606,1.1545
3.1622,1.1494
3.1638,1.1494
3.1654,1.1494
3.1670,1.1444
3.1687,1.1494
3.1703,1.1494
3.1719,1.1494
3.1735,1.1494
3.1751,1.1494
3.1768,1.1494
3.1785,1.1494
3.1801,1.1494
3.1818,1.1494
3.1835,1.1494
3.1851,1.1545
3.1867,1.1494
3.1884,1.1444
3.1900,1.1494
3.1918,1.1444
3.1935,1.1494
3.1952,1.1444
3.1980,1.1494
3.1997,1.1494
3.2014,1.1494
3.2031,1.1545
3.2047,1.1444
3.2063,1.1494
3.2079,1.1494
3.2095,1.1494
3.2111,1.1545
3.2127,1.1494
3.2143,1.1494
3.2160,1.1494
3.2176,1.1494
3.2192,1.1494
3.2208,1.1494
3.2224,1.1444
3.2241,1.1494
3.2257,1.1494
3.2273,1.1494
3.2289,1.1494
3.2305,1.1494
3.2321,1.1494
3.2337,1.1444
3.2353,1.1444
3.2370,1.1494
3.2386,1.1494
3.2402,1.1444
3.2418,1.1444
3.2434,1.1494
3.2450,1.1444
3.2466,1.1494
3.2483,1.1494
3.2499,1.1545
3.2515,1.1545
3.2531,1.1444
3.2547,1.1545
3.2564,1.1494
3.2580,1.1494
3.2597,1.1494
3.2613,1.1545
3.2629,1.1494
3.2646,1.1494
3.2662,1.1494
3.2678,1.1494
3.2694,1.1494
3.2710,1.1494
3.2726,1.1494
3.2742,1.1444
3.2758,1.1494
3.2775,1.1545
3.2791,1.1494
3.2807,1.1444
3.2823,1.1444
3.2839,1.1494
3.2855,1.1494
3.2871,1.1545
3.2887,1.1444
3.2903,1.1444
3.2919,1.1494
3.2936,1.1444
3.2952,1.1494
3.2968,1.1494
3.2984,1.1494
3.3000,1.1545
3.3016,1.1494
3.3032,1.1494
3.3048,1.1494
3.3064,1.1494
3.3080,1.1444
3.3096,1.1494
3.3112,1.1444
3.3129,1.1494
3.3145,1.1494
3.3161,1.1494
3.3177,1.1494
3.3193,1.1494
3.3209,1.1494
3.3225,1.1494
3.3241,1.1494
3.3257,1.1494
3.3273,1.1444
3.3289,1.1444
3.3305,1.1494
3.3322,1.1494
3.3338,1.1444
3.3354,1.1494
3.3370,1.1494
3.3386,1.1494
3.3402,1.1494
3.3418,1.1494
3.3434,1.1545
3.3450,1.1494
3.3467,1.1444
3.3483,1.1494
3.3499,1.1444
3.3515,1.1494
3.3531,1.1494
3.3547,1.1494
3.3563,1.1494
3.3579,1.1444
3.3595,1.1545
3.3612,1.1494
3.3629,1.1444
3.3645,1.1494
3.3661,1.1494
3.3677,1.1494
3.3693,1.1444
3.3709,1.1494
3.3726,1.1444
3.3742,1.1444
3.3758,1.1545
3.3774,1.1494
3.3790,1.1444
3.3806,1.1494
3.3823,1.1444
3.3839,1.1494
3.3855,1.1494
3.3871,1.1494
3.3887,1.1494
3.3903,1.1494
3.3920,1.1494
3.3936,1.1444
3.3952,1.1494
3.3968,1.1494
3.3984,1.1444
3.4001,1.1494
3.4018,1.1545
3.4035,1.1444
3.4052,1.1494
3.4069,1.1494
3.4085,1.1494
3.4101,1.1494
3.4117,1.1494
3.4133,1.1494
3.4150,1.1494
3.4166,1.1444
3.4183,1.1494
3.4199,1.1444
3.4215,1.1494
3.4231,1.1494
3.4248,1.1494
3.4265,1.1494
3.4282,1.1494
3.4299,1.1494
3.4315,1.1494
3.4332,1.1545
3.4349,1.1494
3.4365,1.1494
3.4381,1.1494
3.4397,1.1494
3.4413,1.1494
3.4430,1.1494
3.4446,1.1494
3.4462,1.1494
3.4478,1.1494
3.4494,1.1494
3.4510,1.1494
3.4526,1.1494
3.4543,1.1494
3.4559,1.1494
3.4575,1.1494
3.4591,1.1494
3.4608,1.1494
3.4624,1.1494
3.4640,1.1494
3.4656,1.1494
3.4672,1.1494
3.4688,1.1494
3.4704,1.1444
3.4720,1.1494
3.4736,1.1494
3.4752,1.1494
3.4769,1.1444
3.4785,1.1494
3.4801,1.1494
3.4817,1.1494
3.4833,1.1494
3.4849,1.1494
3.4865,1.1494
3.4881,1.1494
3.4897,1.1444
3.4913,1.1494
3.4929,1.1494
3.4946,1.1494
3.4962,1.1545
3.4978,1.1494
3.4994,1.1494
3.5010,1.1444
3.5026,1.1444
3.5042,1.1494
3.5058,1.1494
3.5074,1.1494
3.5091,1.1545
3.5107,1.1494
3.5123,1.1494
3.5139,1.1494
3.5155,1.1494
3.5171,1.1494
3.5187,1.1494
3.5203,1.1494
3.5220,1.1494
3.5236,1.1444
3.5252,1.1494
3.5268,1.1494
3.5284,1.1494
3.5301,1.1494
3.5317,1.1494
3.5334,1.1494
3.5351,1.1494
3.5367,1.1494
3.5384,1.1494
3.5400,1.1494
3.5416,1.1494
3.5432,1.1444
3.5448,1.1494
3.5464,1.1494
3.5481,1.1494
3.5497,1.1494
3.5513,1.1494
3.5529,1.1494
3.5545,1.1494
3.5562,1.1494
3.5578,1.1494
3.5594,1.1494
3.5610,1.1545
3.5626,1.1494
3.5643,1.1494
3.5659,1.1444
3.5675,1.1545
3.5691,1.1494
3.5707,1.1494
3.5723,1.1545
3.5739,1.1444
3.5756,1.1494
3.5772,1.1444
3.5788,1.1444
3.5804,1.1494
3.5820,1.1545
3.5837,1.1494
3.5853,1.1494
3.5869,1.1494
3.5885,1.1494
3.5901,1.1494
3.5917,1.1494
3.5933,1.1444
3.5949,1.1494
3.5966,1.1494
3.5982,1.1494
3.5998,1.1545
3.6014,1.1494
3.6030,1.1494
3.6047,1.1494
3.6063,1.1494
3.6079,1.1444
3.6095,1.1545
3.6111,1.1494
3.6127,1.1444
3.6143,1.1494
3.6159,1.1444
3.6176,1.1494
3.6192,1.1494
3.6208,1.1494
3.6224,1.1545
3.6240,1.1494
3.6256,1.1444
3.6272,1.1545
3.6288,1.1494
3.6305,1.1494
3.6321,1.1494
3.6337,1.1494
3.6353,1.1494
3.6369,1.1545
3.6385,1.1494
3.6402,1.1444
3.6419,1.1494
3.6435,1.1494
3.6451,1.1444
3.6467,1.1494
3.6483,1.1444
3.6499,1.1494
3.6515,1.1494
3.6531,1.1545
3.6547,1.1494
3.6564,1.1494
3.6580,1.1444
3.6596,1.1494
3.6613,1.1494
3.6629,1.1494
3.6646,1.1444
3.6663,1.1494
3.6681,1.1494
3.6697,1.1494
3.6713,1.1494
3.6729,1.1444
3.6745,1.1545
3.6761,1.1444
3.6778,1.1494
3.6795,1.1494
3.6811,1.1444
3.6828,1.1444
3.6844,1.1545
3.6861,1.1444
3.6878,1.1494
3.6894,1.1444
3.6912,1.1494
3.6928,1.1494
3.6944,1.1494
3.6960,1.1494
3.6976,1.1444
3.6992,1.1494
3.7008,1.1494
3.7024,1.1494
3.7040,1.1545
3.7056,1.1494
3.7072,1.1494
3.7087,1.1494
3.7103,1.1494
3.7119,1.1444
3.7135,1.1494
3.7151,1.1494
3.7167,1.1444
3.7184,1.1545
3.7200,1.1444
3.7216,1.1494
3.7232,1.1545
3.7247,1.1444
3.7263,1.1494
3.7279,1.1444
3.7295,1.1494
3.7311,1.1494
3.7327,1.1494
3.7343,1.1494
3.7359,1.1494
3.7374,1.1494
3.7390,1.1494
3.7406,1.1444
3.7422,1.1494
3.7438,1.1494
3.7454,1.1444
3.7470,1.1494
3.7485,1.1494
3.7501,1.1494
3.7517,1.1494
3.7533,1.1444
3.7549,1.1444
3.7565,1.1494
3.7581,1.1545
3.7597,1.1444
3.7613,1.1494
3.7629,1.1444
3.7644,1.1444
3.7660,1.1494
3.7676,1.1494
3.7692,1.1545
3.7708,1.1444
3.7724,1.1444
3.7740,1.1494
3.7756,1.1494
3.7771,1.1494
3.7787,1.1494
3.7803,1.1494
3.7819,1.1494
3.7835,1.1494
3.7851,1.1494
3.7867,1.1444
3.7883,1.1494
3.7898,1.1494
3.7914,1.1494
3.7930,1.1444
3.7946,1.1444
3.7962,1.1494
3.7978,1.1494
3.7994,1.1494
3.8010,1.1494
3.8026,1.1494
3.8042,1.1494
3.8057,1.1494
3.8073,1.1494
3.8089,1.1494
3.8105,1.1444
3.8121,1.1494
3.8137,1.1494
3.8153,1.1494
3.8169,1.1545
3.8185,1.1494
3.8200,1.1494
3.8216,1.1494
3.8232,1.1494
3.8248,1.1494
3.8264,1.1494
3.8280,1.1444
3.8296,1.1494
3.8312,1.1494
3.8327,1.1444
3.8343,1.1494
3.8359,1.1444
3.8375,1.1545
3.8391,1.1494
3.8407,1.1494
3.8423,1.1494
3.8439,1.1444
3.8455,1.1494
3.8470,1.1444
3.8486,1.1494
3.8502,1.1494
3.8518,1.1494
3.8534,1.1545
3.8550,1.1494
3.8566,1.1444
3.8582,1.1494
3.8598,1.1494
3.8613,1.1494
3.8629,1.1494
3.8645,1.1494
3.8661,1.1494
3.8677,1.1494
3.8693,1.1494
3.8709,1.1545
3.8725,1.1494
3.8741,1.1494
3.8756,1.1494
3.8772,1.1444
3.8788,1.1494
3.8804,1.1494
3.8820,1.1494
3.8836,1.1494
3.8852,1.1444
3.8868,1.1494
3.8884,1.1444
3.8899,1.1494
3.8915,1.1444
3.8931,1.1494
3.8947,1.1494
3.8963,1.1444
3.8979,1.1494
3.8995,1.1444
3.9011,1.1494
3.9027,1.1545
3.9042,1.1444
3.9058,1.1444
3.9074,1.1494
3.9090,1.1494
3.9106,1.1494
3.9122,1.1494
3.9138,1.1444
3.9154,1.1494
3.9170,1.1494
3.9186,1.1494
3.9202,1.1494
3.9217,1.1494
3.9233,1.1494
3.9249,1.1494
3.9265,1.1494
3.9281,1.1494
3.9297,1.1494
3.9313,1.1494
3.9328,1.1444
3.9344,1.1444
3.9360,1.1494
3.9376,1.1444
3.9392,1.1494
3.9408,1.1494
3.9424,1.1494
3.9439,1.1494
3.9455,1.1494
3.9471,1.1494
3.9487,1.1494
3.9503,1.1545
3.9519,1.1494
3.9535,1.1444
3.9550,1.1494
3.9566,1.1494
3.9582,1.1494
3.9598,1.1494
3.9614,1.1494
3.9630,1.1494
3.9646,1.1444
3.9662,1.1494
3.9677,1.1444
3.9693,1.1444
3.9709,1.1494
3.9725,1.1444
3.9741,1.1494
3.9757,1.1545
3.9773,1.1494
3.9788,1.1494
3.9804,1.1494
3.9820,1.1545
3.9836,1.1494
3.9852,1.1494
3.9868,1.1494
3.9884,1.1494
3.9900,1.1494
3.9916,1.1494
3.9931,1.1494
3.9947,1.1494
3.9963,1.1494
3.9979,1.1494
3.9995,1.1494
4.0012,1.1444
4.0029,1.1494
4.0046,1.1444
4.0062,1.1494
4.0078,1.1494
4.0094,1.1494
4.0110,1.1444
4.0126,1.1494
4.0142,1.1444
4.0158,1.1494
4.0174,1.1444
4.0190,1.1494
4.0206,1.1494
4.0222,1.1494
4.0238,1.1444
4.0253,1.1494
4.0269,1.1494
4.0285,1.1444
4.0301,1.1494
4.0317,1.1494
4.0333,1.1494
4.0349,1.1494
4.0365,1.1444
4.0381,1.1494
4.0397,1.1494
4.0413,1.1444
4.0429,1.1494
4.0445,1.1494
4.0461,1.1494
4.0477,1.1444
4.0493,1.1494
4.0509,1.1444
4.0525,1.1444
4.0540,1.1494
4.0556,1.1494
4.0572,1.1494
4.0588,1.1494
4.0604,1.1494
4.0620,1.1545
4.0636,1.1444
4.0651,1.1494
4.0667,1.1494
4.0683,1.1494
4.0699,1.1494
4.0715,1.1494
4.0731,1.1494
4.0747,1.1494
4.0763,1.1444
4.0779,1.1494
4.0795,1.1494
4.0810,1.1494
4.0826,1.1444
4.0842,1.1494
4.0858,1.1444
4.0874,1.1545
4.0890,1.1494
4.0906,1.1494
4.0922,1.1494
4.0938,1.1444
4.0954,1.1494
4.0969,1.1494
4.0985,1.1494
4.1001,1.1545
4.1017,1.1494
4.1033,1.1494
4.1049,1.1494
4.1065,1.1545
4.1081,1.1494
4.1097,1.1494
4.1113,1.1444
4.1129,1.1494
4.1144,1.1545
4.1160,1.1545
4.1176,1.1444
4.1192,1.1494
4.1208,1.1545
4.1224,1.1494
4.1240,1.1444
4.1256,1.1494
4.1272,1.1444
4.1288,1.1494
4.1303,1.1494
4.1319,1.1494
4.1335,1.1494
4.1351,1.1444
4.1367,1.1494
4.1383,1.1444
4.1399,1.1494
4.1415,1.1494
4.1431,1.1444
4.1447,1.1545
4.1463,1.1494
4.1479,1.1494
4.1495,1.1494
4.1510,1.1494
4.1526,1.1494
4.1542,1.1494
4.1558,1.1494
4.1574,1.1494
4.1590,1.1444
4.1606,1.1444
4.1622,1.1444
4.1638,1.1444
4.1654,1.1494
4.1670,1.1494
4.1686,1.1494
4.1702,1.1494
4.1717,1.1494
4.1733,1.1494
4.1749,1.1494
4.1766,1.1494
4.1783,1.1545
4.1799,1.1444
4.1816,1.1444
4.1832,1.1444
4.1848,1.1494
4.1865,1.1494
4.1881,1.1494
4.1898,1.1494
4.1914,1.1494
4.1931,1.1494
4.1947,1.1494
4.1962,1.1494
4.1978,1.1494
4.1994,1.1545
4.2010,1.1444
4.2026,1.1444
4.2042,1.1494
4.2058,1.1494
4.2074,1.1545
4.2090,1.1545
4.2106,1.1545
4.2122,1.1444
4.2138,1.1494
4.2154,1.1494
4.2170,1.1494
4.2186,1.1494
4.2201,1.1494
4.2217,1.1494
4.2233,1.1545
4.2249,1.1494
4.2265,1.1494
4.2281,1.1494
4.2297,1.1444
4.2313,1.1494
4.2329,1.1494
4.2345,1.1494
4.2360,1.1494
4.2376,1.1494
4.2392,1.1545
4.2408,1.1494
4.2424,1.1494
4.2440,1.1494
4.2456,1.1545
4.2472,1.1444
4.2488,1.1494
4.2504,1.1494
4.2520,1.1494
4.2535,1.1494
4.2551,1.1494
4.2567,1.1494
4.2583,1.1444
4.2599,1.1545
4.2615,1.1545
4.2631,1.1494
4.2647,1.1494
4.2662,1.1545
4.2678,1.1494
4.2694,1.1494
4.2710,1.1494
4.2726,1.1494
4.2742,1.1494
4.2758,1.1444
4.2774,1.1494
4.2789,1.1494
4.2805,1.1494
4.2821,1.1545
4.2837,1.1494
4.2853,1.1494
4.2869,1.1494
4.2885,1.1494
4.2901,1.1444
4.2917,1.1494
4.2933,1.1494
4.2948,1.1494
4.2964,1.1494
4.2980,1.1494
4.2996,1.1494
4.3012,1.1494
4.3028,1.1494
4.3044,1.1494
4.3060,1.1494
4.3076,1.1545
4.3092,1.1494
4.3108,1.1494
4.3123,1.1494
4.3139,1.1494
4.3155,1.1444
4.3171,1.1494
4.3187,1.1494
4.3203,1.1545
4.3219,1.1494
4.3235,1.1494
4.3251,1.1494
4.3267,1.1545
4.3283,1.1494
4.3299,1.1494
4.3315,1.1444
4.3331,1.1494
4.3347,1.1494
4.3363,1.1545
4.3379,1.1494
4.3394,1.1545
4.3410,1.1545
4.3426,1.1444
4.3442,1.1444
4.3458,1.1494
4.3474,1.1444
4.3490,1.1494
4.3506,1.1494
4.3522,1.1494
4.3538,1.1545
4.3554,1.1494
4.3569,1.1444
4.3585,1.1494
4.3601,1.1494
4.3617,1.1494
4.3633,1.1494
4.3649,1.1494
4.3666,1.1444
4.3682,1.1545
4.3699,1.1494
4.3715,1.1444
4.3731,1.1494
4.3748,1.1494
4.3764,1.1494
4.3780,1.1494
4.3796,1.1494
4.3813,1.1494
4.3829,1.1494
4.3845,1.1494
4.3861,1.1444
4.3878,1.1494
4.3894,1.1494
4.3920,1.1444
4.3937,1.1494
4.3954,1.1545
4.3970,1.1444
4.3986,1.1444
4.4003,1.1494
4.4020,1.1494
4.4036,1.1545
4.4053,1.1494
4.4069,1.1494
4.4085,1.1444
4.4102,1.1494
4.4119,1.1494
4.4136,1.1545
4.4152,1.1494
4.4169,1.1444
4.4186,1.1494
4.4202,1.1545
4.4219,1.1545
4.4235,1.1545
4.4251,1.1494
4.4268,1.1494
4.4284,1.1444
4.4301,1.1494
4.4317,1.1494
4.4333,1.1494
4.4349,1.1494
4.4366,1.1444
4.4383,1.1494
4.4400,1.1494
4.4416,1.1494
4.4433,1.1494
4.4449,1.1494
4.4466,1.1494
4.4483,1.1494
4.4499,1.1494
4.4515,1.1444
4.4532,1.1494
4.4548,1.1494
4.4564,1.1545
4.4580,1.1494
4.4597,1.1494
4.4613,1.1494
4.4629,1.1494
4.4646,1.1494
4.4662,1.1494
4.4679,1.1494
4.4695,1.1494
4.4711,1.1494
4.4727,1.1494
4.4744,1.1494
4.4760,1.1444
4.4776,1.1444
4.4792,1.1494
4.4809,1.1494
4.4825,1.1494
4.4842,1.1444
4.4858,1.1494
4.4874,1.1494
4.4891,1.1494
4.4907,1.1494
4.4923,1.1494
4.4940,1.1494
4.4956,1.1494
4.4973,1.1494
4.4989,1.1444
4.5005,1.1494
4.5021,1.1444
4.5038,1.1494
4.5055,1.1494
4.5071,1.1494
4.5088,1.1494
4.5104,1.1494
4.5121,1.1444
4.5137,1.1545
4.5154,1.1494
4.5170,1.1494
4.5187,1.1494
4.5203,1.1494
4.5220,1.1494
4.5237,1.1494
4.5254,1.1494
4.5270,1.1545
4.5287,1.1494
4.5303,1.1494
4.5331,1.1494
4.5348,1.1545
4.5365,1.1494
4.5381,1.1444
4.5398,1.1494
4.5414,1.1494
4.5430,1.1444
4.5446,1.1494
4.5462,1.1494
4.5478,1.1494
