Time, Voltage
16.3802,0.7494
16.3809,0.7545
16.3816,0.7545
16.3823,0.7545
16.3830,0.7494
16.3837,0.7494
16.3844,0.7545
16.3852,0.7494
16.3859,0.7545
16.3866,0.7545
16.3873,0.7545
16.3880,0.7494
16.3887,0.7494
16.3894,0.7494
16.3901,0.7494
16.3908,0.7494
16.3915,0.7494
16.3922,0.7494
16.3930,0.7494
16.3937,0.7494
16.3944,0.7545
16.3951,0.7545
16.3958,0.7494
16.3965,0.7494
16.3972,0.7545
16.3979,0.7545
16.3986,0.7494
16.3993,0.7494
16.4001,0.7494
16.4008,0.7494
16.4015,0.7494
16.4022,0.7494
16.4029,0.7494
16.4036,0.7545
16.4043,0.7545
16.4050,0.7494
16.4057,0.7545
16.4065,0.7494
16.4072,0.7443
16.4079,0.7494
16.4086,0.7494
16.4093,0.7494
16.4100,0.7494
16.4107,0.7494
16.4114,0.7494
16.4121,0.7494
16.4129,0.7494
16.4136,0.7494
16.4143,0.7443
16.4150,0.7494
16.4157,0.7494
16.4164,0.7494
16.4171,0.7443
16.4178,0.7494
16.4185,0.7443
16.4192,0.7443
16.4199,0.7494
16.4207,0.7494
16.4214,0.7494
16.4221,0.7443
16.4228,0.7443
16.4235,0.7443
16.4242,0.7494
16.4249,0.7393
16.4256,0.7443
16.4263,0.7494
16.4270,0.7393
16.4277,0.7443
16.4285,0.7393
16.4292,0.7443
16.4299,0.7443
16.4306,0.7443
16.4313,0.7393
16.4320,0.7443
16.4327,0.7494
16.4334,0.7443
16.4341,0.7443
16.4348,0.7443
16.4356,0.7443
16.4363,0.7393
16.4370,0.7443
16.4377,0.7443
16.4384,0.7393
16.4391,0.7443
16.4398,0.7443
16.4405,0.7443
16.4412,0.7443
16.4419,0.7393
16.4427,0.7443
16.4434,0.7443
16.4441,0.7443
16.4448,0.7443
16.4455,0.7443
16.4462,0.7443
16.4469,0.7443
16.4476,0.7393
16.4483,0.7494
16.4490,0.7443
16.4497,0.7393
16.4505,0.7443
16.4512,0.7443
16.4519,0.7393
16.4526,0.7443
16.4533,0.7393
16.4540,0.7443
16.4547,0.7443
16.4554,0.7393
16.4561,0.7443
16.4568,0.7443
16.4577,0.7443
16.4584,0.7494
16.4591,0.7393
16.4598,0.7393
16.4605,0.7443
16.4612,0.7443
16.4619,0.7443
16.4626,0.7393
16.4634,0.7443
16.4641,0.7443
16.4648,0.7443
16.4655,0.7443
16.4662,0.7393
16.4669,0.7443
16.4677,0.7443
16.4684,0.7393
16.4691,0.7443
16.4698,0.7443
16.4705,0.7393
16.4712,0.7393
16.4720,0.7443
16.4727,0.7393
16.4734,0.7393
16.4741,0.7393
16.4748,0.7443
16.4755,0.7393
16.4762,0.7393
16.4770,0.7443
16.4777,0.7443
16.4784,0.7393
16.4791,0.7393
16.4798,0.7443
16.4806,0.7393
16.4813,0.7393
16.4820,0.7443
16.4827,0.7443
16.4834,0.7443
16.4841,0.7393
16.4848,0.7443
16.4856,0.7443
16.4863,0.7393
16.4870,0.7443
16.4877,0.7393
16.4884,0.7393
16.4891,0.7393
16.4899,0.7393
16.4906,0.7443
16.4913,0.7393
16.4920,0.7443
16.4927,0.7393
16.4934,0.7393
16.4942,0.7393
16.4949,0.7393
16.4956,0.7393
16.4963,0.7393
16.4970,0.7443
16.4978,0.7342
16.4985,0.7342
16.4992,0.7393
16.4999,0.7443
16.5006,0.7393
16.5013,0.7393
16.5021,0.7342
16.5028,0.7393
16.5035,0.7393
16.5042,0.7393
16.5049,0.7443
16.5056,0.7393
16.5064,0.7342
16.5071,0.7342
16.5078,0.7393
16.5085,0.7393
16.5092,0.7393
16.5099,0.7393
16.5106,0.7393
16.5114,0.7443
16.5121,0.7393
16.5128,0.7443
16.5135,0.7393
16.5142,0.7393
16.5149,0.7342
16.5157,0.7393
16.5164,0.7342
16.5171,0.7342
16.5178,0.7393
16.5185,0.7342
16.5192,0.7393
16.5200,0.7342
16.5207,0.7393
16.5214,0.7393
16.5221,0.7342
16.5228,0.7342
16.5235,0.7342
16.5243,0.7393
16.5250,0.7393
16.5257,0.7342
16.5264,0.7342
16.5271,0.7342
16.5278,0.7342
16.5286,0.7342
16.5293,0.7342
16.5300,0.7393
16.5307,0.7342
16.5314,0.7393
16.5321,0.7393
16.5328,0.7342
16.5336,0.7342
16.5343,0.7342
16.5350,0.7342
16.5357,0.7342
16.5364,0.7342
16.5371,0.7393
16.5379,0.7342
16.5386,0.7342
16.5393,0.7342
16.5400,0.7393
16.5407,0.7342
16.5414,0.7393
16.5422,0.7393
16.5429,0.7342
16.5436,0.7342
16.5443,0.7291
16.5450,0.7342
16.5457,0.7342
16.5465,0.7342
16.5472,0.7342
16.5479,0.7342
16.5486,0.7342
16.5493,0.7342
16.5500,0.7342
16.5508,0.7342
16.5515,0.7342
16.5522,0.7342
16.5529,0.7393
16.5536,0.7342
16.5543,0.7342
16.5551,0.7342
16.5558,0.7342
16.5565,0.7342
16.5572,0.7342
16.5579,0.7342
16.5586,0.7342
16.5594,0.7291
16.5601,0.7393
16.5608,0.7342
16.5615,0.7342
16.5623,0.7342
16.5630,0.7342
16.5637,0.7342
16.5644,0.7342
16.5651,0.7342
16.5658,0.7342
16.5665,0.7342
16.5672,0.7342
16.5679,0.7342
16.5686,0.7342
16.5693,0.7291
16.5701,0.7342
16.5708,0.7342
16.5715,0.7342
16.5722,0.7342
16.5729,0.7291
16.5736,0.7342
16.5743,0.7291
16.5750,0.7291
16.5757,0.7291
16.5764,0.7291
16.5771,0.7342
16.5779,0.7342
16.5786,0.7342
16.5793,0.7342
16.5800,0.7291
16.5807,0.7291
16.5814,0.7342
16.5821,0.7342
16.5828,0.7291
16.5835,0.7342
16.5842,0.7342
16.5850,0.7342
16.5857,0.7342
16.5864,0.7291
16.5871,0.7342
16.5878,0.7291
16.5885,0.7291
16.5892,0.7342
16.5899,0.7291
16.5906,0.7291
16.5914,0.7291
16.5921,0.7291
16.5928,0.7342
16.5935,0.7291
16.5942,0.7291
16.5949,0.7291
16.5956,0.7291
16.5963,0.7291
16.5970,0.7241
16.5977,0.7342
16.5985,0.7291
16.5992,0.7241
16.5999,0.7291
16.6006,0.7291
16.6013,0.7291
16.6020,0.7291
16.6027,0.7291
16.6034,0.7291
16.6041,0.7291
16.6048,0.7342
16.6055,0.7291
16.6063,0.7241
16.6070,0.7291
16.6077,0.7342
16.6084,0.7291
16.6091,0.7291
16.6098,0.7291
16.6105,0.7291
16.6112,0.7291
16.6119,0.7291
16.6126,0.7291
16.6133,0.7241
16.6141,0.7291
16.6148,0.7241
16.6155,0.7241
16.6162,0.7241
16.6169,0.7291
16.6176,0.7241
16.6183,0.7291
16.6190,0.7241
16.6197,0.7241
16.6204,0.7291
16.6211,0.7291
16.6219,0.7291
16.6226,0.7291
16.6233,0.7291
16.6240,0.7291
16.6247,0.7241
16.6254,0.7241
16.6261,0.7241
16.6268,0.7241
16.6275,0.7291
16.6282,0.7241
16.6290,0.7241
16.6297,0.7241
16.6304,0.7241
16.6311,0.7241
16.6318,0.7241
16.6325,0.7241
16.6332,0.7241
16.6339,0.7291
16.6346,0.7241
16.6353,0.7241
16.6360,0.7241
16.6368,0.7190
16.6375,0.7241
16.6382,0.7291
16.6389,0.7241
16.6396,0.7241
16.6403,0.7241
16.6410,0.7241
16.6417,0.7241
16.6424,0.7241
16.6431,0.7241
16.6439,0.7241
16.6446,0.7241
16.6453,0.7190
16.6460,0.7241
16.6467,0.7241
16.6474,0.7190
16.6481,0.7241
16.6488,0.7241
16.6495,0.7241
16.6502,0.7190
16.6509,0.7241
16.6517,0.7291
16.6524,0.7241
16.6533,0.7190
16.6574,0.7241
16.6583,0.7190
16.6590,0.7190
16.6599,0.7241
16.6606,0.7190
16.6613,0.7190
16.6620,0.7190
16.6627,0.7241
16.6635,0.7190
16.6642,0.7190
16.6649,0.7241
16.6656,0.7190
16.6663,0.7190
16.6671,0.7190
16.6681,0.7190
16.6688,0.7190
16.6696,0.7190
16.6704,0.7241
16.6712,0.7241
16.6720,0.7241
16.6728,0.7190
16.6735,0.7190
16.6743,0.7190
16.6751,0.7190
16.6758,0.7190
16.6766,0.7241
16.6774,0.7140
16.6781,0.7190
16.6788,0.7190
16.6796,0.7241
16.6803,0.7241
16.6810,0.7241
16.6817,0.7241
16.6824,0.7190
16.6832,0.7140
16.6839,0.7190
16.6846,0.7190
16.6853,0.7190
16.6861,0.7190
16.6868,0.7190
16.6875,0.7190
16.6883,0.7190
16.6890,0.7190
16.6897,0.7241
16.6904,0.7140
16.6911,0.7140
16.6918,0.7190
16.6925,0.7190
16.6932,0.7190
16.6939,0.7190
16.6947,0.7190
16.6954,0.7140
16.6961,0.7140
16.6968,0.7190
16.6975,0.7190
16.6982,0.7241
16.6989,0.7140
16.6997,0.7190
16.7004,0.7140
16.7011,0.7190
16.7018,0.7190
16.7025,0.7140
16.7032,0.7140
16.7039,0.7190
16.7046,0.7140
16.7054,0.7190
16.7061,0.7190
16.7068,0.7140
16.7075,0.7140
16.7082,0.7140
16.7089,0.7190
16.7096,0.7140
16.7104,0.7140
16.7111,0.7190
16.7118,0.7140
16.7125,0.7190
16.7132,0.7190
16.7139,0.7241
16.7146,0.7140
16.7153,0.7190
16.7160,0.7140
16.7168,0.7140
16.7175,0.7190
16.7182,0.7190
16.7189,0.7190
16.7196,0.7140
16.7203,0.7140
16.7210,0.7140
16.7217,0.7140
16.7225,0.7190
16.7232,0.7190
16.7239,0.7140
16.7246,0.7190
16.7253,0.7190
16.7260,0.7140
16.7267,0.7140
16.7274,0.7140
16.7282,0.7190
16.7289,0.7140
16.7296,0.7089
16.7303,0.7140
16.7310,0.7140
16.7317,0.7140
16.7324,0.7190
16.7331,0.7140
16.7338,0.7140
16.7346,0.7190
16.7353,0.7140
16.7360,0.7140
16.7367,0.7140
16.7374,0.7140
16.7381,0.7140
16.7388,0.7140
16.7396,0.7190
16.7403,0.7190
16.7410,0.7190
16.7417,0.7190
16.7424,0.7140
16.7431,0.7140
16.7439,0.7140
16.7446,0.7140
16.7453,0.7089
16.7460,0.7140
16.7467,0.7140
16.7474,0.7190
16.7482,0.7089
16.7489,0.7190
16.7496,0.7140
16.7503,0.7140
16.7510,0.7140
16.7517,0.7140
16.7525,0.7140
16.7532,0.7140
16.7539,0.7140
16.7546,0.7190
16.7553,0.7140
16.7560,0.7140
16.7568,0.7140
16.7575,0.7140
16.7582,0.7140
16.7591,0.7089
16.7598,0.7089
16.7605,0.7140
16.7612,0.7140
16.7619,0.7140
16.7626,0.7140
16.7633,0.7089
16.7640,0.7140
16.7648,0.7140
16.7655,0.7089
16.7662,0.7140
16.7669,0.7089
16.7676,0.7140
16.7683,0.7089
16.7690,0.7089
16.7697,0.7089
16.7704,0.7089
16.7711,0.7089
16.7719,0.7089
16.7726,0.7140
16.7733,0.7089
16.7740,0.7140
16.7747,0.7089
16.7754,0.7140
16.7761,0.7089
16.7769,0.7140
16.7776,0.7089
16.7783,0.7140
16.7790,0.7140
16.7797,0.7038
16.7804,0.7140
16.7811,0.7089
16.7818,0.7089
16.7825,0.7089
16.7832,0.7089
16.7839,0.7089
16.7846,0.7089
16.7853,0.7089
16.7860,0.7089
16.7867,0.7038
16.7874,0.7089
16.7881,0.7089
16.7888,0.7089
16.7895,0.7089
16.7902,0.7089
16.7909,0.7038
16.7917,0.7089
16.7924,0.7089
16.7931,0.7089
16.7938,0.7038
16.7945,0.7038
16.7952,0.7089
16.7959,0.7089
16.7966,0.7038
16.7973,0.7038
16.7980,0.7038
16.7987,0.7038
16.7995,0.7089
16.8002,0.7089
16.8009,0.7089
16.8016,0.7038
16.8023,0.7089
16.8030,0.7089
16.8037,0.7038
16.8044,0.7038
16.8051,0.7038
16.8058,0.7038
16.8065,0.7038
16.8073,0.7089
16.8080,0.7089
16.8087,0.7089
16.8094,0.7038
16.8101,0.7038
16.8108,0.7089
16.8115,0.7089
16.8122,0.7089
16.8129,0.7140
16.8136,0.7140
16.8143,0.7089
16.8150,0.7089
16.8159,0.7089
16.8166,0.7089
16.8173,0.7140
16.8180,0.7089
16.8187,0.7140
16.8194,0.7140
16.8201,0.7089
16.8208,0.7140
16.8215,0.7140
16.8222,0.7140
16.8230,0.7140
16.8237,0.7089
16.8244,0.7140
16.8251,0.7089
16.8258,0.7089
16.8265,0.7089
16.8272,0.7140
16.8279,0.7089
16.8286,0.7089
16.8293,0.7089
16.8300,0.7089
16.8308,0.7089
16.8315,0.7089
16.8322,0.7089
16.8329,0.7140
16.8336,0.7140
16.8343,0.7140
16.8350,0.7140
16.8357,0.7140
16.8364,0.7089
16.8371,0.7140
16.8378,0.7140
16.8385,0.7140
16.8393,0.7089
16.8400,0.7089
16.8407,0.7140
16.8414,0.7140
16.8421,0.7140
16.8428,0.7089
16.8435,0.7089
16.8442,0.7140
16.8449,0.7089
16.8456,0.7089
16.8463,0.7140
16.8470,0.7089
16.8478,0.7140
16.8485,0.7089
16.8492,0.7089
16.8499,0.7089
16.8506,0.7089
16.8513,0.7140
16.8520,0.7089
16.8527,0.7140
16.8534,0.7140
16.8541,0.7089
16.8548,0.7089
16.8556,0.7140
16.8563,0.7089
16.8570,0.7089
16.8577,0.7140
16.8584,0.7089
16.8592,0.7140
16.8599,0.7140
16.8606,0.7140
16.8613,0.7089
16.8620,0.7089
16.8627,0.7140
16.8635,0.7089
16.8642,0.7089
16.8649,0.7089
16.8656,0.7140
16.8663,0.7140
16.8671,0.7140
16.8678,0.7140
16.8685,0.7140
16.8692,0.7140
16.8699,0.7089
16.8706,0.7089
16.8714,0.7140
16.8721,0.7140
16.8728,0.7089
16.8735,0.7089
16.8742,0.7089
16.8749,0.7140
16.8756,0.7140
16.8764,0.7089
16.8771,0.7140
16.8778,0.7140
16.8785,0.7089
16.8792,0.7089
16.8799,0.7089
16.8807,0.7089
16.8814,0.7089
16.8821,0.7089
16.8828,0.7089
16.8835,0.7140
16.8842,0.7038
16.8849,0.7089
16.8857,0.7140
16.8864,0.7089
16.8871,0.7089
16.8878,0.7089
16.8885,0.7038
16.8892,0.7089
16.8900,0.7140
16.8907,0.7089
16.8914,0.7140
16.8921,0.7038
16.8928,0.7089
16.8935,0.7089
16.8942,0.7089
16.8950,0.7089
16.8957,0.7038
16.8964,0.7089
16.8971,0.7089
16.8978,0.7089
16.8985,0.7038
16.8993,0.7140
16.9000,0.7089
16.9007,0.7140
16.9014,0.7038
16.9021,0.7089
16.9028,0.7089
16.9035,0.7089
16.9043,0.7089
16.9050,0.7089
16.9057,0.7140
16.9064,0.7089
16.9071,0.7089
16.9078,0.7089
16.9086,0.7089
16.9093,0.7089
16.9100,0.7089
16.9107,0.7089
16.9114,0.7089
16.9121,0.7038
16.9128,0.7089
16.9136,0.7089
16.9143,0.7089
16.9150,0.7089
16.9157,0.7038
16.9164,0.7038
16.9171,0.7038
16.9178,0.7089
16.9186,0.7089
16.9193,0.7038
16.9200,0.7089
16.9207,0.7038
16.9214,0.7089
16.9221,0.7038
16.9229,0.7089
16.9236,0.7038
16.9243,0.7089
16.9250,0.7038
16.9257,0.7089
16.9264,0.7038
16.9272,0.7038
16.9279,0.7038
16.9286,0.7038
16.9293,0.7038
16.9300,0.7038
16.9307,0.7038
16.9314,0.7038
16.9322,0.7038
16.9329,0.7089
16.9336,0.7038
16.9343,0.7038
16.9350,0.7089
16.9357,0.7089
16.9365,0.7038
16.9372,0.7038
16.9379,0.7038
16.9386,0.6988
16.9393,0.6988
16.9400,0.7038
16.9407,0.7038
16.9415,0.7038
16.9422,0.7038
16.9429,0.6988
16.9436,0.7038
16.9443,0.6988
16.9450,0.7038
16.9458,0.6988
16.9465,0.6988
16.9472,0.7038
16.9479,0.7038
16.9486,0.7038
16.9493,0.7038
16.9500,0.6988
16.9508,0.6988
16.9515,0.7038
16.9522,0.7038
16.9529,0.7038
16.9536,0.7038
16.9543,0.6988
16.9551,0.6988
16.9558,0.6988
16.9565,0.6988
16.9572,0.7038
16.9579,0.6988
16.9586,0.7038
16.9594,0.6988
16.9602,0.7038
16.9609,0.7038
16.9616,0.6988
16.9623,0.6988
16.9630,0.6988
16.9637,0.7038
16.9644,0.7038
16.9651,0.7038
16.9658,0.6988
16.9666,0.6988
16.9673,0.6988
16.9680,0.7038
16.9687,0.7038
16.9694,0.6988
16.9701,0.7038
16.9708,0.6988
16.9715,0.6988
16.9722,0.6988
16.9729,0.6988
16.9736,0.6988
16.9744,0.7038
16.9751,0.7038
16.9758,0.6988
16.9765,0.6988
16.9772,0.7038
16.9779,0.6988
16.9786,0.6988
16.9793,0.6988
16.9800,0.6988
16.9807,0.7038
16.9814,0.6937
16.9821,0.6988
16.9829,0.6988
16.9836,0.7038
16.9843,0.6988
16.9850,0.6988
16.9857,0.6988
16.9864,0.6937
16.9871,0.6988
16.9878,0.6937
16.9885,0.6988
16.9892,0.7038
16.9899,0.6937
16.9906,0.6988
16.9914,0.6988
16.9921,0.6988
16.9928,0.6937
16.9935,0.6988
16.9942,0.6988
16.9949,0.6937
16.9956,0.6988
16.9963,0.6937
16.9970,0.6937
16.9977,0.6937
16.9984,0.6937
16.9992,0.6988
16.9999,0.6937
17.0006,0.6988
17.0013,0.6937
17.0020,0.6988
17.0027,0.6937
17.0034,0.6988
17.0041,0.6988
17.0048,0.6937
17.0055,0.6988
17.0062,0.6937
17.0070,0.6988
17.0077,0.6937
17.0084,0.6937
17.0091,0.6937
17.0098,0.6937
17.0105,0.6988
17.0112,0.6937
17.0119,0.6937
17.0126,0.6937
17.0133,0.6937
17.0140,0.6937
17.0147,0.6937
17.0155,0.6937
17.0162,0.6988
17.0169,0.6937
17.0176,0.6937
17.0183,0.6937
17.0190,0.6937
17.0197,0.6937
17.0204,0.6937
17.0211,0.6937
17.0218,0.6988
17.0225,0.6886
17.0233,0.6937
17.0240,0.6937
17.0247,0.6937
17.0254,0.6937
17.0261,0.6937
17.0268,0.6937
17.0275,0.6937
17.0282,0.6886
17.0289,0.6937
17.0296,0.6988
17.0303,0.6937
17.0310,0.6937
17.0318,0.6937
17.0325,0.6937
17.0332,0.6886
17.0339,0.6886
17.0346,0.6886
17.0353,0.6937
17.0360,0.6886
17.0367,0.6886
17.0374,0.6937
17.0381,0.6886
17.0388,0.6886
17.0396,0.6937
17.0403,0.6886
17.0410,0.6886
17.0417,0.6937
17.0424,0.6937
17.0431,0.6886
17.0438,0.6937
17.0445,0.6937
17.0452,0.6937
17.0459,0.6886
17.0467,0.6937
17.0474,0.6886
17.0481,0.6886
17.0488,0.6886
17.0495,0.6886
17.0502,0.6886
17.0509,0.6886
17.0516,0.6937
17.0523,0.6886
17.0530,0.6836
17.0537,0.6886
17.0545,0.6836
17.0552,0.6886
17.0559,0.6937
17.0566,0.6886
17.0573,0.6886
17.0580,0.6886
17.0587,0.6937
17.0594,0.6886
17.0602,0.6937
17.0609,0.6886
17.0617,0.6836
17.0624,0.6886
17.0631,0.6836
17.0638,0.6886
17.0645,0.6886
17.0652,0.6836
17.0660,0.6886
17.0667,0.6886
17.0674,0.6886
17.0681,0.6836
17.0688,0.6836
17.0695,0.6886
17.0702,0.6886
17.0710,0.6886
17.0717,0.6886
17.0724,0.6886
17.0731,0.6886
17.0738,0.6886
17.0745,0.6886
17.0753,0.6886
17.0760,0.6886
17.0767,0.6836
17.0774,0.6836
17.0781,0.6886
17.0788,0.6836
17.0795,0.6836
17.0803,0.6836
17.0810,0.6836
17.0817,0.6886
17.0824,0.6836
17.0831,0.6836
17.0838,0.6886
17.0846,0.6836
17.0853,0.6836
17.0860,0.6836
17.0867,0.6886
17.0874,0.6886
17.0881,0.6886
17.0888,0.6836
17.0896,0.6836
17.0903,0.6836
17.0910,0.6886
17.0917,0.6836
17.0924,0.6886
17.0931,0.6886
17.0939,0.6886
17.0946,0.6836
17.0953,0.6886
17.0960,0.6836
17.0967,0.6836
17.0974,0.6836
17.0981,0.6886
17.0989,0.6886
17.0996,0.6886
17.1003,0.6836
17.1010,0.6886
17.1017,0.6836
17.1024,0.6836
17.1032,0.6836
17.1039,0.6836
17.1046,0.6836
17.1053,0.6886
17.1060,0.6886
17.1067,0.6836
17.1074,0.6836
17.1082,0.6886
17.1089,0.6886
17.1096,0.6836
17.1103,0.6836
17.1110,0.6886
17.1117,0.6836
17.1125,0.6836
17.1132,0.6886
17.1139,0.6785
17.1146,0.6836
17.1153,0.6836
17.1160,0.6886
17.1167,0.6836
17.1175,0.6836
17.1182,0.6836
17.1189,0.6886
17.1196,0.6886
17.1203,0.6836
17.1210,0.6836
17.1218,0.6836
17.1225,0.6836
17.1232,0.6836
17.1239,0.6836
17.1246,0.6836
17.1253,0.6785
17.1260,0.6785
17.1268,0.6836
17.1275,0.6886
17.1282,0.6836
17.1289,0.6785
17.1296,0.6836
17.1304,0.6836
17.1311,0.6785
17.1318,0.6886
17.1325,0.6836
17.1332,0.6836
17.1339,0.6836
17.1347,0.6836
17.1354,0.6836
17.1361,0.6836
17.1368,0.6785
17.1375,0.6836
17.1383,0.6836
17.1390,0.6836
17.1397,0.6836
17.1404,0.6836
17.1411,0.6836
17.1418,0.6836
17.1425,0.6836
17.1433,0.6836
17.1440,0.6836
17.1447,0.6785
17.1454,0.6836
17.1461,0.6735
17.1468,0.6836
17.1475,0.6836
17.1483,0.6836
17.1490,0.6836
17.1497,0.6836
17.1504,0.6785
17.1511,0.6785
17.1518,0.6785
17.1526,0.6836
17.1533,0.6836
17.1540,0.6785
17.1548,0.6785
17.1555,0.6785
17.1563,0.6836
17.1571,0.6785
17.1578,0.6836
17.1586,0.6785
17.1593,0.6836
17.1601,0.6785
17.1608,0.6836
17.1616,0.6785
17.1623,0.6785
17.1630,0.6785
17.1637,0.6836
17.1644,0.6785
17.1652,0.6785
17.1659,0.6836
17.1666,0.6836
17.1673,0.6836
17.1688,0.6785
17.1696,0.6785
17.1704,0.6836
17.1711,0.6735
17.1721,0.6785
17.1729,0.6785
17.1742,0.6785
17.1749,0.6785
17.1757,0.6785
17.1764,0.6785
17.1771,0.6785
17.1778,0.6785
17.1785,0.6785
17.1792,0.6785
17.1799,0.6836
17.1806,0.6735
17.1813,0.6785
17.1820,0.6785
17.1827,0.6785
17.1834,0.6785
17.1841,0.6785
17.1848,0.6836
17.1855,0.6735
17.1863,0.6785
17.1870,0.6785
17.1877,0.6785
17.1884,0.6836
17.1891,0.6785
17.1898,0.6785
17.1905,0.6735
17.1912,0.6735
17.1919,0.6735
17.1926,0.6735
17.1933,0.6785
17.1940,0.6735
17.1947,0.6735
17.1954,0.6735
17.1961,0.6735
17.1968,0.6735
17.1975,0.6735
17.1982,0.6735
17.1990,0.6735
17.1997,0.6735
17.2004,0.6735
17.2011,0.6735
17.2018,0.6735
17.2025,0.6735
17.2032,0.6785
17.2039,0.6735
17.2046,0.6735
17.2053,0.6785
17.2060,0.6684
17.2067,0.6785
17.2074,0.6735
17.2081,0.6735
17.2088,0.6785
17.2095,0.6735
17.2102,0.6735
17.2109,0.6735
17.2116,0.6735
17.2123,0.6735
17.2130,0.6735
17.2137,0.6735
17.2144,0.6735
17.2151,0.6735
17.2158,0.6785
17.2165,0.6735
17.2172,0.6735
17.2179,0.6735
17.2187,0.6735
17.2194,0.6735
17.2201,0.6684
17.2208,0.6735
17.2215,0.6735
17.2222,0.6735
17.2229,0.6684
17.2236,0.6735
17.2243,0.6735
17.2250,0.6735
17.2257,0.6735
17.2264,0.6735
17.2271,0.6735
17.2278,0.6684
17.2285,0.6735
17.2292,0.6735
17.2299,0.6735
17.2306,0.6735
17.2313,0.6735
17.2320,0.6785
17.2327,0.6735
17.2334,0.6684
17.2341,0.6684
17.2348,0.6735
17.2355,0.6684
17.2362,0.6684
17.2369,0.6684
17.2377,0.6684
17.2384,0.6684
17.2391,0.6735
17.2398,0.6735
17.2405,0.6684
17.2412,0.6735
17.2419,0.6735
17.2426,0.6684
17.2433,0.6684
17.2440,0.6684
17.2447,0.6684
17.2454,0.6684
17.2461,0.6735
17.2468,0.6684
17.2476,0.6684
17.2483,0.6684
17.2490,0.6735
17.2497,0.6684
17.2504,0.6684
17.2511,0.6735
17.2518,0.6735
17.2525,0.6684
17.2532,0.6735
17.2539,0.6735
17.2546,0.6684
17.2553,0.6735
17.2560,0.6684
17.2567,0.6684
17.2575,0.6633
17.2582,0.6684
17.2589,0.6684
17.2596,0.6735
17.2603,0.6684
17.2610,0.6684
17.2617,0.6684
17.2624,0.6684
17.2631,0.6684
17.2638,0.6684
17.2645,0.6684
17.2654,0.6684
17.2662,0.6633
17.2669,0.6684
17.2677,0.6633
17.2684,0.6684
17.2692,0.6633
17.2700,0.6735
17.2707,0.6684
17.2714,0.6633
17.2721,0.6684
17.2728,0.6684
17.2735,0.6633
17.2742,0.6684
17.2749,0.6684
17.2757,0.6633
17.2764,0.6735
17.2771,0.6684
17.2778,0.6684
17.2785,0.6684
17.2792,0.6633
17.2799,0.6684
17.2806,0.6684
17.2813,0.6684
17.2820,0.6633
17.2827,0.6684
17.2834,0.6684
17.2841,0.6684
17.2848,0.6684
17.2856,0.6684
17.2864,0.6633
17.2871,0.6633
17.2878,0.6684
17.2885,0.6633
17.2892,0.6684
17.2899,0.6633
17.2906,0.6684
17.2913,0.6633
17.2920,0.6633
17.2927,0.6633
17.2934,0.6684
17.2942,0.6583
17.2949,0.6633
17.2956,0.6633
17.2963,0.6633
17.2970,0.6633
17.2977,0.6633
17.2984,0.6633
17.2991,0.6633
17.2998,0.6684
17.3005,0.6583
17.3012,0.6633
17.3020,0.6633
17.3027,0.6684
17.3034,0.6633
17.3041,0.6633
17.3048,0.6633
17.3055,0.6633
17.3063,0.6633
17.3070,0.6633
17.3077,0.6633
17.3084,0.6583
17.3091,0.6633
17.3098,0.6633
17.3105,0.6633
17.3112,0.6633
17.3119,0.6633
17.3126,0.6633
17.3133,0.6633
17.3140,0.6684
17.3147,0.6633
17.3154,0.6633
17.3162,0.6633
17.3169,0.6684
17.3176,0.6633
17.3183,0.6633
17.3190,0.6633
17.3197,0.6633
17.3204,0.6633
17.3211,0.6633
17.3218,0.6583
17.3225,0.6633
17.3233,0.6633
17.3240,0.6633
17.3247,0.6633
17.3254,0.6684
17.3261,0.6633
17.3268,0.6583
17.3275,0.6633
17.3282,0.6633
17.3289,0.6633
17.3296,0.6633
17.3303,0.6633
17.3310,0.6633
17.3317,0.6583
17.3324,0.6633
17.3332,0.6583
17.3339,0.6633
17.3346,0.6633
17.3353,0.6583
17.3360,0.6633
17.3367,0.6583
17.3374,0.6684
17.3381,0.6633
17.3388,0.6633
17.3395,0.6633
17.3402,0.6633
17.3409,0.6583
17.3417,0.6583
17.3424,0.6583
17.3431,0.6583
17.3438,0.6583
17.3445,0.6583
17.3452,0.6633
17.3459,0.6583
17.3466,0.6583
17.3473,0.6633
17.3480,0.6583
17.3487,0.6583
17.3494,0.6583
17.3501,0.6583
17.3508,0.6583
17.3515,0.6633
17.3522,0.6583
17.3529,0.6532
17.3536,0.6583
17.3543,0.6583
17.3550,0.6583
17.3557,0.6633
17.3565,0.6583
17.3572,0.6583
17.3579,0.6583
17.3586,0.6583
17.3593,0.6583
17.3600,0.6633
17.3607,0.6583
17.3614,0.6583
17.3621,0.6633
17.3628,0.6583
17.3635,0.6583
17.3643,0.6583
17.3650,0.6633
17.3657,0.6633
17.3664,0.6633
17.3671,0.6633
17.3678,0.6583
17.3685,0.6633
17.3693,0.6633
17.3700,0.6583
17.3707,0.6633
17.3714,0.6633
17.3721,0.6633
17.3728,0.6633
17.3735,0.6633
17.3743,0.6633
17.3750,0.6633
17.3757,0.6684
17.3764,0.6633
17.3771,0.6633
17.3778,0.6633
17.3785,0.6633
17.3793,0.6633
17.3800,0.6633
17.3807,0.6633
17.3814,0.6684
17.3821,0.6684
17.3828,0.6633
17.3835,0.6633
