Time, Voltage
2.2646,1.6507
2.2663,1.6507
2.2679,1.6457
2.2696,1.6507
2.2713,1.6507
2.2729,1.6457
2.2745,1.6457
2.2762,1.6406
2.2778,1.6457
2.2794,1.6507
2.2810,1.6457
2.2827,1.6507
2.2843,1.6507
2.2859,1.6507
2.2875,1.6457
2.2892,1.6507
2.2908,1.6558
2.2925,1.6457
2.2941,1.6507
2.2957,1.6457
2.2973,1.6457
2.2989,1.6507
2.3006,1.6457
2.3022,1.6507
2.3038,1.6507
2.3054,1.6507
2.3071,1.6507
2.3087,1.6507
2.3103,1.6507
2.3119,1.6457
2.3136,1.6507
2.3152,1.6507
2.3168,1.6457
2.3185,1.6507
2.3201,1.6507
2.3217,1.6558
2.3233,1.6406
2.3250,1.6507
2.3266,1.6507
2.3282,1.6507
2.3298,1.6507
2.3315,1.6457
2.3331,1.6507
2.3347,1.6457
2.3363,1.6507
2.3380,1.6507
2.3396,1.6457
2.3412,1.6507
2.3428,1.6406
2.3445,1.6507
2.3461,1.6507
2.3477,1.6507
2.3494,1.6457
2.3510,1.6507
2.3526,1.6507
2.3542,1.6507
2.3559,1.6507
2.3575,1.6507
2.3591,1.6507
2.3607,1.6457
2.3624,1.6457
2.3640,1.6507
2.3656,1.6507
2.3672,1.6507
2.3689,1.6457
2.3706,1.6507
2.3722,1.6457
2.3738,1.6457
2.3755,1.6507
2.3771,1.6507
2.3788,1.6507
2.3804,1.6507
2.3820,1.6507
2.3837,1.6558
2.3853,1.6507
2.3869,1.6457
2.3886,1.6507
2.3902,1.6558
2.3918,1.6507
2.3935,1.6457
2.3951,1.6457
2.3968,1.6507
2.3984,1.6457
2.4000,1.6507
2.4017,1.6507
2.4033,1.6507
2.4049,1.6507
2.4066,1.6457
2.4082,1.6457
2.4098,1.6507
2.4115,1.6507
2.4131,1.6507
2.4148,1.6507
2.4164,1.6457
2.4180,1.6457
2.4198,1.6507
2.4214,1.6507
2.4231,1.6507
2.4247,1.6457
2.4263,1.6507
2.4279,1.6507
2.4296,1.6507
2.4312,1.6507
2.4328,1.6457
2.4345,1.6558
2.4361,1.6507
2.4377,1.6507
2.4394,1.6507
2.4410,1.6457
2.4426,1.6457
2.4442,1.6507
2.4459,1.6457
2.4475,1.6507
2.4491,1.6507
2.4508,1.6507
2.4524,1.6457
2.4540,1.6507
2.4557,1.6507
2.4573,1.6507
2.4589,1.6507
2.4606,1.6507
2.4622,1.6457
2.4639,1.6457
2.4655,1.6507
2.4671,1.6507
2.4688,1.6507
2.4704,1.6507
2.4721,1.6507
2.4737,1.6457
2.4754,1.6457
2.4770,1.6507
2.4786,1.6507
2.4803,1.6507
2.4819,1.6507
2.4835,1.6507
2.4852,1.6507
2.4868,1.6507
2.4884,1.6507
2.4901,1.6507
2.4917,1.6457
2.4934,1.6507
2.4950,1.6507
2.4967,1.6457
2.4983,1.6507
2.4999,1.6507
2.5016,1.6507
2.5032,1.6507
2.5048,1.6457
2.5065,1.6507
2.5081,1.6507
2.5097,1.6507
2.5114,1.6507
2.5130,1.6507
2.5147,1.6507
2.5163,1.6457
2.5179,1.6507
2.5196,1.6507
2.5212,1.6457
2.5228,1.6507
2.5245,1.6507
2.5261,1.6507
2.5277,1.6507
2.5294,1.6507
2.5310,1.6507
2.5327,1.6507
2.5343,1.6507
2.5359,1.6507
2.5376,1.6457
2.5392,1.6507
2.5408,1.6507
2.5425,1.6457
2.5442,1.6507
2.5460,1.6507
2.5477,1.6457
2.5494,1.6507
2.5510,1.6507
2.5527,1.6507
2.5543,1.6457
2.5559,1.6507
2.5576,1.6507
2.5592,1.6507
2.5608,1.6457
2.5626,1.6457
2.5643,1.6507
2.5659,1.6457
2.5676,1.6457
2.5692,1.6507
2.5708,1.6507
2.5725,1.6507
2.5741,1.6507
2.5758,1.6507
2.5774,1.6457
2.5791,1.6507
2.5808,1.6507
2.5824,1.6507
2.5840,1.6457
2.5857,1.6406
2.5873,1.6507
2.5889,1.6457
2.5906,1.6507
2.5922,1.6457
2.5940,1.6406
2.5956,1.6406
2.5972,1.6507
2.5989,1.6457
2.6005,1.6457
2.6022,1.6457
2.6038,1.6558
2.6054,1.6457
2.6071,1.6507
2.6087,1.6507
2.6104,1.6457
2.6120,1.6457
2.6136,1.6507
2.6153,1.6507
2.6169,1.6457
2.6186,1.6507
2.6202,1.6558
2.6218,1.6507
2.6235,1.6406
2.6251,1.6507
2.6268,1.6507
2.6284,1.6507
2.6300,1.6457
2.6317,1.6507
2.6333,1.6507
2.6350,1.6457
2.6366,1.6507
2.6382,1.6507
2.6399,1.6457
2.6415,1.6457
2.6432,1.6507
2.6448,1.6507
2.6464,1.6507
2.6481,1.6507
2.6497,1.6457
2.6513,1.6457
2.6530,1.6507
2.6546,1.6507
2.6563,1.6558
2.6579,1.6457
2.6597,1.6507
2.6614,1.6507
2.6631,1.6507
2.6648,1.6507
2.6665,1.6507
2.6681,1.6507
2.6698,1.6507
2.6714,1.6507
2.6731,1.6457
2.6748,1.6507
2.6765,1.6507
2.6783,1.6558
2.6801,1.6507
2.6817,1.6507
2.6834,1.6507
2.6851,1.6507
2.6867,1.6507
2.6883,1.6457
2.6900,1.6558
2.6916,1.6507
2.6932,1.6457
2.6949,1.6507
2.6966,1.6507
2.6982,1.6507
2.6998,1.6507
2.7015,1.6406
2.7031,1.6507
2.7047,1.6457
2.7064,1.6507
2.7080,1.6507
2.7096,1.6457
2.7113,1.6507
2.7129,1.6558
2.7145,1.6457
2.7162,1.6457
2.7178,1.6457
2.7194,1.6507
2.7211,1.6507
2.7227,1.6507
2.7243,1.6507
2.7259,1.6507
2.7276,1.6457
2.7292,1.6457
2.7308,1.6457
2.7325,1.6507
2.7341,1.6457
2.7357,1.6457
2.7374,1.6457
2.7390,1.6507
2.7406,1.6507
2.7423,1.6457
2.7439,1.6507
2.7455,1.6507
2.7471,1.6558
2.7488,1.6507
2.7504,1.6457
2.7520,1.6457
2.7537,1.6507
2.7553,1.6507
2.7569,1.6507
2.7586,1.6558
2.7602,1.6507
2.7618,1.6507
2.7634,1.6457
2.7651,1.6507
2.7667,1.6457
2.7684,1.6507
2.7700,1.6507
2.7716,1.6507
2.7733,1.6507
2.7750,1.6457
2.7766,1.6507
2.7782,1.6507
2.7799,1.6507
2.7815,1.6507
2.7832,1.6507
2.7848,1.6507
2.7864,1.6558
2.7881,1.6406
2.7897,1.6457
2.7913,1.6507
2.7930,1.6507
2.7946,1.6457
2.7962,1.6507
2.7979,1.6457
2.7995,1.6507
2.8011,1.6507
2.8028,1.6507
2.8044,1.6507
2.8061,1.6507
2.8077,1.6457
2.8093,1.6507
2.8110,1.6507
2.8126,1.6507
2.8142,1.6507
2.8159,1.6507
2.8179,1.6507
2.8195,1.6507
2.8212,1.6457
2.8228,1.6507
2.8245,1.6507
2.8261,1.6507
2.8277,1.6457
2.8294,1.6507
2.8310,1.6457
2.8326,1.6507
2.8342,1.6507
2.8359,1.6507
2.8375,1.6507
2.8391,1.6507
2.8408,1.6558
2.8424,1.6507
2.8440,1.6507
2.8456,1.6507
2.8473,1.6507
2.8489,1.6507
2.8505,1.6507
2.8522,1.6507
2.8538,1.6507
2.8554,1.6507
2.8571,1.6507
2.8587,1.6457
2.8603,1.6507
2.8620,1.6457
2.8636,1.6457
2.8653,1.6507
2.8669,1.6457
2.8685,1.6507
2.8702,1.6457
2.8718,1.6457
2.8735,1.6457
2.8751,1.6457
2.8767,1.6507
2.8784,1.6507
2.8800,1.6507
2.8817,1.6406
2.8833,1.6406
2.8849,1.6507
2.8866,1.6457
2.8882,1.6507
2.8898,1.6507
2.8915,1.6507
2.8931,1.6457
2.8948,1.6507
2.8964,1.6457
2.8980,1.6507
2.8997,1.6507
2.9013,1.6406
2.9029,1.6558
2.9046,1.6507
2.9062,1.6507
2.9078,1.6558
2.9095,1.6507
2.9111,1.6507
2.9128,1.6507
2.9144,1.6457
2.9161,1.6507
2.9177,1.6507
2.9193,1.6457
2.9210,1.6507
2.9226,1.6406
2.9242,1.6507
2.9259,1.6507
2.9275,1.6558
2.9291,1.6507
2.9308,1.6507
2.9324,1.6507
2.9341,1.6507
2.9357,1.6507
2.9373,1.6507
2.9390,1.6507
2.9406,1.6507
2.9422,1.6457
2.9439,1.6507
2.9455,1.6507
2.9471,1.6457
2.9488,1.6457
2.9504,1.6507
2.9521,1.6507
2.9537,1.6507
2.9553,1.6558
2.9570,1.6457
2.9586,1.6507
2.9602,1.6457
2.9619,1.6457
2.9635,1.6507
2.9652,1.6457
2.9668,1.6457
2.9684,1.6457
2.9701,1.6507
2.9717,1.6507
2.9733,1.6507
2.9750,1.6457
2.9766,1.6457
2.9783,1.6507
2.9799,1.6457
2.9816,1.6507
2.9832,1.6457
2.9848,1.6507
2.9865,1.6507
2.9881,1.6457
2.9897,1.6507
2.9914,1.6507
2.9930,1.6507
2.9946,1.6507
2.9963,1.6457
2.9979,1.6457
2.9996,1.6507
3.0012,1.6457
3.0028,1.6507
3.0045,1.6457
3.0061,1.6507
3.0077,1.6507
3.0094,1.6507
3.0110,1.6457
3.0127,1.6507
3.0143,1.6457
3.0159,1.6507
3.0176,1.6457
3.0192,1.6507
3.0209,1.6457
3.0225,1.6457
3.0241,1.6507
3.0258,1.6507
3.0274,1.6457
3.0290,1.6507
3.0306,1.6457
3.0323,1.6507
3.0346,1.6507
3.0363,1.6457
3.0379,1.6507
3.0395,1.6507
3.0412,1.6457
3.0428,1.6457
3.0445,1.6507
3.0461,1.6507
3.0477,1.6507
3.0494,1.6457
3.0510,1.6507
3.0526,1.6507
3.0543,1.6457
3.0559,1.6457
3.0575,1.6507
3.0592,1.6507
3.0608,1.6507
3.0624,1.6507
3.0641,1.6507
3.0657,1.6507
3.0674,1.6507
3.0690,1.6507
3.0706,1.6507
3.0723,1.6457
3.0740,1.6507
3.0757,1.6507
3.0773,1.6457
3.0790,1.6507
3.0806,1.6507
3.0822,1.6507
3.0839,1.6507
3.0855,1.6457
3.0871,1.6457
3.0888,1.6507
3.0904,1.6457
3.0921,1.6507
3.0937,1.6457
3.0953,1.6507
3.0970,1.6507
3.0986,1.6507
3.1002,1.6507
3.1019,1.6507
3.1035,1.6507
3.1051,1.6457
3.1068,1.6507
3.1084,1.6457
3.1101,1.6507
3.1117,1.6457
3.1133,1.6507
3.1150,1.6558
3.1166,1.6457
3.1182,1.6507
3.1199,1.6507
3.1215,1.6507
3.1232,1.6457
3.1248,1.6507
3.1265,1.6507
3.1281,1.6507
3.1297,1.6507
3.1314,1.6406
3.1334,1.6507
3.1351,1.6507
3.1367,1.6507
3.1384,1.6507
3.1400,1.6507
3.1417,1.6507
3.1435,1.6457
3.1452,1.6457
3.1470,1.6507
3.1487,1.6507
3.1503,1.6507
3.1520,1.6507
3.1536,1.6507
3.1553,1.6457
3.1569,1.6507
3.1586,1.6507
3.1602,1.6507
3.1619,1.6457
3.1636,1.6457
3.1653,1.6507
3.1670,1.6507
3.1687,1.6507
3.1703,1.6507
3.1720,1.6457
3.1736,1.6507
3.1754,1.6457
3.1771,1.6457
3.1788,1.6457
3.1805,1.6507
3.1822,1.6457
3.1839,1.6457
3.1855,1.6457
3.1872,1.6457
3.1888,1.6457
3.1905,1.6507
3.1921,1.6507
3.1937,1.6507
3.1954,1.6457
3.1970,1.6507
3.1986,1.6457
3.2003,1.6507
3.2019,1.6457
3.2035,1.6507
3.2052,1.6507
3.2068,1.6507
3.2084,1.6507
3.2100,1.6507
3.2117,1.6507
3.2133,1.6507
3.2149,1.6507
3.2166,1.6507
3.2182,1.6507
3.2198,1.6457
3.2215,1.6507
3.2231,1.6457
3.2247,1.6507
3.2263,1.6507
3.2280,1.6507
3.2296,1.6457
3.2312,1.6507
3.2328,1.6406
3.2344,1.6507
3.2361,1.6457
3.2377,1.6457
3.2393,1.6507
3.2410,1.6558
3.2426,1.6507
3.2442,1.6457
3.2458,1.6457
3.2475,1.6457
3.2491,1.6507
3.2507,1.6507
3.2523,1.6507
3.2540,1.6507
3.2556,1.6507
3.2572,1.6457
3.2588,1.6507
3.2605,1.6457
3.2621,1.6507
3.2637,1.6457
3.2653,1.6457
3.2670,1.6507
3.2686,1.6507
3.2702,1.6457
3.2718,1.6507
3.2735,1.6457
3.2751,1.6507
3.2769,1.6406
3.2785,1.6507
3.2801,1.6507
3.2818,1.6507
3.2834,1.6507
3.2850,1.6507
3.2867,1.6507
3.2883,1.6507
3.2900,1.6457
3.2916,1.6457
3.2932,1.6507
3.2949,1.6457
3.2965,1.6507
3.2981,1.6457
3.2998,1.6507
3.3014,1.6507
3.3030,1.6507
3.3047,1.6507
3.3063,1.6457
3.3080,1.6457
3.3096,1.6507
3.3112,1.6507
3.3129,1.6507
3.3145,1.6558
3.3162,1.6507
3.3178,1.6457
3.3194,1.6507
3.3211,1.6507
3.3227,1.6457
3.3243,1.6457
3.3260,1.6507
3.3276,1.6507
3.3292,1.6457
3.3309,1.6457
3.3326,1.6507
3.3342,1.6507
3.3358,1.6457
3.3375,1.6507
3.3391,1.6507
3.3407,1.6507
3.3424,1.6457
3.3440,1.6507
3.3456,1.6507
3.3473,1.6507
3.3489,1.6507
3.3506,1.6507
3.3522,1.6457
3.3538,1.6507
3.3555,1.6507
3.3571,1.6507
3.3587,1.6457
3.3604,1.6406
3.3620,1.6507
3.3637,1.6457
3.3653,1.6507
3.3669,1.6507
3.3686,1.6457
3.3702,1.6507
3.3718,1.6507
3.3735,1.6507
3.3751,1.6457
3.3768,1.6507
3.3784,1.6507
3.3801,1.6507
3.3817,1.6507
3.3833,1.6457
3.3850,1.6457
3.3866,1.6507
3.3882,1.6558
3.3899,1.6507
3.3915,1.6507
3.3931,1.6457
3.3948,1.6507
3.3964,1.6507
3.3981,1.6457
3.3997,1.6507
3.4013,1.6406
3.4030,1.6457
3.4046,1.6507
3.4062,1.6507
3.4079,1.6457
3.4095,1.6507
3.4112,1.6507
3.4128,1.6507
3.4144,1.6457
3.4161,1.6457
3.4177,1.6406
3.4193,1.6507
3.4210,1.6457
3.4226,1.6507
3.4243,1.6457
3.4259,1.6507
3.4275,1.6507
3.4292,1.6507
3.4308,1.6457
3.4324,1.6457
3.4341,1.6457
3.4362,1.6457
3.4379,1.6507
3.4396,1.6507
3.4412,1.6507
3.4428,1.6507
3.4444,1.6507
3.4461,1.6507
3.4477,1.6457
3.4493,1.6457
3.4510,1.6507
3.4526,1.6507
3.4542,1.6507
3.4559,1.6507
3.4575,1.6507
3.4591,1.6457
3.4607,1.6507
3.4624,1.6507
3.4640,1.6507
3.4656,1.6457
3.4672,1.6457
3.4689,1.6507
3.4705,1.6457
3.4721,1.6457
3.4737,1.6457
3.4754,1.6457
3.4771,1.6457
3.4788,1.6457
3.4804,1.6507
3.4821,1.6507
3.4837,1.6457
3.4854,1.6457
3.4870,1.6507
3.4887,1.6507
3.4903,1.6457
3.4920,1.6507
3.4936,1.6457
3.4953,1.6457
3.4969,1.6507
3.4986,1.6507
3.5002,1.6507
3.5019,1.6507
3.5035,1.6507
3.5052,1.6457
3.5068,1.6558
3.5085,1.6507
3.5101,1.6457
3.5118,1.6507
3.5134,1.6457
3.5151,1.6507
3.5167,1.6507
3.5184,1.6457
3.5201,1.6507
3.5217,1.6507
3.5234,1.6507
3.5250,1.6507
3.5267,1.6507
3.5283,1.6507
3.5300,1.6507
3.5316,1.6507
3.5333,1.6507
3.5349,1.6507
3.5366,1.6507
3.5382,1.6507
3.5399,1.6507
3.5416,1.6507
3.5432,1.6457
3.5449,1.6507
3.5465,1.6507
3.5482,1.6507
3.5498,1.6457
3.5515,1.6507
3.5531,1.6457
3.5548,1.6457
3.5564,1.6457
3.5581,1.6558
3.5597,1.6558
3.5614,1.6457
3.5631,1.6507
3.5647,1.6457
3.5664,1.6507
3.5680,1.6507
3.5697,1.6507
3.5713,1.6507
3.5730,1.6507
3.5746,1.6457
3.5763,1.6457
3.5781,1.6507
3.5797,1.6507
3.5814,1.6507
3.5830,1.6507
3.5846,1.6507
3.5863,1.6457
3.5879,1.6507
3.5895,1.6457
3.5912,1.6507
3.5928,1.6457
3.5944,1.6406
3.5961,1.6507
3.5977,1.6457
3.5993,1.6507
3.6010,1.6507
3.6026,1.6457
3.6042,1.6457
3.6059,1.6507
3.6075,1.6507
3.6091,1.6507
3.6107,1.6507
3.6124,1.6507
3.6140,1.6457
3.6156,1.6457
3.6173,1.6507
3.6189,1.6507
3.6206,1.6507
3.6222,1.6507
3.6238,1.6507
3.6254,1.6406
3.6271,1.6406
3.6287,1.6507
3.6304,1.6507
3.6320,1.6457
3.6336,1.6507
3.6353,1.6507
3.6369,1.6507
3.6385,1.6457
3.6401,1.6457
3.6418,1.6507
3.6434,1.6457
3.6451,1.6507
3.6467,1.6507
3.6484,1.6507
3.6500,1.6507
3.6516,1.6406
3.6532,1.6457
3.6549,1.6507
3.6570,1.6457
3.6616,1.6507
3.6634,1.6507
3.6651,1.6507
3.6668,1.6457
3.6684,1.6507
3.6700,1.6457
3.6717,1.6457
3.6733,1.6507
3.6750,1.6507
3.6768,1.6457
3.6785,1.6457
3.6802,1.6406
3.6819,1.6507
3.6836,1.6507
3.6852,1.6457
3.6868,1.6507
3.6884,1.6457
3.6900,1.6406
3.6917,1.6406
3.6933,1.6507
3.6949,1.6507
3.6966,1.6507
3.6983,1.6507
3.6999,1.6457
3.7015,1.6457
3.7031,1.6507
3.7048,1.6457
3.7064,1.6507
3.7080,1.6507
3.7096,1.6457
3.7112,1.6457
3.7129,1.6507
3.7145,1.6507
3.7161,1.6507
3.7177,1.6457
3.7193,1.6507
3.7210,1.6457
3.7226,1.6457
3.7242,1.6507
3.7258,1.6507
3.7275,1.6507
3.7291,1.6457
3.7307,1.6558
3.7323,1.6507
3.7339,1.6457
3.7356,1.6507
3.7372,1.6507
3.7388,1.6457
3.7404,1.6507
3.7420,1.6507
3.7438,1.6507
3.7455,1.6457
3.7472,1.6507
3.7489,1.6507
3.7505,1.6507
3.7521,1.6457
3.7538,1.6507
3.7554,1.6507
3.7570,1.6507
3.7586,1.6457
3.7602,1.6507
3.7619,1.6507
3.7635,1.6507
3.7652,1.6558
3.7668,1.6507
3.7684,1.6457
3.7700,1.6507
3.7717,1.6507
3.7733,1.6507
3.7749,1.6507
3.7766,1.6457
3.7782,1.6507
3.7798,1.6457
3.7815,1.6507
3.7831,1.6457
3.7848,1.6457
3.7864,1.6507
3.7880,1.6457
3.7897,1.6507
3.7913,1.6457
3.7929,1.6507
3.7946,1.6507
3.7962,1.6507
3.7979,1.6558
3.7995,1.6507
3.8011,1.6507
3.8028,1.6507
3.8044,1.6457
3.8060,1.6507
3.8077,1.6507
3.8093,1.6406
3.8109,1.6507
3.8126,1.6507
3.8142,1.6507
3.8159,1.6507
3.8175,1.6558
3.8191,1.6507
3.8208,1.6457
3.8224,1.6507
3.8241,1.6507
3.8257,1.6507
3.8273,1.6457
3.8290,1.6507
3.8306,1.6507
3.8322,1.6457
3.8339,1.6457
3.8355,1.6507
3.8371,1.6507
3.8388,1.6507
3.8404,1.6457
3.8420,1.6507
3.8436,1.6507
3.8453,1.6507
3.8469,1.6507
3.8485,1.6507
3.8502,1.6507
3.8518,1.6507
3.8534,1.6507
3.8551,1.6457
3.8567,1.6507
3.8583,1.6507
3.8600,1.6507
3.8616,1.6507
3.8632,1.6507
3.8649,1.6457
3.8665,1.6457
3.8682,1.6507
3.8698,1.6507
3.8714,1.6507
3.8731,1.6507
3.8747,1.6507
3.8763,1.6507
3.8780,1.6507
3.8796,1.6457
3.8813,1.6507
3.8829,1.6507
3.8846,1.6558
3.8862,1.6507
3.8878,1.6507
3.8895,1.6507
3.8911,1.6457
3.8927,1.6507
3.8944,1.6507
3.8960,1.6507
3.8977,1.6507
3.8993,1.6507
3.9010,1.6507
3.9026,1.6507
3.9042,1.6507
3.9059,1.6457
3.9075,1.6507
3.9091,1.6457
3.9108,1.6507
3.9124,1.6507
3.9140,1.6507
3.9157,1.6457
3.9173,1.6406
3.9190,1.6507
3.9206,1.6507
3.9222,1.6507
3.9239,1.6457
3.9255,1.6507
3.9271,1.6507
3.9288,1.6507
3.9304,1.6507
3.9321,1.6507
3.9337,1.6507
3.9353,1.6507
3.9370,1.6507
3.9386,1.6507
3.9402,1.6507
3.9419,1.6507
3.9435,1.6507
3.9451,1.6507
3.9468,1.6507
3.9484,1.6558
3.9501,1.6507
3.9517,1.6457
3.9533,1.6457
3.9550,1.6507
3.9566,1.6507
3.9582,1.6507
3.9599,1.6507
3.9615,1.6507
3.9632,1.6507
3.9648,1.6457
3.9664,1.6507
3.9681,1.6457
3.9697,1.6507
3.9714,1.6507
3.9730,1.6507
3.9746,1.6507
3.9763,1.6507
3.9779,1.6507
3.9795,1.6507
3.9812,1.6507
3.9828,1.6507
3.9845,1.6457
3.9861,1.6507
3.9878,1.6558
3.9894,1.6457
3.9910,1.6507
3.9927,1.6507
3.9943,1.6457
3.9959,1.6457
3.9976,1.6507
3.9992,1.6507
4.0008,1.6507
4.0025,1.6507
4.0041,1.6507
4.0058,1.6507
4.0074,1.6406
4.0090,1.6457
4.0107,1.6507
4.0123,1.6507
4.0140,1.6457
4.0156,1.6457
4.0172,1.6507
4.0190,1.6457
4.0207,1.6507
4.0224,1.6457
4.0240,1.6457
4.0257,1.6507
4.0273,1.6457
4.0289,1.6457
4.0305,1.6507
4.0322,1.6457
4.0338,1.6507
4.0354,1.6406
4.0371,1.6507
4.0387,1.6507
4.0403,1.6507
4.0420,1.6507
4.0436,1.6507
4.0452,1.6406
4.0469,1.6457
4.0485,1.6507
4.0501,1.6507
4.0517,1.6507
4.0534,1.6507
4.0550,1.6406
4.0566,1.6507
4.0583,1.6507
4.0599,1.6457
4.0616,1.6507
4.0632,1.6457
4.0648,1.6507
4.0665,1.6507
4.0681,1.6457
4.0697,1.6457
4.0714,1.6507
4.0730,1.6507
4.0747,1.6558
4.0763,1.6457
4.0779,1.6507
4.0796,1.6507
4.0812,1.6507
4.0829,1.6457
4.0845,1.6457
4.0862,1.6507
4.0878,1.6507
4.0894,1.6507
4.0911,1.6507
4.0927,1.6507
4.0943,1.6406
4.0960,1.6507
4.0976,1.6507
4.0993,1.6507
4.1009,1.6406
4.1025,1.6406
4.1042,1.6457
4.1058,1.6457
4.1074,1.6457
4.1091,1.6457
4.1107,1.6507
4.1123,1.6457
4.1140,1.6507
4.1156,1.6507
4.1173,1.6507
4.1189,1.6457
4.1205,1.6507
4.1222,1.6507
4.1238,1.6457
4.1254,1.6507
4.1271,1.6507
4.1287,1.6507
4.1304,1.6507
4.1320,1.6507
4.1337,1.6507
4.1353,1.6457
4.1370,1.6507
4.1386,1.6507
4.1403,1.6457
4.1419,1.6457
4.1435,1.6457
4.1452,1.6507
4.1468,1.6457
4.1484,1.6457
4.1501,1.6457
4.1517,1.6457
4.1534,1.6457
4.1550,1.6406
4.1566,1.6507
4.1584,1.6507
4.1601,1.6507
4.1619,1.6457
4.1637,1.6457
4.1654,1.6558
4.1670,1.6457
4.1687,1.6457
4.1704,1.6457
4.1720,1.6507
4.1737,1.6507
4.1767,1.6507
4.1784,1.6457
4.1802,1.6507
4.1819,1.6457
4.1836,1.6507
4.1852,1.6457
4.1869,1.6507
4.1885,1.6507
4.1901,1.6507
4.1917,1.6507
4.1934,1.6507
4.1950,1.6457
4.1967,1.6457
4.1983,1.6507
4.1999,1.6507
4.2016,1.6507
4.2032,1.6507
4.2048,1.6507
4.2064,1.6507
4.2081,1.6507
4.2097,1.6507
4.2113,1.6457
4.2130,1.6507
4.2146,1.6507
4.2162,1.6507
4.2179,1.6457
4.2195,1.6507
4.2211,1.6457
4.2227,1.6507
4.2244,1.6507
4.2260,1.6457
4.2276,1.6507
4.2293,1.6457
4.2309,1.6507
4.2325,1.6406
4.2341,1.6507
4.2358,1.6507
4.2374,1.6507
4.2390,1.6507
4.2407,1.6457
4.2423,1.6457
4.2439,1.6507
4.2455,1.6507
4.2472,1.6507
4.2488,1.6457
4.2504,1.6507
4.2520,1.6507
4.2537,1.6507
4.2553,1.6507
4.2569,1.6507
4.2585,1.6457
4.2602,1.6406
4.2618,1.6457
4.2634,1.6507
4.2650,1.6457
4.2667,1.6507
4.2683,1.6507
4.2699,1.6507
4.2715,1.6457
4.2732,1.6507
4.2748,1.6507
4.2764,1.6507
4.2780,1.6457
4.2797,1.6507
4.2814,1.6457
4.2831,1.6457
4.2847,1.6457
4.2864,1.6406
4.2880,1.6507
4.2896,1.6457
4.2913,1.6457
4.2929,1.6507
4.2945,1.6457
4.2962,1.6507
4.2978,1.6507
4.2995,1.6457
4.3011,1.6457
4.3027,1.6507
4.3044,1.6507
4.3060,1.6507
4.3077,1.6507
4.3093,1.6406
4.3110,1.6507
4.3127,1.6507
4.3144,1.6507
4.3161,1.6457
4.3177,1.6507
4.3194,1.6457
4.3210,1.6507
4.3226,1.6507
4.3243,1.6507
4.3259,1.6457
4.3275,1.6457
4.3292,1.6457
4.3308,1.6507
4.3324,1.6507
4.3341,1.6457
4.3357,1.6507
4.3374,1.6507
4.3390,1.6507
4.3406,1.6507
4.3423,1.6457
4.3441,1.6457
4.3459,1.6507
4.3477,1.6558
4.3494,1.6558
4.3510,1.6457
4.3527,1.6507
4.3543,1.6507
4.3561,1.6507
4.3577,1.6507
4.3594,1.6457
4.3612,1.6457
4.3629,1.6507
4.3646,1.6507
4.3663,1.6507
4.3680,1.6457
4.3696,1.6507
4.3713,1.6507
4.3729,1.6507
4.3746,1.6507
4.3762,1.6507
4.3779,1.6558
4.3795,1.6507
4.3812,1.6457
4.3830,1.6457
4.3847,1.6457
4.3863,1.6507
4.3880,1.6558
4.3896,1.6507
4.3913,1.6457
4.3929,1.6507
4.3946,1.6558
4.3962,1.6457
4.3978,1.6507
4.3994,1.6507
4.4011,1.6507
4.4027,1.6457
4.4043,1.6507
4.4059,1.6507
4.4075,1.6507
4.4091,1.6507
4.4108,1.6507
4.4124,1.6457
4.4140,1.6507
4.4156,1.6507
4.4173,1.6457
4.4189,1.6507
4.4205,1.6507
4.4221,1.6507
4.4238,1.6457
4.4254,1.6457
4.4270,1.6507
4.4286,1.6507
4.4303,1.6507
4.4319,1.6507
4.4335,1.6507
4.4352,1.6457
4.4368,1.6507
4.4384,1.6457
4.4401,1.6507
4.4417,1.6457
4.4433,1.6507
4.4450,1.6507
4.4466,1.6507
4.4482,1.6507
4.4499,1.6457
4.4515,1.6507
4.4532,1.6457
4.4548,1.6507
4.4565,1.6507
4.4581,1.6507
4.4598,1.6457
4.4614,1.6558
4.4631,1.6507
4.4648,1.6507
4.4664,1.6457
4.4681,1.6507
4.4697,1.6507
4.4713,1.6507
4.4730,1.6507
4.4746,1.6507
4.4763,1.6406
4.4779,1.6507
4.4796,1.6457
4.4813,1.6507
4.4829,1.6457
4.4846,1.6457
4.4862,1.6507
4.4878,1.6507
4.4894,1.6507
4.4910,1.6457
4.4926,1.6507
4.4941,1.6457
4.4957,1.6457
4.4973,1.6507
4.4989,1.6507
4.5005,1.6507
4.5021,1.6507
4.5037,1.6507
4.5053,1.6558
4.5069,1.6507
4.5085,1.6507
4.5101,1.6457
4.5116,1.6558
4.5132,1.6507
4.5148,1.6507
4.5164,1.6507
4.5180,1.6457
4.5196,1.6457
4.5212,1.6507
4.5228,1.6457
4.5245,1.6507
4.5261,1.6507
4.5277,1.6457
4.5292,1.6507
4.5308,1.6507
4.5324,1.6507
4.5340,1.6507
4.5356,1.6507
4.5372,1.6507
4.5388,1.6507
4.5404,1.6507
4.5419,1.6457
4.5435,1.6457
4.5451,1.6507
4.5467,1.6507
4.5483,1.6507
4.5499,1.6457
4.5515,1.6507
4.5531,1.6507
4.5546,1.6507
4.5562,1.6457
4.5578,1.6507
4.5594,1.6406
4.5610,1.6457
4.5626,1.6507
4.5642,1.6507
