Time, Voltage
25.3294,0.4608
25.3301,0.4608
25.3309,0.4608
25.3316,0.4608
25.3323,0.4608
25.3331,0.4608
25.3338,0.4608
25.3345,0.4557
25.3353,0.4608
25.3360,0.4608
25.3367,0.4608
25.3375,0.4608
25.3382,0.4557
25.3390,0.4608
25.3397,0.4557
25.3404,0.4608
25.3412,0.4507
25.3419,0.4608
25.3426,0.4557
25.3434,0.4608
25.3441,0.4608
25.3448,0.4658
25.3456,0.4608
25.3463,0.4557
25.3470,0.4608
25.3478,0.4557
25.3485,0.4608
25.3492,0.4557
25.3500,0.4557
25.3507,0.4557
25.3515,0.4557
25.3522,0.4608
25.3529,0.4557
25.3537,0.4557
25.3544,0.4557
25.3551,0.4608
25.3559,0.4557
25.3566,0.4557
25.3573,0.4608
25.3581,0.4557
25.3588,0.4557
25.3596,0.4557
25.3603,0.4557
25.3611,0.4557
25.3618,0.4557
25.3625,0.4557
25.3633,0.4557
25.3640,0.4557
25.3647,0.4557
25.3655,0.4557
25.3662,0.4557
25.3670,0.4557
25.3677,0.4557
25.3684,0.4557
25.3692,0.4557
25.3699,0.4557
25.3706,0.4557
25.3714,0.4557
25.3721,0.4557
25.3728,0.4557
25.3736,0.4507
25.3744,0.4608
25.3751,0.4557
25.3758,0.4557
25.3766,0.4557
25.3773,0.4557
25.3780,0.4557
25.3788,0.4557
25.3795,0.4557
25.3802,0.4557
25.3810,0.4557
25.3817,0.4557
25.3824,0.4557
25.3832,0.4557
25.3839,0.4557
25.3847,0.4507
25.3854,0.4557
25.3861,0.4557
25.3869,0.4557
25.3876,0.4557
25.3883,0.4507
25.3891,0.4507
25.3898,0.4557
25.3905,0.4507
25.3913,0.4507
25.3920,0.4557
25.3927,0.4557
25.3935,0.4507
25.3942,0.4507
25.3949,0.4507
25.3957,0.4507
25.3964,0.4557
25.3972,0.4557
25.3979,0.4507
25.3986,0.4507
25.3994,0.4507
25.4001,0.4557
25.4009,0.4557
25.4016,0.4557
25.4023,0.4507
25.4031,0.4557
25.4038,0.4557
25.4045,0.4557
25.4053,0.4507
25.4060,0.4507
25.4067,0.4557
25.4075,0.4507
25.4082,0.4507
25.4089,0.4557
25.4097,0.4557
25.4104,0.4557
25.4111,0.4557
25.4119,0.4557
25.4126,0.4507
25.4134,0.4557
25.4141,0.4507
25.4148,0.4557
25.4156,0.4557
25.4163,0.4557
25.4170,0.4557
25.4178,0.4507
25.4185,0.4557
25.4192,0.4507
25.4200,0.4507
25.4207,0.4557
25.4214,0.4507
25.4222,0.4507
25.4229,0.4507
25.4237,0.4507
25.4244,0.4507
25.4251,0.4507
25.4259,0.4507
25.4266,0.4456
25.4273,0.4507
25.4281,0.4507
25.4288,0.4557
25.4295,0.4507
25.4303,0.4507
25.4310,0.4507
25.4317,0.4557
25.4325,0.4507
25.4332,0.4507
25.4339,0.4507
25.4347,0.4507
25.4354,0.4507
25.4362,0.4507
25.4369,0.4507
25.4376,0.4507
25.4384,0.4456
25.4391,0.4507
25.4398,0.4507
25.4406,0.4507
25.4413,0.4507
25.4420,0.4456
25.4428,0.4507
25.4435,0.4507
25.4442,0.4507
25.4450,0.4456
25.4457,0.4507
25.4465,0.4507
25.4472,0.4507
25.4479,0.4507
25.4487,0.4456
25.4494,0.4507
25.4501,0.4507
25.4509,0.4507
25.4516,0.4456
25.4523,0.4456
25.4531,0.4456
25.4538,0.4507
25.4545,0.4507
25.4553,0.4507
25.4560,0.4507
25.4567,0.4507
25.4575,0.4507
25.4582,0.4456
25.4590,0.4507
25.4597,0.4507
25.4604,0.4507
25.4612,0.4456
25.4619,0.4456
25.4626,0.4507
25.4634,0.4456
25.4641,0.4507
25.4648,0.4456
25.4656,0.4507
25.4663,0.4456
25.4670,0.4507
25.4678,0.4456
25.4685,0.4507
25.4692,0.4456
25.4700,0.4507
25.4707,0.4507
25.4715,0.4507
25.4722,0.4456
25.4729,0.4456
25.4737,0.4456
25.4744,0.4456
25.4752,0.4456
25.4759,0.4456
25.4767,0.4456
25.4774,0.4456
25.4781,0.4507
25.4789,0.4456
25.4796,0.4456
25.4803,0.4456
25.4811,0.4456
25.4818,0.4456
25.4825,0.4456
25.4833,0.4456
25.4840,0.4507
25.4848,0.4507
25.4855,0.4456
25.4862,0.4456
25.4870,0.4507
25.4877,0.4456
25.4884,0.4456
25.4892,0.4507
25.4899,0.4456
25.4907,0.4456
25.4914,0.4456
25.4921,0.4507
25.4929,0.4456
25.4936,0.4456
25.4943,0.4456
25.4951,0.4507
25.4958,0.4456
25.4965,0.4456
25.4973,0.4507
25.4980,0.4456
25.4987,0.4456
25.4995,0.4456
25.5002,0.4456
25.5009,0.4456
25.5017,0.4456
25.5024,0.4507
25.5032,0.4507
25.5039,0.4456
25.5046,0.4456
25.5054,0.4456
25.5061,0.4456
25.5068,0.4456
25.5076,0.4456
25.5083,0.4507
25.5090,0.4456
25.5098,0.4507
25.5105,0.4405
25.5112,0.4456
25.5120,0.4456
25.5127,0.4456
25.5135,0.4456
25.5142,0.4456
25.5149,0.4405
25.5157,0.4456
25.5164,0.4405
25.5172,0.4456
25.5179,0.4456
25.5186,0.4456
25.5194,0.4456
25.5201,0.4456
25.5208,0.4456
25.5216,0.4456
25.5223,0.4456
25.5230,0.4507
25.5238,0.4456
25.5245,0.4456
25.5252,0.4456
25.5260,0.4456
25.5267,0.4405
25.5274,0.4456
25.5282,0.4456
25.5289,0.4405
25.5297,0.4405
25.5304,0.4405
25.5311,0.4507
25.5319,0.4405
25.5326,0.4405
25.5333,0.4405
25.5341,0.4456
25.5348,0.4405
25.5355,0.4456
25.5363,0.4456
25.5370,0.4405
25.5377,0.4456
25.5385,0.4456
25.5392,0.4405
25.5399,0.4456
25.5407,0.4405
25.5414,0.4456
25.5422,0.4456
25.5429,0.4405
25.5437,0.4456
25.5444,0.4405
25.5451,0.4456
25.5459,0.4405
25.5467,0.4456
25.5475,0.4405
25.5483,0.4456
25.5491,0.4405
25.5499,0.4456
25.5506,0.4405
25.5514,0.4456
25.5521,0.4405
25.5529,0.4405
25.5537,0.4456
25.5545,0.4456
25.5552,0.4405
25.5560,0.4405
25.5567,0.4405
25.5575,0.4405
25.5582,0.4405
25.5590,0.4405
25.5597,0.4405
25.5604,0.4456
25.5612,0.4405
25.5619,0.4405
25.5627,0.4405
25.5634,0.4405
25.5642,0.4405
25.5650,0.4405
25.5657,0.4456
25.5665,0.4405
25.5672,0.4405
25.5680,0.4405
25.5687,0.4405
25.5695,0.4405
25.5703,0.4456
25.5710,0.4456
25.5718,0.4456
25.5726,0.4405
25.5733,0.4355
25.5741,0.4456
25.5749,0.4405
25.5756,0.4405
25.5763,0.4405
25.5771,0.4456
25.5778,0.4405
25.5785,0.4405
25.5792,0.4405
25.5800,0.4456
25.5807,0.4405
25.5814,0.4405
25.5821,0.4405
25.5829,0.4405
25.5836,0.4405
25.5843,0.4405
25.5851,0.4355
25.5858,0.4405
25.5865,0.4405
25.5873,0.4405
25.5880,0.4405
25.5887,0.4355
25.5895,0.4355
25.5903,0.4405
25.5910,0.4405
25.5917,0.4456
25.5925,0.4405
25.5932,0.4355
25.5939,0.4405
25.5946,0.4405
25.5954,0.4405
25.5961,0.4456
25.5968,0.4405
25.5975,0.4405
25.5983,0.4405
25.5990,0.4405
25.5997,0.4355
25.6004,0.4405
25.6012,0.4405
25.6019,0.4405
25.6026,0.4405
25.6033,0.4405
25.6041,0.4355
25.6048,0.4355
25.6055,0.4355
25.6062,0.4355
25.6070,0.4355
25.6077,0.4405
25.6084,0.4355
25.6091,0.4405
25.6099,0.4355
25.6106,0.4405
25.6113,0.4405
25.6120,0.4355
25.6128,0.4405
25.6135,0.4355
25.6142,0.4355
25.6149,0.4355
25.6156,0.4355
25.6164,0.4405
25.6171,0.4355
25.6178,0.4355
25.6185,0.4405
25.6193,0.4405
25.6200,0.4405
25.6207,0.4355
25.6214,0.4405
25.6222,0.4355
25.6229,0.4405
25.6236,0.4456
25.6244,0.4355
25.6251,0.4355
25.6258,0.4405
25.6265,0.4355
25.6273,0.4355
25.6280,0.4355
25.6287,0.4355
25.6294,0.4355
25.6302,0.4304
25.6309,0.4405
25.6316,0.4405
25.6323,0.4355
25.6331,0.4355
25.6338,0.4405
25.6345,0.4355
25.6352,0.4355
25.6360,0.4405
25.6367,0.4355
25.6374,0.4405
25.6381,0.4355
25.6388,0.4405
25.6396,0.4355
25.6403,0.4355
25.6410,0.4355
25.6417,0.4355
25.6425,0.4355
25.6432,0.4355
25.6439,0.4355
25.6446,0.4355
25.6454,0.4405
25.6461,0.4405
25.6468,0.4304
25.6475,0.4355
25.6483,0.4355
25.6490,0.4355
25.6497,0.4355
25.6504,0.4355
25.6512,0.4355
25.6519,0.4304
25.6526,0.4355
25.6533,0.4355
25.6541,0.4405
25.6548,0.4355
25.6555,0.4355
25.6562,0.4405
25.6569,0.4355
25.6577,0.4355
25.6584,0.4304
25.6591,0.4355
25.6598,0.4355
25.6606,0.4355
25.6613,0.4304
25.6620,0.4355
25.6627,0.4355
25.6635,0.4304
25.6642,0.4355
25.6649,0.4355
25.6656,0.4304
25.6664,0.4355
25.6671,0.4355
25.6678,0.4355
25.6685,0.4355
25.6693,0.4355
25.6700,0.4304
25.6707,0.4355
25.6714,0.4355
25.6722,0.4304
25.6729,0.4304
25.6736,0.4355
25.6743,0.4355
25.6752,0.4355
25.6759,0.4304
25.6766,0.4405
25.6774,0.4304
25.6781,0.4304
25.6789,0.4355
25.6796,0.4355
25.6804,0.4355
25.6811,0.4355
25.6818,0.4304
25.6826,0.4355
25.6833,0.4304
25.6840,0.4355
25.6848,0.4304
25.6855,0.4355
25.6862,0.4304
25.6870,0.4304
25.6877,0.4304
25.6884,0.4304
25.6892,0.4304
25.6899,0.4304
25.6906,0.4304
25.6914,0.4304
25.6921,0.4304
25.6928,0.4304
25.6936,0.4304
25.6943,0.4304
25.6950,0.4355
25.6958,0.4304
25.6965,0.4304
25.6973,0.4304
25.6980,0.4304
25.6987,0.4304
25.6995,0.4304
25.7002,0.4355
25.7009,0.4304
25.7017,0.4355
25.7024,0.4355
25.7031,0.4304
25.7039,0.4304
25.7046,0.4355
25.7053,0.4304
25.7061,0.4304
25.7068,0.4355
25.7075,0.4304
25.7083,0.4304
25.7090,0.4304
25.7097,0.4304
25.7105,0.4304
25.7112,0.4304
25.7119,0.4304
25.7127,0.4355
25.7134,0.4304
25.7142,0.4253
25.7149,0.4304
25.7156,0.4304
25.7164,0.4304
25.7171,0.4304
25.7178,0.4304
25.7186,0.4304
25.7193,0.4355
25.7200,0.4304
25.7208,0.4304
25.7215,0.4304
25.7222,0.4304
25.7230,0.4355
25.7237,0.4355
25.7245,0.4304
25.7252,0.4355
25.7259,0.4355
25.7267,0.4304
25.7274,0.4355
25.7281,0.4304
25.7289,0.4304
25.7296,0.4355
25.7303,0.4304
25.7311,0.4304
25.7318,0.4304
25.7325,0.4304
25.7333,0.4304
25.7340,0.4304
25.7348,0.4304
25.7355,0.4355
25.7362,0.4304
25.7370,0.4355
25.7377,0.4304
25.7384,0.4304
25.7392,0.4304
25.7399,0.4304
25.7406,0.4304
25.7414,0.4304
25.7421,0.4304
25.7428,0.4304
25.7436,0.4304
25.7443,0.4355
25.7450,0.4304
25.7458,0.4304
25.7465,0.4304
25.7472,0.4304
25.7480,0.4304
25.7487,0.4304
25.7495,0.4304
25.7502,0.4304
25.7509,0.4355
25.7517,0.4304
25.7524,0.4304
25.7531,0.4304
25.7539,0.4304
25.7546,0.4304
25.7553,0.4304
25.7561,0.4304
25.7568,0.4304
25.7575,0.4355
25.7583,0.4304
25.7590,0.4304
25.7597,0.4304
25.7607,0.4304
25.7615,0.4355
25.7623,0.4304
25.7631,0.4304
25.7638,0.4304
25.7646,0.4304
25.7654,0.4304
25.7662,0.4355
25.7669,0.4304
25.7676,0.4355
25.7684,0.4304
25.7691,0.4304
25.7698,0.4304
25.7706,0.4304
25.7714,0.4355
25.7721,0.4304
25.7728,0.4304
25.7737,0.4304
25.7745,0.4355
25.7752,0.4304
25.7760,0.4304
25.7767,0.4253
25.7774,0.4304
25.7782,0.4304
25.7789,0.4304
25.7797,0.4304
25.7804,0.4253
25.7811,0.4355
25.7819,0.4304
25.7826,0.4304
25.7833,0.4304
25.7841,0.4304
25.7848,0.4304
25.7855,0.4304
25.7863,0.4304
25.7870,0.4304
25.7878,0.4253
25.7885,0.4304
25.7892,0.4304
25.7900,0.4304
25.7907,0.4304
25.7915,0.4304
25.7922,0.4304
25.7929,0.4304
25.7937,0.4355
25.7944,0.4304
25.7952,0.4304
25.7959,0.4304
25.7966,0.4304
25.7974,0.4304
25.7981,0.4304
25.7988,0.4304
25.7996,0.4304
25.8003,0.4304
25.8010,0.4304
25.8018,0.4304
25.8025,0.4304
25.8033,0.4304
25.8040,0.4304
25.8047,0.4253
25.8055,0.4304
25.8062,0.4355
25.8069,0.4304
25.8077,0.4304
25.8084,0.4355
25.8091,0.4355
25.8099,0.4253
25.8106,0.4253
25.8113,0.4253
25.8121,0.4304
25.8128,0.4304
25.8136,0.4304
25.8143,0.4304
25.8150,0.4304
25.8158,0.4304
25.8165,0.4304
25.8172,0.4253
25.8180,0.4304
25.8187,0.4304
25.8194,0.4253
25.8202,0.4304
25.8209,0.4304
25.8216,0.4304
25.8224,0.4304
25.8231,0.4304
25.8238,0.4304
25.8246,0.4304
25.8253,0.4304
25.8261,0.4304
25.8268,0.4253
25.8275,0.4304
25.8283,0.4304
25.8290,0.4355
25.8297,0.4304
25.8305,0.4304
25.8312,0.4253
25.8319,0.4304
25.8327,0.4304
25.8334,0.4304
25.8341,0.4304
25.8349,0.4304
25.8356,0.4304
25.8363,0.4253
25.8371,0.4253
25.8378,0.4253
25.8385,0.4304
25.8393,0.4304
25.8400,0.4304
25.8408,0.4304
25.8415,0.4253
25.8422,0.4355
25.8430,0.4253
25.8437,0.4304
25.8444,0.4304
25.8452,0.4253
25.8459,0.4253
25.8466,0.4253
25.8474,0.4304
25.8481,0.4304
25.8488,0.4253
25.8496,0.4253
25.8503,0.4253
25.8510,0.4304
25.8518,0.4253
25.8525,0.4253
25.8532,0.4253
25.8540,0.4253
25.8547,0.4253
25.8555,0.4253
25.8562,0.4253
25.8569,0.4304
25.8577,0.4304
25.8584,0.4304
25.8591,0.4253
25.8599,0.4253
25.8606,0.4253
25.8614,0.4253
25.8621,0.4253
25.8628,0.4253
25.8636,0.4253
25.8643,0.4253
25.8651,0.4253
25.8658,0.4304
25.8666,0.4304
25.8673,0.4253
25.8680,0.4253
25.8688,0.4253
25.8695,0.4304
25.8702,0.4304
25.8710,0.4253
25.8717,0.4253
25.8724,0.4304
25.8732,0.4304
25.8739,0.4253
25.8746,0.4304
25.8754,0.4304
25.8761,0.4253
25.8769,0.4304
25.8776,0.4253
25.8783,0.4253
25.8791,0.4253
25.8802,0.4253
25.8810,0.4253
25.8817,0.4304
25.8824,0.4253
25.8832,0.4203
25.8839,0.4253
25.8846,0.4203
25.8853,0.4253
25.8861,0.4253
25.8868,0.4253
25.8875,0.4253
25.8883,0.4253
25.8890,0.4253
25.8897,0.4253
25.8904,0.4253
25.8912,0.4253
25.8919,0.4253
25.8926,0.4253
25.8934,0.4253
25.8941,0.4253
25.8948,0.4253
25.8956,0.4253
25.8963,0.4253
25.8970,0.4253
25.8977,0.4253
25.8985,0.4203
25.8992,0.4253
25.8999,0.4253
25.9007,0.4203
25.9014,0.4203
25.9021,0.4304
25.9028,0.4253
25.9036,0.4253
25.9043,0.4304
25.9050,0.4253
25.9058,0.4203
25.9065,0.4203
25.9072,0.4203
25.9079,0.4253
25.9087,0.4253
25.9094,0.4253
25.9101,0.4253
25.9108,0.4253
25.9116,0.4253
25.9123,0.4253
25.9130,0.4203
25.9138,0.4203
25.9145,0.4253
25.9152,0.4203
25.9160,0.4253
25.9167,0.4203
25.9174,0.4203
25.9182,0.4253
25.9189,0.4203
25.9197,0.4203
25.9204,0.4203
25.9211,0.4203
25.9219,0.4203
25.9226,0.4203
25.9233,0.4203
25.9241,0.4253
25.9248,0.4203
25.9255,0.4203
25.9263,0.4253
25.9270,0.4253
25.9277,0.4253
25.9285,0.4203
25.9292,0.4203
25.9299,0.4253
25.9307,0.4203
25.9314,0.4253
25.9321,0.4203
25.9329,0.4203
25.9336,0.4203
25.9344,0.4203
25.9351,0.4253
25.9358,0.4203
25.9366,0.4203
25.9373,0.4203
25.9380,0.4253
25.9388,0.4203
25.9395,0.4203
25.9402,0.4203
25.9410,0.4253
25.9417,0.4253
25.9424,0.4203
25.9432,0.4203
25.9439,0.4203
25.9446,0.4253
25.9454,0.4203
25.9461,0.4203
25.9469,0.4203
25.9476,0.4203
25.9483,0.4253
25.9491,0.4203
25.9498,0.4203
25.9505,0.4203
25.9513,0.4203
25.9520,0.4203
25.9527,0.4203
25.9535,0.4203
25.9542,0.4203
25.9549,0.4203
25.9557,0.4152
25.9564,0.4253
25.9571,0.4203
25.9579,0.4152
25.9586,0.4203
25.9594,0.4203
25.9601,0.4152
25.9608,0.4152
25.9616,0.4203
25.9623,0.4152
25.9631,0.4203
25.9638,0.4203
25.9645,0.4253
25.9653,0.4203
25.9660,0.4203
25.9667,0.4253
25.9675,0.4152
25.9682,0.4203
25.9689,0.4152
25.9697,0.4203
25.9704,0.4152
25.9711,0.4152
25.9719,0.4253
25.9726,0.4203
25.9733,0.4203
25.9741,0.4152
25.9748,0.4203
25.9756,0.4152
25.9763,0.4152
25.9771,0.4203
25.9778,0.4203
25.9785,0.4203
25.9793,0.4203
25.9800,0.4152
25.9807,0.4152
25.9815,0.4203
25.9822,0.4203
25.9829,0.4253
25.9837,0.4152
25.9844,0.4152
25.9851,0.4152
25.9859,0.4152
25.9866,0.4152
25.9874,0.4203
25.9881,0.4152
25.9888,0.4203
25.9896,0.4203
25.9903,0.4203
25.9910,0.4203
25.9918,0.4253
25.9925,0.4152
25.9932,0.4203
25.9940,0.4203
25.9947,0.4152
25.9954,0.4203
25.9962,0.4203
25.9969,0.4152
25.9976,0.4152
25.9984,0.4152
25.9991,0.4203
25.9999,0.4203
26.0006,0.4152
26.0013,0.4203
26.0021,0.4152
26.0028,0.4203
26.0035,0.4203
26.0043,0.4203
26.0050,0.4152
26.0057,0.4152
26.0065,0.4203
26.0072,0.4152
26.0079,0.4203
26.0087,0.4203
26.0094,0.4203
26.0101,0.4203
26.0110,0.4152
26.0117,0.4203
26.0124,0.4152
26.0132,0.4203
26.0139,0.4152
26.0147,0.4203
26.0154,0.4152
26.0161,0.4152
26.0169,0.4152
26.0176,0.4152
26.0183,0.4203
26.0191,0.4203
26.0198,0.4152
26.0205,0.4203
26.0213,0.4152
26.0220,0.4152
26.0227,0.4152
26.0235,0.4203
26.0242,0.4152
26.0249,0.4101
26.0257,0.4152
26.0264,0.4152
26.0271,0.4152
26.0279,0.4152
26.0286,0.4152
26.0293,0.4152
26.0301,0.4101
26.0308,0.4152
26.0316,0.4152
26.0323,0.4152
26.0330,0.4101
26.0338,0.4152
26.0345,0.4203
26.0352,0.4203
26.0360,0.4203
26.0367,0.4152
26.0374,0.4152
26.0382,0.4152
26.0389,0.4152
26.0396,0.4152
26.0404,0.4152
26.0411,0.4152
26.0418,0.4152
26.0426,0.4152
26.0433,0.4152
26.0440,0.4152
26.0448,0.4152
26.0455,0.4203
26.0463,0.4101
26.0470,0.4203
26.0478,0.4152
26.0486,0.4101
26.0494,0.4152
26.0502,0.4152
26.0509,0.4152
26.0517,0.4101
26.0525,0.4152
26.0532,0.4152
26.0540,0.4152
26.0548,0.4152
26.0555,0.4152
26.0563,0.4101
26.0570,0.4101
26.0578,0.4101
26.0585,0.4152
26.0592,0.4152
26.0600,0.4152
26.0607,0.4152
26.0615,0.4152
26.0622,0.4152
26.0629,0.4152
26.0637,0.4101
26.0645,0.4101
26.0656,0.4152
26.0664,0.4152
26.0671,0.4152
26.0679,0.4152
26.0686,0.4152
26.0694,0.4152
26.0701,0.4152
26.0709,0.4152
26.0717,0.4152
26.0724,0.4152
26.0732,0.4152
26.0739,0.4101
26.0747,0.4152
26.0754,0.4152
26.0762,0.4152
26.0770,0.4152
26.0777,0.4152
26.0785,0.4152
26.0792,0.4152
26.0799,0.4203
26.0808,0.4152
26.0815,0.4152
26.0823,0.4152
26.0830,0.4152
26.0837,0.4152
26.0844,0.4203
26.0851,0.4203
26.0859,0.4203
26.0866,0.4152
26.0873,0.4152
26.0880,0.4152
26.0887,0.4152
26.0894,0.4152
26.0902,0.4203
26.0909,0.4152
26.0916,0.4101
26.0923,0.4152
26.0931,0.4152
26.0938,0.4152
26.0945,0.4203
26.0952,0.4203
26.0959,0.4152
26.0966,0.4152
26.0974,0.4203
26.0981,0.4203
26.0988,0.4203
26.0995,0.4152
26.1002,0.4152
26.1010,0.4203
26.1017,0.4203
26.1024,0.4152
26.1031,0.4203
26.1038,0.4203
26.1046,0.4203
26.1053,0.4203
26.1060,0.4152
26.1067,0.4203
26.1074,0.4152
26.1081,0.4203
26.1089,0.4203
26.1096,0.4152
26.1103,0.4203
26.1110,0.4203
26.1117,0.4203
26.1124,0.4152
26.1131,0.4152
26.1139,0.4203
26.1146,0.4152
26.1153,0.4203
26.1160,0.4203
26.1167,0.4203
26.1174,0.4152
26.1182,0.4203
26.1189,0.4152
26.1196,0.4203
26.1203,0.4203
26.1211,0.4152
26.1218,0.4203
26.1225,0.4152
26.1232,0.4152
26.1239,0.4203
26.1246,0.4203
26.1254,0.4152
26.1261,0.4152
26.1268,0.4152
26.1275,0.4152
26.1282,0.4203
26.1289,0.4152
26.1296,0.4203
26.1304,0.4203
26.1311,0.4203
26.1318,0.4203
26.1325,0.4152
26.1332,0.4203
26.1339,0.4152
26.1347,0.4152
26.1354,0.4152
26.1361,0.4152
26.1368,0.4101
26.1375,0.4152
26.1382,0.4203
26.1389,0.4152
26.1397,0.4152
26.1404,0.4152
26.1411,0.4152
26.1418,0.4101
26.1425,0.4203
26.1432,0.4203
26.1440,0.4152
26.1447,0.4152
26.1454,0.4152
26.1462,0.4203
26.1469,0.4101
26.1476,0.4203
26.1483,0.4203
26.1490,0.4101
26.1498,0.4152
26.1505,0.4203
26.1512,0.4152
26.1519,0.4152
26.1526,0.4152
26.1534,0.4101
26.1541,0.4152
26.1548,0.4152
26.1555,0.4152
26.1563,0.4203
26.1570,0.4152
26.1577,0.4152
26.1584,0.4152
26.1591,0.4152
26.1599,0.4203
26.1606,0.4203
26.1613,0.4152
26.1620,0.4152
26.1627,0.4152
26.1635,0.4203
26.1642,0.4152
26.1649,0.4203
26.1656,0.4152
26.1664,0.4152
26.1671,0.4203
26.1678,0.4152
26.1685,0.4152
26.1692,0.4152
26.1700,0.4152
26.1707,0.4152
26.1714,0.4203
26.1721,0.4152
26.1728,0.4101
26.1736,0.4101
26.1743,0.4152
26.1750,0.4203
26.1757,0.4152
26.1765,0.4152
26.1772,0.4101
26.1780,0.4152
26.1788,0.4152
26.1795,0.4101
26.1802,0.4152
26.1809,0.4152
26.1816,0.4152
26.1823,0.4203
26.1830,0.4152
26.1837,0.4101
26.1845,0.4152
26.1852,0.4152
26.1859,0.4101
26.1866,0.4152
26.1873,0.4152
26.1880,0.4101
26.1887,0.4101
26.1894,0.4152
26.1902,0.4101
26.1909,0.4152
26.1916,0.4152
26.1923,0.4101
26.1930,0.4101
26.1937,0.4152
26.1944,0.4101
26.1952,0.4152
26.1959,0.4101
26.1966,0.4152
26.1973,0.4101
26.1980,0.4152
26.1987,0.4152
26.1994,0.4152
26.2001,0.4101
26.2009,0.4152
26.2016,0.4101
26.2023,0.4101
26.2030,0.4101
26.2037,0.4152
26.2044,0.4101
26.2051,0.4101
26.2059,0.4152
26.2066,0.4152
26.2073,0.4101
26.2080,0.4152
26.2087,0.4101
26.2094,0.4152
26.2101,0.4152
26.2108,0.4101
26.2116,0.4101
26.2123,0.4152
26.2130,0.4152
26.2137,0.4152
26.2144,0.4101
26.2151,0.4101
26.2158,0.4152
26.2166,0.4051
26.2173,0.4101
26.2180,0.4101
26.2187,0.4051
26.2194,0.4101
26.2201,0.4101
26.2208,0.4101
26.2215,0.4101
26.2223,0.4101
26.2230,0.4101
26.2237,0.4152
26.2244,0.4101
26.2251,0.4152
26.2258,0.4101
26.2265,0.4152
26.2273,0.4101
26.2280,0.4101
26.2287,0.4051
26.2294,0.4101
26.2301,0.4101
26.2308,0.4101
26.2315,0.4101
26.2322,0.4152
26.2330,0.4101
26.2337,0.4101
26.2344,0.4101
26.2351,0.4051
26.2358,0.4101
26.2365,0.4101
26.2373,0.4051
26.2380,0.4101
26.2387,0.4051
26.2394,0.4101
26.2401,0.4101
26.2408,0.4051
26.2415,0.4051
26.2423,0.4101
26.2430,0.4101
26.2437,0.4101
26.2444,0.4101
26.2451,0.4101
26.2458,0.4101
26.2465,0.4051
26.2473,0.4051
26.2480,0.4051
26.2487,0.4051
26.2494,0.4101
26.2501,0.4051
26.2508,0.4101
26.2515,0.4051
26.2522,0.4101
26.2530,0.4051
26.2537,0.4101
26.2544,0.4051
26.2551,0.4101
26.2558,0.4101
26.2565,0.4101
26.2572,0.4101
26.2580,0.4051
26.2587,0.4051
26.2594,0.4051
26.2601,0.4051
26.2608,0.4101
26.2615,0.4051
26.2622,0.4051
26.2629,0.4051
26.2637,0.4051
26.2644,0.4101
26.2651,0.4051
26.2658,0.4101
26.2665,0.4101
26.2672,0.4051
26.2679,0.4101
26.2686,0.4051
26.2694,0.4101
26.2701,0.4051
26.2708,0.4051
26.2715,0.4101
26.2722,0.4051
26.2729,0.4051
26.2736,0.4051
26.2744,0.4051
26.2751,0.4051
26.2758,0.4101
26.2765,0.4051
26.2772,0.4051
26.2779,0.4051
26.2787,0.4000
26.2794,0.4051
26.2801,0.4051
26.2808,0.4051
26.2815,0.4051
26.2822,0.4051
26.2829,0.4051
26.2837,0.4051
26.2844,0.4051
26.2851,0.4051
26.2858,0.4051
26.2865,0.4051
26.2873,0.4051
26.2880,0.4101
26.2887,0.4051
26.2894,0.4051
26.2901,0.4051
26.2908,0.4101
26.2915,0.4051
26.2923,0.4051
26.2930,0.4051
26.2937,0.4051
26.2944,0.4051
26.2951,0.4101
26.2958,0.4051
26.2965,0.4051
26.2972,0.4051
26.2979,0.4000
26.2986,0.4051
26.2994,0.4051
26.3001,0.4000
26.3008,0.4051
26.3015,0.4000
26.3022,0.4051
26.3029,0.4000
26.3036,0.4051
26.3043,0.4000
26.3050,0.4000
26.3057,0.4101
26.3065,0.4051
26.3072,0.4051
26.3079,0.4051
26.3086,0.4000
26.3093,0.4051
26.3100,0.4051
26.3107,0.4101
26.3115,0.4000
26.3122,0.4051
26.3129,0.4000
26.3136,0.4101
26.3143,0.4101
26.3150,0.4000
26.3157,0.4051
26.3164,0.4000
26.3172,0.4101
26.3179,0.4051
26.3186,0.4051
26.3193,0.4051
26.3200,0.4000
26.3207,0.4000
26.3214,0.4051
26.3221,0.4051
26.3229,0.4000
26.3236,0.4000
26.3243,0.4051
26.3250,0.4051
26.3257,0.4000
26.3264,0.4000
26.3272,0.4051
26.3279,0.4000
26.3286,0.4051
26.3293,0.4051
26.3300,0.4000
26.3307,0.3950
26.3314,0.4051
26.3322,0.4051
26.3329,0.4000
26.3336,0.4000
26.3343,0.4000
26.3350,0.4101
26.3357,0.4000
26.3364,0.4000
26.3371,0.4000
26.3379,0.4051
26.3386,0.4051
26.3393,0.4000
26.3400,0.4051
26.3407,0.4000
26.3414,0.4000
26.3421,0.4000
26.3429,0.4051
26.3436,0.4000
26.3443,0.4000
26.3450,0.4000
26.3457,0.4000
26.3464,0.4000
26.3471,0.4051
26.3478,0.4000
26.3486,0.4051
26.3493,0.4000
26.3500,0.4000
26.3507,0.4000
26.3514,0.4000
26.3521,0.4051
26.3528,0.4000
