Time, Voltage
4.6017,1.9393
4.6033,1.9393
4.6049,1.9292
4.6065,1.9343
4.6081,1.9343
4.6097,1.9393
4.6113,1.9343
4.6129,1.9343
4.6145,1.9393
4.6160,1.9393
4.6176,1.9393
4.6192,1.9292
4.6208,1.9393
4.6224,1.9393
4.6240,1.9393
4.6256,1.9343
4.6272,1.9343
4.6288,1.9343
4.6304,1.9343
4.6320,1.9343
4.6336,1.9343
4.6351,1.9343
4.6367,1.9343
4.6383,1.9343
4.6399,1.9393
4.6415,1.9343
4.6431,1.9343
4.6447,1.9343
4.6463,1.9393
4.6479,1.9393
4.6495,1.9393
4.6511,1.9292
4.6526,1.9393
4.6542,1.9343
4.6558,1.9393
4.6574,1.9393
4.6590,1.9292
4.6606,1.9292
4.6622,1.9343
4.6638,1.9343
4.6654,1.9292
4.6670,1.9393
4.6686,1.9393
4.6702,1.9292
4.6718,1.9343
4.6733,1.9343
4.6749,1.9343
4.6765,1.9343
4.6781,1.9292
4.6797,1.9343
4.6813,1.9343
4.6829,1.9393
4.6845,1.9393
4.6861,1.9343
4.6877,1.9343
4.6892,1.9343
4.6908,1.9343
4.6924,1.9393
4.6940,1.9393
4.6956,1.9343
4.6972,1.9343
4.6988,1.9393
4.7004,1.9292
4.7020,1.9343
4.7036,1.9393
4.7051,1.9393
4.7067,1.9393
4.7083,1.9393
4.7099,1.9343
4.7115,1.9393
4.7131,1.9393
4.7147,1.9343
4.7163,1.9393
4.7179,1.9343
4.7195,1.9343
4.7211,1.9292
4.7227,1.9393
4.7242,1.9343
4.7258,1.9393
4.7274,1.9343
4.7290,1.9292
4.7306,1.9343
4.7322,1.9343
4.7338,1.9343
4.7354,1.9343
4.7370,1.9393
4.7386,1.9343
4.7401,1.9343
4.7417,1.9343
4.7433,1.9343
4.7449,1.9393
4.7465,1.9343
4.7481,1.9393
4.7497,1.9343
4.7513,1.9393
4.7529,1.9393
4.7544,1.9343
4.7560,1.9393
4.7576,1.9292
4.7592,1.9393
4.7608,1.9343
4.7624,1.9343
4.7640,1.9393
4.7656,1.9393
4.7672,1.9393
4.7688,1.9393
4.7704,1.9393
4.7719,1.9343
4.7735,1.9393
4.7751,1.9393
4.7767,1.9292
4.7783,1.9343
4.7799,1.9292
4.7815,1.9393
4.7831,1.9393
4.7847,1.9343
4.7863,1.9343
4.7879,1.9393
4.7894,1.9343
4.7910,1.9343
4.7926,1.9343
4.7942,1.9343
4.7958,1.9292
4.7974,1.9343
4.7990,1.9393
4.8006,1.9343
4.8022,1.9343
4.8038,1.9343
4.8053,1.9343
4.8069,1.9343
4.8085,1.9393
4.8101,1.9393
4.8117,1.9393
4.8133,1.9343
4.8149,1.9292
4.8165,1.9393
4.8181,1.9393
4.8197,1.9393
4.8213,1.9241
4.8228,1.9292
4.8245,1.9343
4.8260,1.9393
4.8276,1.9343
4.8292,1.9343
4.8308,1.9343
4.8324,1.9343
4.8340,1.9343
4.8356,1.9343
4.8372,1.9343
4.8388,1.9343
4.8404,1.9343
4.8419,1.9393
4.8435,1.9343
4.8451,1.9393
4.8467,1.9343
4.8483,1.9343
4.8499,1.9343
4.8515,1.9343
4.8531,1.9343
4.8547,1.9393
4.8563,1.9292
4.8579,1.9343
4.8595,1.9343
4.8611,1.9393
4.8626,1.9393
4.8642,1.9393
4.8658,1.9393
4.8674,1.9343
4.8690,1.9292
4.8706,1.9343
4.8722,1.9393
4.8738,1.9393
4.8754,1.9393
4.8770,1.9343
4.8785,1.9343
4.8801,1.9343
4.8817,1.9343
4.8833,1.9292
4.8849,1.9393
4.8865,1.9393
4.8881,1.9393
4.8897,1.9343
4.8913,1.9343
4.8929,1.9343
4.8944,1.9343
4.8960,1.9343
4.8976,1.9343
4.8992,1.9343
4.9008,1.9393
4.9024,1.9343
4.9040,1.9343
4.9056,1.9343
4.9072,1.9343
4.9088,1.9343
4.9103,1.9343
4.9119,1.9343
4.9135,1.9343
4.9151,1.9292
4.9167,1.9343
4.9184,1.9393
4.9201,1.9343
4.9219,1.9343
4.9235,1.9393
4.9251,1.9393
4.9267,1.9343
4.9288,1.9343
4.9304,1.9393
4.9321,1.9343
4.9337,1.9343
4.9354,1.9393
4.9370,1.9393
4.9386,1.9292
4.9402,1.9343
4.9418,1.9393
4.9434,1.9343
4.9449,1.9292
4.9465,1.9393
4.9481,1.9343
4.9497,1.9343
4.9513,1.9292
4.9529,1.9393
4.9545,1.9343
4.9561,1.9393
4.9577,1.9343
4.9593,1.9393
4.9608,1.9292
4.9624,1.9343
4.9640,1.9343
4.9656,1.9393
4.9672,1.9292
4.9688,1.9393
4.9704,1.9343
4.9719,1.9343
4.9735,1.9292
4.9751,1.9393
4.9767,1.9393
4.9783,1.9393
4.9799,1.9393
4.9815,1.9393
4.9831,1.9343
4.9846,1.9393
4.9862,1.9393
4.9878,1.9343
4.9894,1.9343
4.9910,1.9393
4.9926,1.9343
4.9942,1.9393
4.9958,1.9343
4.9973,1.9393
4.9989,1.9393
5.0005,1.9343
5.0021,1.9343
5.0037,1.9343
5.0053,1.9343
5.0069,1.9343
5.0084,1.9343
5.0100,1.9393
5.0116,1.9292
5.0132,1.9393
5.0148,1.9393
5.0164,1.9343
5.0180,1.9292
5.0195,1.9393
5.0211,1.9393
5.0227,1.9292
5.0243,1.9292
5.0259,1.9393
5.0275,1.9393
5.0291,1.9343
5.0307,1.9393
5.0322,1.9343
5.0338,1.9393
5.0354,1.9343
5.0370,1.9343
5.0386,1.9343
5.0402,1.9393
5.0418,1.9343
5.0434,1.9393
5.0450,1.9393
5.0466,1.9292
5.0482,1.9292
5.0498,1.9393
5.0513,1.9393
5.0529,1.9343
5.0545,1.9393
5.0561,1.9343
5.0577,1.9393
5.0593,1.9343
5.0609,1.9343
5.0625,1.9343
5.0641,1.9292
5.0657,1.9343
5.0672,1.9343
5.0688,1.9343
5.0704,1.9393
5.0720,1.9343
5.0736,1.9343
5.0752,1.9292
5.0768,1.9393
5.0784,1.9343
5.0800,1.9343
5.0815,1.9343
5.0831,1.9292
5.0847,1.9393
5.0863,1.9343
5.0879,1.9343
5.0895,1.9343
5.0911,1.9393
5.0927,1.9393
5.0943,1.9393
5.0958,1.9343
5.0974,1.9393
5.0990,1.9292
5.1006,1.9343
5.1022,1.9393
5.1038,1.9292
5.1054,1.9343
5.1070,1.9292
5.1086,1.9343
5.1101,1.9343
5.1117,1.9393
5.1133,1.9292
5.1149,1.9393
5.1165,1.9292
5.1181,1.9393
5.1197,1.9343
5.1213,1.9393
5.1228,1.9343
5.1244,1.9393
5.1260,1.9292
5.1276,1.9343
5.1292,1.9343
5.1308,1.9343
5.1324,1.9393
5.1340,1.9343
5.1356,1.9292
5.1371,1.9393
5.1387,1.9393
5.1403,1.9343
5.1419,1.9393
5.1435,1.9343
5.1451,1.9393
5.1467,1.9393
5.1483,1.9393
5.1499,1.9393
5.1514,1.9393
5.1530,1.9393
5.1546,1.9343
5.1562,1.9343
5.1578,1.9343
5.1594,1.9393
5.1610,1.9343
5.1626,1.9393
5.1642,1.9343
5.1657,1.9393
5.1673,1.9343
5.1689,1.9292
5.1705,1.9393
5.1721,1.9343
5.1737,1.9292
5.1753,1.9393
5.1769,1.9343
5.1785,1.9393
5.1800,1.9393
5.1816,1.9343
5.1832,1.9343
5.1848,1.9343
5.1864,1.9393
5.1880,1.9292
5.1897,1.9393
5.1913,1.9343
5.1930,1.9292
5.1946,1.9343
5.1962,1.9343
5.1977,1.9343
5.1993,1.9393
5.2009,1.9343
5.2025,1.9393
5.2041,1.9393
5.2057,1.9393
5.2073,1.9343
5.2089,1.9343
5.2105,1.9393
5.2120,1.9343
5.2137,1.9343
5.2154,1.9393
5.2170,1.9393
5.2187,1.9343
5.2203,1.9393
5.2219,1.9343
5.2236,1.9343
5.2252,1.9292
5.2269,1.9343
5.2285,1.9343
5.2302,1.9343
5.2318,1.9343
5.2334,1.9393
5.2351,1.9292
5.2367,1.9393
5.2383,1.9393
5.2400,1.9343
5.2416,1.9393
5.2432,1.9393
5.2449,1.9393
5.2465,1.9343
5.2481,1.9393
5.2498,1.9343
5.2514,1.9393
5.2531,1.9343
5.2547,1.9343
5.2563,1.9343
5.2580,1.9343
5.2596,1.9393
5.2612,1.9343
5.2628,1.9343
5.2645,1.9343
5.2661,1.9343
5.2678,1.9393
5.2694,1.9343
5.2710,1.9343
5.2727,1.9343
5.2743,1.9393
5.2759,1.9343
5.2776,1.9343
5.2792,1.9393
5.2808,1.9292
5.2824,1.9343
5.2841,1.9343
5.2857,1.9343
5.2873,1.9343
5.2890,1.9343
5.2906,1.9343
5.2922,1.9343
5.2939,1.9343
5.2955,1.9343
5.2971,1.9343
5.2988,1.9292
5.3004,1.9393
5.3020,1.9343
5.3037,1.9343
5.3053,1.9292
5.3069,1.9343
5.3086,1.9292
5.3102,1.9292
5.3118,1.9343
5.3135,1.9343
5.3151,1.9343
5.3168,1.9343
5.3184,1.9343
5.3201,1.9393
5.3217,1.9393
5.3233,1.9343
5.3249,1.9393
5.3266,1.9343
5.3282,1.9393
5.3298,1.9343
5.3315,1.9343
5.3331,1.9343
5.3347,1.9393
5.3364,1.9343
5.3380,1.9393
5.3396,1.9343
5.3413,1.9292
5.3429,1.9393
5.3445,1.9292
5.3462,1.9292
5.3478,1.9343
5.3494,1.9343
5.3511,1.9343
5.3527,1.9292
5.3543,1.9343
5.3560,1.9393
5.3576,1.9343
5.3592,1.9343
5.3609,1.9393
5.3625,1.9343
5.3641,1.9343
5.3658,1.9393
5.3674,1.9393
5.3690,1.9393
5.3707,1.9393
5.3723,1.9343
5.3739,1.9343
5.3756,1.9343
5.3772,1.9393
5.3788,1.9343
5.3805,1.9343
5.3821,1.9343
5.3837,1.9343
5.3854,1.9343
5.3870,1.9343
5.3886,1.9343
5.3903,1.9343
5.3919,1.9393
5.3935,1.9393
5.3952,1.9292
5.3968,1.9393
5.3984,1.9343
5.4001,1.9343
5.4017,1.9343
5.4033,1.9343
5.4050,1.9292
5.4066,1.9393
5.4082,1.9343
5.4099,1.9343
5.4115,1.9393
5.4131,1.9292
5.4148,1.9343
5.4164,1.9343
5.4181,1.9393
5.4198,1.9343
5.4215,1.9393
5.4285,1.9343
5.4302,1.9393
5.4318,1.9292
5.4335,1.9292
5.4351,1.9343
5.4368,1.9393
5.4385,1.9343
5.4403,1.9292
5.4420,1.9343
5.4437,1.9343
5.4454,1.9393
5.4471,1.9343
5.4488,1.9343
5.4504,1.9343
5.4521,1.9343
5.4537,1.9393
5.4554,1.9393
5.4570,1.9393
5.4587,1.9393
5.4603,1.9292
5.4619,1.9292
5.4636,1.9393
5.4652,1.9343
5.4668,1.9343
5.4685,1.9393
5.4701,1.9393
5.4717,1.9292
5.4734,1.9343
5.4750,1.9292
5.4766,1.9393
5.4783,1.9343
5.4799,1.9343
5.4815,1.9343
5.4832,1.9393
5.4848,1.9343
5.4864,1.9343
5.4881,1.9343
5.4897,1.9343
5.4913,1.9343
5.4930,1.9343
5.4946,1.9343
5.4962,1.9343
5.4978,1.9292
5.4995,1.9393
5.5011,1.9343
5.5027,1.9393
5.5044,1.9343
5.5060,1.9292
5.5076,1.9343
5.5093,1.9343
5.5109,1.9343
5.5125,1.9393
5.5141,1.9343
5.5159,1.9393
5.5175,1.9343
5.5192,1.9343
5.5208,1.9343
5.5224,1.9343
5.5240,1.9343
5.5257,1.9343
5.5273,1.9343
5.5289,1.9343
5.5305,1.9343
5.5321,1.9393
5.5338,1.9292
5.5354,1.9343
5.5370,1.9343
5.5386,1.9343
5.5403,1.9343
5.5419,1.9393
5.5435,1.9393
5.5451,1.9393
5.5468,1.9393
5.5484,1.9343
5.5501,1.9393
5.5517,1.9343
5.5533,1.9292
5.5550,1.9343
5.5566,1.9292
5.5583,1.9292
5.5599,1.9393
5.5616,1.9343
5.5632,1.9292
5.5649,1.9292
5.5665,1.9343
5.5682,1.9393
5.5699,1.9343
5.5716,1.9343
5.5733,1.9393
5.5749,1.9292
5.5766,1.9343
5.5782,1.9393
5.5799,1.9343
5.5815,1.9343
5.5832,1.9393
5.5854,1.9343
5.5871,1.9292
5.5888,1.9343
5.5904,1.9393
5.5921,1.9343
5.5937,1.9343
5.5953,1.9343
5.5969,1.9343
5.5986,1.9343
5.6002,1.9343
5.6018,1.9343
5.6034,1.9343
5.6051,1.9343
5.6067,1.9343
5.6083,1.9343
5.6100,1.9292
5.6116,1.9343
5.6132,1.9393
5.6149,1.9292
5.6165,1.9343
5.6181,1.9393
5.6198,1.9393
5.6214,1.9343
5.6230,1.9343
5.6246,1.9343
5.6263,1.9393
5.6279,1.9393
5.6295,1.9343
5.6312,1.9343
5.6328,1.9343
5.6344,1.9292
5.6360,1.9292
5.6377,1.9343
5.6393,1.9343
5.6409,1.9292
5.6425,1.9343
5.6442,1.9343
5.6458,1.9292
5.6474,1.9343
5.6490,1.9343
5.6507,1.9393
5.6523,1.9343
5.6540,1.9393
5.6556,1.9241
5.6572,1.9343
5.6588,1.9292
5.6605,1.9343
5.6621,1.9292
5.6637,1.9393
5.6653,1.9343
5.6670,1.9393
5.6686,1.9343
5.6702,1.9343
5.6719,1.9292
5.6735,1.9343
5.6751,1.9393
5.6767,1.9292
5.6784,1.9343
5.6800,1.9343
5.6816,1.9393
5.6832,1.9343
5.6849,1.9343
5.6865,1.9393
5.6881,1.9292
5.6898,1.9343
5.6914,1.9343
5.6930,1.9292
5.6946,1.9343
5.6963,1.9343
5.6979,1.9292
5.6995,1.9393
5.7011,1.9343
5.7028,1.9343
5.7044,1.9393
5.7060,1.9343
5.7077,1.9393
5.7093,1.9343
5.7109,1.9292
5.7125,1.9343
5.7142,1.9393
5.7158,1.9343
5.7175,1.9343
5.7192,1.9393
5.7208,1.9292
5.7225,1.9393
5.7241,1.9393
5.7257,1.9393
5.7274,1.9292
5.7291,1.9343
5.7307,1.9343
5.7324,1.9393
5.7340,1.9393
5.7357,1.9343
5.7373,1.9292
5.7390,1.9343
5.7406,1.9343
5.7423,1.9343
5.7439,1.9343
5.7456,1.9393
5.7472,1.9343
5.7489,1.9343
5.7505,1.9343
5.7522,1.9241
5.7538,1.9343
5.7555,1.9393
5.7571,1.9393
5.7588,1.9393
5.7605,1.9292
5.7621,1.9343
5.7638,1.9393
5.7654,1.9343
5.7671,1.9393
5.7687,1.9343
5.7704,1.9393
5.7720,1.9343
5.7737,1.9393
5.7753,1.9343
5.7770,1.9393
5.7786,1.9393
5.7803,1.9393
5.7819,1.9393
5.7836,1.9393
5.7852,1.9393
5.7869,1.9343
5.7886,1.9343
5.7950,1.9393
5.7968,1.9393
5.7984,1.9343
5.8001,1.9343
5.8018,1.9343
5.8034,1.9343
5.8051,1.9393
5.8068,1.9343
5.8084,1.9343
5.8101,1.9343
5.8117,1.9393
5.8134,1.9343
5.8151,1.9343
5.8167,1.9343
5.8185,1.9292
5.8202,1.9343
5.8218,1.9292
5.8235,1.9343
5.8252,1.9343
5.8268,1.9343
5.8284,1.9343
5.8301,1.9343
5.8317,1.9343
5.8333,1.9393
5.8350,1.9343
5.8366,1.9343
5.8382,1.9343
5.8399,1.9393
5.8415,1.9343
5.8432,1.9393
5.8448,1.9393
5.8464,1.9393
5.8481,1.9343
5.8497,1.9393
5.8513,1.9343
5.8530,1.9343
5.8546,1.9393
5.8563,1.9343
5.8579,1.9343
5.8595,1.9393
5.8612,1.9393
5.8628,1.9393
5.8644,1.9343
5.8661,1.9393
5.8677,1.9343
5.8694,1.9343
5.8710,1.9393
5.8726,1.9343
5.8743,1.9393
5.8759,1.9343
5.8775,1.9393
5.8792,1.9393
5.8808,1.9343
5.8824,1.9343
5.8841,1.9393
5.8857,1.9343
5.8873,1.9343
5.8890,1.9393
5.8906,1.9393
5.8922,1.9292
5.8939,1.9393
5.8955,1.9292
5.8972,1.9343
5.8988,1.9393
5.9004,1.9393
5.9021,1.9292
5.9037,1.9343
5.9053,1.9343
5.9070,1.9343
5.9086,1.9343
5.9102,1.9343
5.9119,1.9343
5.9135,1.9343
5.9151,1.9393
5.9168,1.9343
5.9184,1.9343
5.9201,1.9292
5.9219,1.9393
5.9237,1.9343
5.9253,1.9292
5.9270,1.9343
5.9287,1.9343
5.9303,1.9343
5.9320,1.9393
5.9336,1.9393
5.9353,1.9393
5.9370,1.9343
5.9387,1.9343
5.9404,1.9343
5.9421,1.9343
5.9438,1.9343
5.9455,1.9343
5.9471,1.9343
5.9488,1.9343
5.9504,1.9343
5.9520,1.9343
5.9537,1.9343
5.9553,1.9292
5.9570,1.9343
5.9586,1.9343
5.9603,1.9343
5.9619,1.9343
5.9635,1.9292
5.9651,1.9393
5.9668,1.9393
5.9684,1.9343
5.9700,1.9343
5.9717,1.9292
5.9733,1.9343
5.9749,1.9343
5.9765,1.9292
5.9782,1.9343
5.9798,1.9343
5.9814,1.9393
5.9830,1.9343
5.9847,1.9343
5.9863,1.9292
5.9879,1.9343
5.9896,1.9393
5.9912,1.9343
5.9928,1.9343
5.9944,1.9393
5.9961,1.9393
5.9977,1.9343
5.9993,1.9343
6.0009,1.9343
6.0026,1.9292
6.0042,1.9343
6.0058,1.9393
6.0075,1.9343
6.0091,1.9343
6.0107,1.9343
6.0123,1.9343
6.0140,1.9343
6.0156,1.9343
6.0172,1.9343
6.0191,1.9292
6.0207,1.9343
6.0224,1.9343
6.0240,1.9343
6.0256,1.9343
6.0272,1.9343
6.0289,1.9393
6.0305,1.9343
6.0321,1.9393
6.0337,1.9343
6.0354,1.9343
6.0370,1.9393
6.0386,1.9292
6.0402,1.9343
6.0419,1.9343
6.0435,1.9393
6.0451,1.9343
6.0467,1.9343
6.0484,1.9343
6.0500,1.9343
6.0516,1.9393
6.0532,1.9292
6.0549,1.9343
6.0565,1.9343
6.0581,1.9343
6.0597,1.9343
6.0614,1.9343
6.0630,1.9343
6.0646,1.9343
6.0662,1.9393
6.0679,1.9292
6.0695,1.9343
6.0711,1.9343
6.0727,1.9343
6.0744,1.9393
6.0760,1.9343
6.0776,1.9343
6.0793,1.9292
6.0809,1.9343
6.0825,1.9292
6.0841,1.9343
6.0857,1.9343
6.0874,1.9343
6.0890,1.9343
6.0906,1.9343
6.0922,1.9292
6.0939,1.9343
6.0955,1.9343
6.0971,1.9343
6.0987,1.9343
6.1004,1.9343
6.1020,1.9343
6.1036,1.9292
6.1052,1.9343
6.1069,1.9343
6.1085,1.9343
6.1101,1.9393
6.1117,1.9343
6.1134,1.9343
6.1150,1.9343
6.1166,1.9393
6.1182,1.9343
6.1199,1.9343
6.1215,1.9343
6.1232,1.9343
6.1248,1.9393
6.1265,1.9343
6.1281,1.9343
6.1297,1.9292
6.1314,1.9393
6.1330,1.9292
6.1346,1.9292
6.1362,1.9343
6.1379,1.9343
6.1395,1.9393
6.1412,1.9393
6.1428,1.9343
6.1444,1.9343
6.1461,1.9343
6.1477,1.9343
6.1493,1.9343
6.1510,1.9343
6.1526,1.9393
6.1542,1.9343
6.1558,1.9343
6.1575,1.9343
6.1591,1.9393
6.1607,1.9343
6.1624,1.9343
6.1640,1.9393
6.1656,1.9343
6.1673,1.9393
6.1689,1.9343
6.1705,1.9343
6.1722,1.9343
6.1738,1.9292
6.1754,1.9292
6.1771,1.9393
6.1787,1.9343
6.1804,1.9343
6.1820,1.9343
6.1836,1.9292
6.1852,1.9393
6.1869,1.9343
6.1885,1.9343
6.1901,1.9343
6.1918,1.9393
6.1934,1.9343
6.1950,1.9343
6.1966,1.9292
6.1983,1.9343
6.1999,1.9343
6.2015,1.9343
6.2031,1.9343
6.2048,1.9343
6.2064,1.9393
6.2080,1.9292
6.2096,1.9343
6.2113,1.9343
6.2129,1.9343
6.2145,1.9343
6.2162,1.9343
6.2178,1.9343
6.2194,1.9343
6.2211,1.9393
6.2227,1.9292
6.2243,1.9343
6.2260,1.9343
6.2276,1.9343
6.2292,1.9343
6.2309,1.9343
6.2325,1.9393
6.2341,1.9343
6.2358,1.9343
6.2374,1.9343
6.2390,1.9343
6.2407,1.9343
6.2423,1.9292
6.2439,1.9393
6.2456,1.9343
6.2472,1.9292
6.2488,1.9393
6.2505,1.9343
6.2521,1.9343
6.2537,1.9343
6.2554,1.9292
6.2570,1.9393
6.2586,1.9292
6.2603,1.9393
6.2619,1.9393
6.2635,1.9393
6.2652,1.9292
6.2668,1.9343
6.2684,1.9343
6.2701,1.9343
6.2717,1.9292
6.2733,1.9343
6.2750,1.9343
6.2766,1.9292
6.2782,1.9343
6.2799,1.9343
6.2815,1.9343
6.2832,1.9292
6.2848,1.9343
6.2864,1.9343
6.2881,1.9343
6.2897,1.9343
6.2913,1.9292
6.2930,1.9292
6.2946,1.9343
6.2962,1.9343
6.2979,1.9393
6.2995,1.9292
6.3011,1.9343
6.3028,1.9393
6.3044,1.9343
6.3060,1.9343
6.3077,1.9393
6.3093,1.9292
6.3109,1.9343
6.3126,1.9343
6.3142,1.9343
6.3158,1.9343
6.3175,1.9241
6.3191,1.9393
6.3207,1.9292
6.3224,1.9343
6.3240,1.9343
6.3257,1.9343
6.3273,1.9343
6.3289,1.9393
6.3306,1.9292
6.3322,1.9343
6.3338,1.9343
6.3355,1.9343
6.3371,1.9343
6.3387,1.9292
6.3404,1.9343
6.3420,1.9343
6.3436,1.9343
6.3453,1.9343
6.3469,1.9292
6.3485,1.9343
6.3502,1.9343
6.3518,1.9343
6.3534,1.9343
6.3551,1.9393
6.3567,1.9292
6.3584,1.9343
6.3600,1.9343
6.3617,1.9393
6.3633,1.9343
6.3649,1.9343
6.3666,1.9343
6.3682,1.9343
6.3698,1.9343
6.3715,1.9343
6.3731,1.9343
6.3747,1.9343
6.3764,1.9343
6.3780,1.9343
6.3796,1.9343
6.3813,1.9393
6.3829,1.9343
6.3845,1.9393
6.3862,1.9343
6.3878,1.9393
6.3895,1.9393
6.3912,1.9343
6.3930,1.9292
6.3947,1.9292
6.3964,1.9343
6.3980,1.9343
6.3997,1.9343
6.4013,1.9343
6.4029,1.9343
6.4046,1.9393
6.4062,1.9241
6.4079,1.9292
6.4095,1.9292
6.4111,1.9343
6.4128,1.9343
6.4144,1.9393
6.4160,1.9343
6.4177,1.9393
6.4193,1.9343
6.4211,1.9343
6.4228,1.9343
6.4245,1.9393
6.4262,1.9393
6.4279,1.9343
6.4295,1.9393
6.4311,1.9343
6.4328,1.9393
6.4344,1.9292
6.4361,1.9292
6.4380,1.9343
6.4398,1.9292
6.4416,1.9343
6.4433,1.9343
6.4450,1.9292
6.4466,1.9292
6.4482,1.9343
6.4499,1.9343
6.4515,1.9343
6.4531,1.9393
6.4548,1.9393
6.4564,1.9343
6.4581,1.9343
6.4597,1.9343
6.4614,1.9343
6.4630,1.9343
6.4646,1.9343
6.4663,1.9393
6.4679,1.9343
6.4695,1.9343
6.4712,1.9343
6.4728,1.9393
6.4744,1.9343
6.4760,1.9343
6.4777,1.9343
6.4793,1.9343
6.4809,1.9343
6.4826,1.9393
6.4842,1.9292
6.4858,1.9343
6.4875,1.9343
6.4891,1.9292
6.4907,1.9393
6.4924,1.9343
6.4940,1.9343
6.4956,1.9343
6.4973,1.9343
6.4989,1.9393
6.5006,1.9343
6.5022,1.9393
6.5038,1.9292
6.5055,1.9343
6.5071,1.9343
6.5087,1.9343
6.5104,1.9343
6.5120,1.9343
6.5136,1.9292
6.5153,1.9343
6.5169,1.9343
6.5185,1.9343
6.5202,1.9393
6.5219,1.9343
6.5236,1.9343
6.5252,1.9292
6.5268,1.9343
6.5284,1.9343
6.5301,1.9393
6.5317,1.9343
6.5333,1.9343
6.5350,1.9343
6.5366,1.9343
6.5382,1.9343
6.5398,1.9393
6.5414,1.9343
6.5431,1.9343
6.5447,1.9393
6.5463,1.9393
6.5479,1.9343
6.5495,1.9343
6.5512,1.9343
6.5528,1.9343
6.5544,1.9343
6.5560,1.9292
6.5576,1.9343
6.5593,1.9393
6.5609,1.9343
6.5625,1.9343
6.5641,1.9292
6.5657,1.9343
6.5674,1.9393
6.5690,1.9343
6.5706,1.9343
6.5723,1.9343
6.5739,1.9292
6.5755,1.9393
6.5771,1.9393
6.5788,1.9393
6.5804,1.9343
6.5820,1.9393
6.5836,1.9292
6.5853,1.9343
6.5869,1.9343
6.5885,1.9343
6.5902,1.9343
6.5918,1.9343
6.5934,1.9393
6.5950,1.9343
6.5967,1.9343
6.5983,1.9343
6.5999,1.9343
6.6015,1.9343
6.6032,1.9343
6.6048,1.9343
6.6064,1.9343
6.6081,1.9343
6.6097,1.9343
6.6113,1.9343
6.6129,1.9343
6.6145,1.9343
6.6162,1.9343
6.6178,1.9343
6.6194,1.9343
6.6210,1.9343
6.6228,1.9343
6.6244,1.9393
6.6261,1.9343
6.6277,1.9393
6.6293,1.9343
6.6310,1.9292
6.6326,1.9292
6.6343,1.9393
6.6359,1.9343
6.6375,1.9393
6.6392,1.9343
6.6408,1.9343
6.6424,1.9343
6.6441,1.9343
6.6457,1.9393
6.6473,1.9343
6.6490,1.9343
6.6506,1.9343
6.6523,1.9343
6.6539,1.9393
6.6555,1.9343
6.6572,1.9393
6.6588,1.9393
6.6604,1.9393
6.6621,1.9292
6.6637,1.9343
6.6654,1.9343
6.6670,1.9393
6.6686,1.9393
6.6703,1.9343
6.6719,1.9343
6.6735,1.9292
6.6752,1.9343
6.6768,1.9343
6.6785,1.9343
6.6801,1.9343
6.6817,1.9343
6.6834,1.9343
6.6850,1.9343
6.6866,1.9343
6.6883,1.9343
6.6899,1.9343
6.6916,1.9343
6.6932,1.9343
6.6948,1.9343
6.6965,1.9343
6.6981,1.9292
6.6998,1.9343
6.7014,1.9343
6.7030,1.9343
6.7047,1.9343
6.7063,1.9343
6.7080,1.9343
6.7096,1.9393
6.7112,1.9393
6.7129,1.9393
6.7145,1.9343
6.7161,1.9393
6.7178,1.9292
6.7194,1.9292
6.7210,1.9393
6.7227,1.9343
6.7244,1.9343
6.7260,1.9292
6.7276,1.9292
6.7293,1.9393
6.7313,1.9393
6.7330,1.9343
6.7346,1.9343
6.7362,1.9343
6.7379,1.9393
6.7395,1.9343
6.7411,1.9343
6.7428,1.9343
6.7444,1.9393
6.7460,1.9292
6.7476,1.9343
6.7493,1.9393
6.7509,1.9343
6.7525,1.9393
6.7542,1.9343
6.7558,1.9343
6.7574,1.9343
6.7591,1.9393
6.7607,1.9343
6.7623,1.9343
6.7639,1.9343
6.7656,1.9343
6.7672,1.9393
6.7688,1.9343
6.7705,1.9343
6.7721,1.9292
6.7738,1.9343
6.7754,1.9393
6.7770,1.9393
6.7787,1.9343
6.7803,1.9343
6.7819,1.9292
6.7836,1.9292
6.7852,1.9292
6.7869,1.9292
6.7885,1.9292
6.7901,1.9343
6.7918,1.9343
6.7934,1.9292
6.7950,1.9343
6.7967,1.9343
6.7983,1.9343
6.8000,1.9393
6.8016,1.9292
6.8033,1.9292
6.8049,1.9343
6.8065,1.9343
6.8082,1.9343
6.8098,1.9343
6.8114,1.9343
6.8131,1.9393
6.8147,1.9343
6.8164,1.9343
6.8180,1.9393
6.8196,1.9343
6.8213,1.9292
6.8229,1.9343
6.8246,1.9393
6.8262,1.9343
6.8278,1.9343
6.8295,1.9343
6.8311,1.9343
6.8328,1.9292
6.8344,1.9393
6.8360,1.9343
6.8377,1.9343
6.8393,1.9343
6.8409,1.9343
6.8426,1.9343
6.8442,1.9292
6.8458,1.9343
6.8475,1.9343
6.8491,1.9343
6.8508,1.9292
6.8524,1.9292
6.8540,1.9343
6.8557,1.9393
6.8573,1.9393
6.8589,1.9292
6.8606,1.9343
6.8622,1.9393
6.8639,1.9292
6.8655,1.9292
6.8671,1.9343
6.8688,1.9343
6.8704,1.9292
6.8720,1.9343
6.8737,1.9393
6.8753,1.9343
6.8769,1.9343
6.8786,1.9343
6.8802,1.9292
6.8819,1.9292
6.8835,1.9343
6.8851,1.9343
6.8868,1.9292
