Time, Voltage
2.2632,0.8861
2.2648,0.8811
2.2664,0.8811
2.2681,0.8861
2.2697,0.8811
2.2713,0.8811
2.2729,0.8811
2.2745,0.8861
2.2761,0.8861
2.2778,0.8861
2.2794,0.8861
2.2810,0.8861
2.2826,0.8811
2.2843,0.8811
2.2859,0.8861
2.2875,0.8861
2.2892,0.8861
2.2908,0.8811
2.2924,0.8811
2.2940,0.8811
2.2956,0.8861
2.2973,0.8861
2.2989,0.8861
2.3005,0.8811
2.3021,0.8811
2.3037,0.8861
2.3053,0.8811
2.3069,0.8811
2.3086,0.8861
2.3103,0.8811
2.3119,0.8811
2.3135,0.8811
2.3151,0.8861
2.3167,0.8811
2.3183,0.8811
2.3201,0.8861
2.3217,0.8861
2.3233,0.8811
2.3249,0.8811
2.3265,0.8861
2.3281,0.8861
2.3297,0.8811
2.3313,0.8861
2.3330,0.8861
2.3346,0.8861
2.3362,0.8861
2.3378,0.8861
2.3394,0.8811
2.3410,0.8861
2.3426,0.8811
2.3443,0.8811
2.3459,0.8861
2.3475,0.8811
2.3491,0.8861
2.3507,0.8861
2.3523,0.8811
2.3539,0.8811
2.3555,0.8861
2.3572,0.8861
2.3588,0.8811
2.3604,0.8811
2.3620,0.8861
2.3636,0.8861
2.3652,0.8811
2.3668,0.8811
2.3684,0.8861
2.3700,0.8861
2.3717,0.8811
2.3733,0.8861
2.3749,0.8861
2.3765,0.8811
2.3781,0.8811
2.3797,0.8811
2.3813,0.8811
2.3829,0.8861
2.3845,0.8861
2.3862,0.8861
2.3878,0.8861
2.3894,0.8811
2.3910,0.8861
2.3926,0.8861
2.3942,0.8861
2.3958,0.8861
2.3974,0.8861
2.3991,0.8811
2.4007,0.8861
2.4023,0.8811
2.4039,0.8811
2.4055,0.8861
2.4071,0.8861
2.4087,0.8861
2.4103,0.8861
2.4119,0.8861
2.4136,0.8811
2.4152,0.8811
2.4168,0.8861
2.4184,0.8861
2.4201,0.8811
2.4217,0.8861
2.4233,0.8811
2.4250,0.8861
2.4266,0.8861
2.4282,0.8861
2.4298,0.8811
2.4314,0.8811
2.4347,0.8861
2.4364,0.8811
2.4381,0.8861
2.4397,0.8861
2.4414,0.8861
2.4431,0.8811
2.4447,0.8861
2.4464,0.8861
2.4481,0.8861
2.4498,0.8811
2.4515,0.8861
2.4531,0.8861
2.4548,0.8861
2.4564,0.8811
2.4581,0.8861
2.4597,0.8861
2.4614,0.8811
2.4630,0.8861
2.4646,0.8861
2.4662,0.8861
2.4678,0.8861
2.4694,0.8861
2.4720,0.8811
2.4737,0.8811
2.4753,0.8811
2.4770,0.8811
2.4786,0.8861
2.4802,0.8861
2.4818,0.8811
2.4834,0.8861
2.4850,0.8811
2.4867,0.8861
2.4883,0.8861
2.4899,0.8811
2.4915,0.8861
2.4931,0.8811
2.4947,0.8861
2.4964,0.8861
2.4980,0.8861
2.4996,0.8811
2.5012,0.8861
2.5028,0.8861
2.5044,0.8861
2.5061,0.8861
2.5077,0.8811
2.5093,0.8811
2.5109,0.8861
2.5125,0.8861
2.5141,0.8861
2.5158,0.8861
2.5174,0.8861
2.5190,0.8861
2.5207,0.8811
2.5223,0.8811
2.5239,0.8861
2.5256,0.8861
2.5272,0.8861
2.5288,0.8811
2.5304,0.8811
2.5320,0.8811
2.5336,0.8861
2.5352,0.8861
2.5368,0.8811
2.5385,0.8861
2.5401,0.8811
2.5417,0.8861
2.5433,0.8861
2.5449,0.8861
2.5465,0.8861
2.5481,0.8811
2.5497,0.8861
2.5514,0.8861
2.5530,0.8811
2.5546,0.8861
2.5562,0.8861
2.5578,0.8861
2.5594,0.8861
2.5610,0.8861
2.5626,0.8861
2.5642,0.8811
2.5659,0.8811
2.5675,0.8811
2.5691,0.8811
2.5707,0.8861
2.5723,0.8861
2.5739,0.8811
2.5755,0.8861
2.5771,0.8861
2.5788,0.8811
2.5804,0.8811
2.5820,0.8861
2.5836,0.8861
2.5852,0.8811
2.5868,0.8861
2.5884,0.8811
2.5900,0.8861
2.5917,0.8811
2.5933,0.8861
2.5949,0.8861
2.5965,0.8861
2.5981,0.8861
2.5997,0.8861
2.6013,0.8861
2.6029,0.8861
2.6045,0.8811
2.6062,0.8811
2.6078,0.8861
2.6094,0.8861
2.6110,0.8861
2.6126,0.8861
2.6142,0.8861
2.6158,0.8811
2.6174,0.8861
2.6191,0.8861
2.6208,0.8861
2.6224,0.8861
2.6240,0.8811
2.6256,0.8861
2.6272,0.8811
2.6289,0.8861
2.6305,0.8861
2.6321,0.8811
2.6337,0.8861
2.6353,0.8861
2.6370,0.8811
2.6386,0.8811
2.6402,0.8861
2.6418,0.8811
2.6434,0.8861
2.6451,0.8811
2.6467,0.8861
2.6483,0.8811
2.6499,0.8811
2.6515,0.8861
2.6532,0.8811
2.6548,0.8861
2.6564,0.8861
2.6580,0.8811
2.6596,0.8861
2.6612,0.8861
2.6629,0.8811
2.6645,0.8811
2.6661,0.8861
2.6677,0.8861
2.6693,0.8861
2.6710,0.8811
2.6726,0.8760
2.6742,0.8861
2.6758,0.8861
2.6774,0.8861
2.6791,0.8861
2.6807,0.8861
2.6823,0.8861
2.6839,0.8811
2.6855,0.8811
2.6871,0.8861
2.6888,0.8861
2.6904,0.8861
2.6920,0.8811
2.6936,0.8811
2.6952,0.8861
2.6969,0.8861
2.6985,0.8811
2.7001,0.8811
2.7017,0.8861
2.7034,0.8861
2.7050,0.8811
2.7066,0.8861
2.7082,0.8861
2.7098,0.8861
2.7115,0.8861
2.7131,0.8811
2.7147,0.8811
2.7163,0.8861
2.7179,0.8811
2.7196,0.8811
2.7213,0.8811
2.7229,0.8912
2.7245,0.8861
2.7261,0.8811
2.7277,0.8811
2.7293,0.8861
2.7310,0.8811
2.7326,0.8811
2.7342,0.8811
2.7358,0.8811
2.7374,0.8861
2.7390,0.8811
2.7406,0.8811
2.7422,0.8861
2.7439,0.8861
2.7455,0.8811
2.7471,0.8861
2.7487,0.8861
2.7503,0.8861
2.7519,0.8811
2.7535,0.8811
2.7554,0.8861
2.7577,0.8811
2.7594,0.8811
2.7611,0.8811
2.7627,0.8861
2.7643,0.8861
2.7659,0.8861
2.7675,0.8861
2.7692,0.8861
2.7708,0.8811
2.7724,0.8861
2.7740,0.8811
2.7756,0.8861
2.7773,0.8811
2.7789,0.8861
2.7805,0.8912
2.7821,0.8861
2.7837,0.8811
2.7853,0.8861
2.7869,0.8861
2.7885,0.8811
2.7902,0.8861
2.7918,0.8861
2.7934,0.8861
2.7950,0.8811
2.7966,0.8861
2.7982,0.8861
2.7998,0.8811
2.8014,0.8861
2.8031,0.8861
2.8047,0.8861
2.8063,0.8861
2.8079,0.8861
2.8095,0.8861
2.8111,0.8811
2.8127,0.8861
2.8143,0.8760
2.8159,0.8861
2.8176,0.8861
2.8192,0.8861
2.8208,0.8861
2.8225,0.8811
2.8241,0.8811
2.8257,0.8861
2.8274,0.8861
2.8290,0.8811
2.8306,0.8811
2.8322,0.8811
2.8338,0.8861
2.8355,0.8811
2.8371,0.8861
2.8387,0.8861
2.8403,0.8861
2.8419,0.8861
2.8435,0.8861
2.8452,0.8811
2.8468,0.8861
2.8484,0.8861
2.8500,0.8861
2.8516,0.8861
2.8533,0.8861
2.8549,0.8861
2.8565,0.8861
2.8581,0.8861
2.8597,0.8861
2.8613,0.8811
2.8630,0.8861
2.8646,0.8861
2.8662,0.8861
2.8678,0.8861
2.8694,0.8811
2.8711,0.8861
2.8727,0.8811
2.8743,0.8811
2.8759,0.8811
2.8775,0.8811
2.8791,0.8811
2.8808,0.8861
2.8824,0.8861
2.8840,0.8861
2.8856,0.8811
2.8872,0.8861
2.8888,0.8811
2.8905,0.8861
2.8921,0.8811
2.8937,0.8861
2.8953,0.8861
2.8969,0.8861
2.8986,0.8861
2.9002,0.8811
2.9018,0.8861
2.9034,0.8861
2.9050,0.8861
2.9067,0.8811
2.9083,0.8811
2.9100,0.8861
2.9116,0.8861
2.9132,0.8861
2.9149,0.8811
2.9165,0.8811
2.9181,0.8861
2.9197,0.8861
2.9215,0.8811
2.9231,0.8811
2.9247,0.8861
2.9263,0.8811
2.9279,0.8811
2.9295,0.8811
2.9313,0.8861
2.9330,0.8861
2.9347,0.8811
2.9364,0.8811
2.9381,0.8811
2.9397,0.8811
2.9414,0.8811
2.9430,0.8811
2.9447,0.8811
2.9463,0.8811
2.9480,0.8811
2.9497,0.8861
2.9514,0.8861
2.9531,0.8861
2.9547,0.8861
2.9563,0.8861
2.9580,0.8861
2.9596,0.8861
2.9612,0.8811
2.9628,0.8811
2.9645,0.8861
2.9661,0.8811
2.9677,0.8861
2.9693,0.8861
2.9709,0.8811
2.9725,0.8811
2.9741,0.8861
2.9758,0.8861
2.9774,0.8861
2.9790,0.8861
2.9807,0.8811
2.9823,0.8861
2.9839,0.8811
2.9855,0.8861
2.9871,0.8811
2.9887,0.8861
2.9903,0.8861
2.9920,0.8811
2.9936,0.8861
2.9952,0.8861
2.9968,0.8861
2.9984,0.8861
3.0000,0.8861
3.0016,0.8861
3.0032,0.8811
3.0048,0.8811
3.0064,0.8861
3.0081,0.8861
3.0097,0.8861
3.0113,0.8861
3.0129,0.8861
3.0145,0.8861
3.0161,0.8861
3.0177,0.8861
3.0193,0.8811
3.0209,0.8861
3.0227,0.8811
3.0243,0.8811
3.0259,0.8811
3.0275,0.8861
3.0292,0.8861
3.0308,0.8861
3.0324,0.8861
3.0341,0.8811
3.0357,0.8861
3.0373,0.8861
3.0389,0.8811
3.0406,0.8861
3.0422,0.8811
3.0438,0.8861
3.0454,0.8811
3.0471,0.8811
3.0487,0.8811
3.0503,0.8912
3.0519,0.8861
3.0536,0.8861
3.0552,0.8811
3.0568,0.8811
3.0585,0.8861
3.0601,0.8811
3.0617,0.8811
3.0633,0.8811
3.0650,0.8811
3.0666,0.8861
3.0682,0.8861
3.0698,0.8861
3.0715,0.8861
3.0731,0.8861
3.0747,0.8861
3.0763,0.8861
3.0780,0.8811
3.0796,0.8861
3.0812,0.8861
3.0829,0.8861
3.0845,0.8861
3.0861,0.8861
3.0877,0.8811
3.0894,0.8811
3.0910,0.8861
3.0926,0.8861
3.0943,0.8912
3.0959,0.8861
3.0975,0.8861
3.0991,0.8861
3.1008,0.8861
3.1024,0.8861
3.1040,0.8811
3.1057,0.8811
3.1073,0.8861
3.1089,0.8811
3.1105,0.8811
3.1122,0.8811
3.1138,0.8861
3.1154,0.8861
3.1171,0.8861
3.1187,0.8861
3.1203,0.8861
3.1221,0.8811
3.1237,0.8861
3.1253,0.8861
3.1269,0.8861
3.1285,0.8861
3.1301,0.8811
3.1318,0.8861
3.1334,0.8861
3.1350,0.8861
3.1366,0.8861
3.1382,0.8811
3.1398,0.8861
3.1414,0.8811
3.1430,0.8811
3.1446,0.8811
3.1463,0.8861
3.1479,0.8861
3.1495,0.8811
3.1511,0.8861
3.1527,0.8811
3.1543,0.8861
3.1600,0.8811
3.1617,0.8811
3.1634,0.8861
3.1650,0.8811
3.1666,0.8861
3.1682,0.8861
3.1698,0.8760
3.1715,0.8861
3.1731,0.8811
3.1747,0.8811
3.1764,0.8861
3.1780,0.8861
3.1796,0.8861
3.1812,0.8811
3.1828,0.8811
3.1844,0.8811
3.1860,0.8811
3.1876,0.8861
3.1892,0.8861
3.1909,0.8811
3.1925,0.8861
3.1941,0.8811
3.1957,0.8861
3.1973,0.8811
3.1990,0.8811
3.2006,0.8861
3.2022,0.8811
3.2038,0.8811
3.2054,0.8861
3.2071,0.8811
3.2087,0.8811
3.2103,0.8861
3.2119,0.8861
3.2135,0.8861
3.2151,0.8811
3.2167,0.8912
3.2183,0.8861
3.2199,0.8861
3.2215,0.8861
3.2231,0.8861
3.2247,0.8861
3.2263,0.8811
3.2280,0.8811
3.2296,0.8861
3.2312,0.8861
3.2328,0.8811
3.2344,0.8861
3.2360,0.8861
3.2376,0.8861
3.2392,0.8861
3.2409,0.8760
3.2425,0.8861
3.2441,0.8811
3.2457,0.8861
3.2473,0.8861
3.2489,0.8811
3.2505,0.8811
3.2521,0.8811
3.2537,0.8811
3.2553,0.8861
3.2569,0.8861
3.2585,0.8861
3.2601,0.8861
3.2617,0.8811
3.2633,0.8861
3.2649,0.8861
3.2665,0.8811
3.2681,0.8861
3.2697,0.8861
3.2713,0.8811
3.2730,0.8861
3.2746,0.8861
3.2762,0.8861
3.2778,0.8861
3.2794,0.8861
3.2810,0.8811
3.2826,0.8811
3.2842,0.8811
3.2858,0.8861
3.2874,0.8861
3.2891,0.8811
3.2907,0.8861
3.2923,0.8912
3.2939,0.8861
3.2955,0.8861
3.2971,0.8861
3.2987,0.8861
3.3003,0.8811
3.3019,0.8811
3.3036,0.8861
3.3052,0.8861
3.3068,0.8811
3.3084,0.8811
3.3100,0.8811
3.3116,0.8861
3.3132,0.8861
3.3148,0.8861
3.3164,0.8861
3.3180,0.8811
3.3196,0.8811
3.3212,0.8811
3.3229,0.8811
3.3245,0.8861
3.3261,0.8912
3.3277,0.8861
3.3293,0.8861
3.3309,0.8861
3.3325,0.8811
3.3341,0.8861
3.3357,0.8861
3.3373,0.8811
3.3390,0.8811
3.3406,0.8811
3.3422,0.8861
3.3438,0.8811
3.3454,0.8861
3.3470,0.8861
3.3486,0.8811
3.3502,0.8811
3.3519,0.8811
3.3535,0.8811
3.3551,0.8811
3.3568,0.8811
3.3585,0.8861
3.3602,0.8861
3.3618,0.8811
3.3634,0.8861
3.3650,0.8861
3.3666,0.8861
3.3682,0.8861
3.3698,0.8811
3.3714,0.8861
3.3730,0.8861
3.3747,0.8861
3.3765,0.8811
3.3782,0.8861
3.3799,0.8811
3.3815,0.8861
3.3831,0.8861
3.3847,0.8861
3.3863,0.8811
3.3879,0.8811
3.3895,0.8861
3.3911,0.8861
3.3929,0.8861
3.3945,0.8811
3.3961,0.8811
3.3977,0.8861
3.3993,0.8811
3.4009,0.8861
3.4025,0.8861
3.4041,0.8861
3.4057,0.8912
3.4073,0.8861
3.4089,0.8861
3.4105,0.8811
3.4122,0.8811
3.4138,0.8861
3.4154,0.8811
3.4170,0.8861
3.4186,0.8811
3.4202,0.8811
3.4218,0.8861
3.4234,0.8861
3.4254,0.8861
3.4270,0.8861
3.4286,0.8861
3.4304,0.8861
3.4323,0.8861
3.4340,0.8811
3.4358,0.8811
3.4374,0.8861
3.4391,0.8861
3.4407,0.8811
3.4424,0.8861
3.4440,0.8811
3.4457,0.8861
3.4473,0.8861
3.4490,0.8861
3.4507,0.8811
3.4524,0.8811
3.4540,0.8861
3.4556,0.8811
3.4572,0.8912
3.4588,0.8861
3.4605,0.8861
3.4621,0.8811
3.4637,0.8861
3.4653,0.8811
3.4669,0.8861
3.4685,0.8861
3.4703,0.8861
3.4719,0.8861
3.4735,0.8861
3.4751,0.8861
3.4767,0.8861
3.4783,0.8811
3.4799,0.8861
3.4816,0.8811
3.4832,0.8811
3.4848,0.8861
3.4864,0.8760
3.4880,0.8861
3.4896,0.8861
3.4912,0.8861
3.4928,0.8861
3.4944,0.8811
3.4961,0.8861
3.4977,0.8861
3.4993,0.8861
3.5009,0.8861
3.5025,0.8811
3.5041,0.8861
3.5057,0.8861
3.5073,0.8811
3.5089,0.8912
3.5105,0.8861
3.5121,0.8861
3.5141,0.8861
3.5158,0.8861
3.5175,0.8861
3.5191,0.8861
3.5207,0.8861
3.5223,0.8861
3.5239,0.8811
3.5257,0.8811
3.5273,0.8861
3.5289,0.8811
3.5305,0.8811
3.5322,0.8811
3.5338,0.8811
3.5354,0.8811
3.5371,0.8861
3.5387,0.8811
3.5403,0.8861
3.5419,0.8861
3.5435,0.8811
3.5452,0.8760
3.5468,0.8811
3.5484,0.8811
3.5500,0.8861
3.5516,0.8861
3.5533,0.8811
3.5549,0.8861
3.5565,0.8861
3.5582,0.8861
3.5598,0.8811
3.5614,0.8861
3.5630,0.8861
3.5647,0.8811
3.5663,0.8811
3.5679,0.8861
3.5695,0.8811
3.5711,0.8861
3.5728,0.8861
3.5744,0.8811
3.5760,0.8861
3.5776,0.8861
3.5792,0.8861
3.5809,0.8861
3.5825,0.8861
3.5841,0.8861
3.5857,0.8861
3.5874,0.8811
3.5890,0.8861
3.5906,0.8811
3.5922,0.8861
3.5938,0.8811
3.5955,0.8861
3.5971,0.8861
3.5987,0.8861
3.6003,0.8811
3.6019,0.8861
3.6036,0.8861
3.6052,0.8861
3.6068,0.8861
3.6084,0.8811
3.6101,0.8861
3.6117,0.8861
3.6133,0.8861
3.6149,0.8861
3.6165,0.8811
3.6182,0.8811
3.6203,0.8912
3.6219,0.8811
3.6236,0.8811
3.6253,0.8811
3.6269,0.8811
3.6285,0.8861
3.6302,0.8811
3.6318,0.8811
3.6336,0.8861
3.6353,0.8811
3.6369,0.8811
3.6386,0.8811
3.6402,0.8861
3.6418,0.8811
3.6436,0.8861
3.6453,0.8861
3.6469,0.8861
3.6488,0.8811
3.6505,0.8861
3.6521,0.8861
3.6537,0.8811
3.6554,0.8861
3.6570,0.8811
3.6586,0.8861
3.6603,0.8861
3.6619,0.8861
3.6635,0.8861
3.6652,0.8861
3.6669,0.8861
3.6685,0.8861
3.6702,0.8861
3.6718,0.8861
3.6734,0.8861
3.6751,0.8811
3.6767,0.8811
3.6783,0.8811
3.6799,0.8811
3.6816,0.8861
3.6832,0.8861
3.6848,0.8811
3.6865,0.8861
3.6881,0.8811
3.6897,0.8861
3.6914,0.8861
3.6930,0.8861
3.6946,0.8861
3.6963,0.8861
3.6979,0.8861
3.6995,0.8861
3.7011,0.8861
3.7028,0.8811
3.7044,0.8811
3.7060,0.8861
3.7077,0.8811
3.7093,0.8861
3.7110,0.8811
3.7126,0.8811
3.7142,0.8811
3.7159,0.8861
3.7175,0.8861
3.7191,0.8811
3.7208,0.8861
3.7224,0.8861
3.7241,0.8811
3.7258,0.8861
3.7275,0.8861
3.7291,0.8861
3.7307,0.8861
3.7324,0.8861
3.7340,0.8861
3.7356,0.8811
3.7373,0.8811
3.7402,0.8811
3.7419,0.8811
3.7436,0.8861
3.7452,0.8861
3.7468,0.8861
3.7485,0.8811
3.7502,0.8811
3.7518,0.8811
3.7534,0.8861
3.7551,0.8811
3.7567,0.8861
3.7583,0.8861
3.7600,0.8861
3.7616,0.8861
3.7632,0.8861
3.7649,0.8861
3.7665,0.8861
3.7681,0.8861
3.7698,0.8861
3.7714,0.8811
3.7730,0.8861
3.7747,0.8861
3.7763,0.8861
3.7780,0.8811
3.7796,0.8861
3.7812,0.8912
3.7829,0.8861
3.7845,0.8811
3.7861,0.8811
3.7878,0.8811
3.7894,0.8861
3.7911,0.8861
3.7927,0.8861
3.7943,0.8811
3.7960,0.8861
3.7976,0.8811
3.7992,0.8811
3.8009,0.8861
3.8025,0.8811
3.8042,0.8861
3.8058,0.8811
3.8074,0.8811
3.8091,0.8861
3.8107,0.8811
3.8123,0.8811
3.8140,0.8861
3.8156,0.8811
3.8173,0.8861
3.8189,0.8811
3.8205,0.8811
3.8222,0.8811
3.8238,0.8811
3.8254,0.8861
3.8271,0.8811
3.8288,0.8861
3.8304,0.8811
3.8320,0.8811
3.8337,0.8811
3.8353,0.8861
3.8370,0.8861
3.8386,0.8811
3.8403,0.8811
3.8419,0.8861
3.8435,0.8861
3.8452,0.8811
3.8468,0.8811
3.8484,0.8811
3.8501,0.8912
3.8517,0.8811
3.8534,0.8811
3.8550,0.8861
3.8566,0.8912
3.8583,0.8811
3.8599,0.8861
3.8615,0.8861
3.8632,0.8861
3.8648,0.8861
3.8664,0.8811
3.8681,0.8861
3.8697,0.8861
3.8714,0.8861
3.8730,0.8861
3.8746,0.8861
3.8763,0.8811
3.8779,0.8811
3.8795,0.8811
3.8812,0.8861
3.8828,0.8811
3.8845,0.8861
3.8861,0.8861
3.8877,0.8861
3.8894,0.8861
3.8910,0.8811
3.8926,0.8861
3.8943,0.8861
3.8959,0.8811
3.8975,0.8811
3.8992,0.8861
3.9008,0.8861
3.9025,0.8811
3.9041,0.8811
3.9057,0.8811
3.9074,0.8811
3.9090,0.8861
3.9107,0.8811
3.9124,0.8861
3.9140,0.8811
3.9156,0.8811
3.9173,0.8861
3.9189,0.8861
3.9205,0.8861
3.9222,0.8861
3.9238,0.8861
3.9255,0.8861
3.9271,0.8811
3.9288,0.8811
3.9304,0.8811
3.9321,0.8861
3.9338,0.8811
3.9355,0.8861
3.9372,0.8811
3.9389,0.8811
3.9405,0.8861
3.9422,0.8811
3.9438,0.8861
3.9455,0.8760
3.9471,0.8811
3.9492,0.8861
3.9509,0.8811
3.9526,0.8811
3.9544,0.8861
3.9561,0.8811
3.9577,0.8811
3.9594,0.8811
3.9611,0.8811
3.9628,0.8811
3.9645,0.8861
3.9662,0.8861
3.9678,0.8861
3.9694,0.8811
3.9711,0.8861
3.9727,0.8811
3.9743,0.8912
3.9760,0.8811
3.9776,0.8811
3.9793,0.8861
3.9809,0.8811
3.9825,0.8811
3.9842,0.8861
3.9858,0.8861
3.9874,0.8861
3.9891,0.8811
3.9908,0.8861
3.9924,0.8861
3.9941,0.8861
3.9958,0.8811
3.9974,0.8811
3.9990,0.8760
4.0007,0.8811
4.0023,0.8861
4.0040,0.8861
4.0056,0.8861
4.0072,0.8861
4.0089,0.8861
4.0105,0.8811
4.0121,0.8861
4.0138,0.8861
4.0154,0.8861
4.0170,0.8811
4.0186,0.8861
4.0203,0.8811
4.0219,0.8861
4.0235,0.8861
4.0252,0.8861
4.0268,0.8861
4.0286,0.8811
4.0302,0.8861
4.0318,0.8861
4.0334,0.8861
4.0351,0.8861
4.0367,0.8811
4.0383,0.8811
4.0399,0.8811
4.0416,0.8811
4.0432,0.8811
4.0448,0.8861
4.0465,0.8912
4.0481,0.8861
4.0497,0.8861
4.0513,0.8861
4.0530,0.8811
4.0546,0.8811
4.0562,0.8861
4.0578,0.8811
4.0595,0.8811
4.0611,0.8811
4.0627,0.8861
4.0643,0.8811
4.0660,0.8861
4.0676,0.8861
4.0692,0.8861
4.0708,0.8861
4.0725,0.8811
4.0741,0.8811
4.0757,0.8811
4.0773,0.8861
4.0790,0.8861
4.0806,0.8811
4.0822,0.8861
4.0839,0.8861
4.0855,0.8861
4.0871,0.8861
4.0887,0.8861
4.0904,0.8861
4.0920,0.8861
4.0936,0.8861
4.0952,0.8811
4.0969,0.8861
4.0985,0.8861
4.1001,0.8861
4.1018,0.8811
4.1034,0.8861
4.1050,0.8861
4.1067,0.8811
4.1083,0.8912
4.1099,0.8811
4.1115,0.8861
4.1132,0.8861
4.1148,0.8811
4.1164,0.8861
4.1180,0.8861
4.1197,0.8811
4.1213,0.8861
4.1229,0.8861
4.1245,0.8861
4.1262,0.8861
4.1278,0.8811
4.1295,0.8861
4.1312,0.8861
4.1329,0.8811
4.1346,0.8861
4.1362,0.8811
4.1379,0.8811
4.1395,0.8811
4.1411,0.8811
4.1428,0.8912
4.1444,0.8861
4.1461,0.8811
4.1477,0.8861
4.1493,0.8861
4.1510,0.8811
4.1526,0.8861
4.1543,0.8811
4.1559,0.8861
4.1575,0.8861
4.1592,0.8861
4.1609,0.8861
4.1625,0.8861
4.1641,0.8811
4.1658,0.8861
4.1674,0.8811
4.1691,0.8811
4.1707,0.8861
4.1724,0.8811
4.1740,0.8861
4.1756,0.8861
4.1773,0.8861
4.1789,0.8861
4.1806,0.8861
4.1822,0.8811
4.1838,0.8861
4.1855,0.8861
4.1871,0.8811
4.1887,0.8811
4.1904,0.8861
4.1920,0.8811
4.1937,0.8811
4.1953,0.8811
4.1969,0.8811
4.1986,0.8861
4.2002,0.8861
4.2019,0.8861
4.2035,0.8811
4.2051,0.8861
4.2068,0.8861
4.2084,0.8861
4.2101,0.8811
4.2117,0.8861
4.2133,0.8861
4.2150,0.8811
4.2166,0.8861
4.2183,0.8861
4.2199,0.8861
4.2215,0.8861
4.2232,0.8861
4.2248,0.8811
4.2265,0.8861
4.2281,0.8861
4.2298,0.8811
4.2314,0.8811
4.2331,0.8861
4.2347,0.8811
4.2363,0.8861
4.2380,0.8861
4.2396,0.8861
4.2412,0.8811
4.2429,0.8861
4.2445,0.8861
4.2461,0.8861
4.2478,0.8811
4.2494,0.8811
4.2510,0.8811
4.2527,0.8861
4.2543,0.8861
4.2560,0.8861
4.2576,0.8861
4.2592,0.8811
4.2609,0.8811
4.2625,0.8861
4.2642,0.8811
4.2658,0.8861
4.2674,0.8811
4.2691,0.8811
4.2707,0.8861
4.2724,0.8811
4.2740,0.8861
4.2756,0.8861
4.2773,0.8811
4.2789,0.8811
4.2806,0.8811
4.2822,0.8811
4.2838,0.8861
4.2855,0.8811
4.2871,0.8811
4.2888,0.8861
4.2904,0.8811
4.2920,0.8861
4.2937,0.8811
4.2953,0.8811
4.2969,0.8861
4.2986,0.8861
4.3002,0.8861
4.3019,0.8861
4.3035,0.8861
4.3051,0.8861
4.3068,0.8811
4.3084,0.8811
4.3101,0.8861
4.3117,0.8861
4.3133,0.8811
4.3150,0.8861
4.3166,0.8861
4.3183,0.8861
4.3199,0.8811
4.3215,0.8861
4.3232,0.8861
4.3248,0.8861
4.3264,0.8861
4.3281,0.8861
4.3297,0.8861
4.3314,0.8861
4.3330,0.8861
4.3347,0.8861
4.3363,0.8811
4.3380,0.8811
4.3396,0.8861
4.3412,0.8861
4.3429,0.8811
4.3445,0.8811
4.3462,0.8861
4.3478,0.8861
4.3494,0.8861
4.3511,0.8861
4.3527,0.8811
4.3543,0.8861
4.3560,0.8861
4.3576,0.8861
4.3593,0.8861
4.3609,0.8811
4.3625,0.8811
4.3642,0.8811
4.3658,0.8811
4.3675,0.8861
4.3691,0.8811
4.3708,0.8861
4.3724,0.8861
4.3741,0.8811
4.3757,0.8811
4.3773,0.8861
4.3790,0.8861
4.3806,0.8811
4.3822,0.8861
4.3839,0.8811
4.3855,0.8811
4.3871,0.8861
4.3888,0.8811
4.3905,0.8861
4.3921,0.8912
4.3938,0.8811
4.3954,0.8861
4.3971,0.8811
4.3987,0.8811
4.4003,0.8861
4.4020,0.8861
4.4036,0.8861
4.4052,0.8811
4.4069,0.8811
4.4085,0.8861
4.4102,0.8861
4.4118,0.8861
4.4134,0.8861
4.4151,0.8861
4.4167,0.8811
4.4183,0.8861
4.4200,0.8861
4.4216,0.8861
4.4233,0.8861
4.4249,0.8811
4.4265,0.8861
4.4282,0.8861
4.4298,0.8912
4.4315,0.8811
4.4332,0.8811
4.4350,0.8811
4.4367,0.8861
4.4383,0.8811
4.4400,0.8861
4.4417,0.8861
4.4434,0.8811
4.4450,0.8811
4.4467,0.8861
4.4484,0.8861
4.4501,0.8861
4.4518,0.8811
4.4536,0.8861
4.4554,0.8861
4.4576,0.8861
4.4594,0.8861
4.4612,0.8811
4.4629,0.8811
4.4645,0.8811
4.4662,0.8811
4.4678,0.8811
4.4694,0.8811
4.4711,0.8861
4.4727,0.8861
4.4744,0.8912
4.4761,0.8861
4.4778,0.8912
4.4795,0.8861
4.4811,0.8861
4.4828,0.8811
4.4844,0.8861
4.4861,0.8811
4.4877,0.8861
4.4894,0.8861
4.4910,0.8861
4.4927,0.8861
4.4943,0.8811
4.4960,0.8861
4.4976,0.8861
4.4993,0.8811
4.5009,0.8861
4.5026,0.8861
4.5042,0.8861
4.5059,0.8811
4.5076,0.8861
4.5092,0.8861
4.5109,0.8811
4.5125,0.8861
4.5142,0.8811
4.5158,0.8811
4.5175,0.8811
4.5191,0.8811
4.5207,0.8861
4.5224,0.8861
4.5240,0.8811
4.5256,0.8811
4.5272,0.8811
4.5289,0.8811
4.5305,0.8811
4.5323,0.8861
4.5339,0.8861
4.5355,0.8861
4.5372,0.8861
4.5388,0.8811
4.5404,0.8861
4.5420,0.8861
4.5436,0.8861
4.5452,0.8912
4.5469,0.8811
4.5485,0.8861
4.5501,0.8861
4.5518,0.8861
4.5534,0.8811
4.5551,0.8811
