Time, Voltage
2.2927,1.3925
2.2943,1.3925
2.2959,1.3925
2.2975,1.3975
2.2992,1.3925
2.3008,1.3925
2.3024,1.3975
2.3040,1.3975
2.3057,1.3975
2.3073,1.3925
2.3089,1.3975
2.3106,1.3925
2.3122,1.3975
2.3138,1.3975
2.3154,1.3975
2.3171,1.3925
2.3187,1.3925
2.3203,1.3925
2.3220,1.3925
2.3236,1.3925
2.3252,1.3925
2.3269,1.3975
2.3285,1.3975
2.3301,1.3874
2.3317,1.3925
2.3334,1.3925
2.3350,1.3975
2.3366,1.3925
2.3382,1.3925
2.3399,1.3925
2.3415,1.3925
2.3432,1.3975
2.3448,1.3975
2.3465,1.3925
2.3481,1.3975
2.3497,1.3925
2.3513,1.3975
2.3530,1.3925
2.3546,1.3975
2.3562,1.3975
2.3578,1.3925
2.3594,1.3925
2.3610,1.3975
2.3627,1.3925
2.3643,1.3975
2.3659,1.3925
2.3675,1.3925
2.3691,1.3874
2.3707,1.3925
2.3724,1.3975
2.3740,1.3975
2.3756,1.3925
2.3772,1.3925
2.3788,1.3925
2.3805,1.3925
2.3821,1.3925
2.3837,1.3925
2.3853,1.3874
2.3869,1.3925
2.3885,1.3925
2.3902,1.3925
2.3918,1.3975
2.3934,1.3975
2.3950,1.3975
2.3966,1.3925
2.3982,1.3975
2.3999,1.3925
2.4015,1.3975
2.4031,1.3975
2.4047,1.3975
2.4063,1.3975
2.4080,1.3925
2.4096,1.3925
2.4112,1.3975
2.4128,1.3975
2.4144,1.3925
2.4160,1.3975
2.4177,1.3925
2.4193,1.3975
2.4209,1.3975
2.4225,1.3925
2.4241,1.3975
2.4258,1.3975
2.4274,1.3925
2.4290,1.3925
2.4306,1.3975
2.4322,1.3975
2.4338,1.3925
2.4355,1.3925
2.4371,1.3925
2.4387,1.3975
2.4403,1.3925
2.4419,1.3925
2.4436,1.3975
2.4453,1.3925
2.4469,1.3925
2.4485,1.3975
2.4501,1.3975
2.4517,1.3975
2.4533,1.3975
2.4549,1.3975
2.4567,1.3925
2.4584,1.3975
2.4600,1.3925
2.4616,1.3975
2.4632,1.3925
2.4648,1.3975
2.4664,1.3975
2.4680,1.3975
2.4696,1.3975
2.4712,1.3975
2.4728,1.3975
2.4745,1.3975
2.4778,1.3975
2.4795,1.3975
2.4812,1.3975
2.4828,1.3925
2.4844,1.3925
2.4860,1.3925
2.4876,1.3975
2.4893,1.3975
2.4909,1.3925
2.4925,1.3975
2.4941,1.3925
2.4957,1.3975
2.4973,1.3925
2.4989,1.3874
2.5005,1.3925
2.5023,1.3975
2.5039,1.3925
2.5056,1.3975
2.5072,1.3975
2.5088,1.3975
2.5104,1.3874
2.5120,1.3925
2.5136,1.3975
2.5152,1.3975
2.5168,1.3975
2.5184,1.3975
2.5201,1.3975
2.5250,1.4026
2.5267,1.3975
2.5283,1.3975
2.5300,1.3975
2.5316,1.3975
2.5332,1.3925
2.5349,1.3975
2.5366,1.4026
2.5384,1.3975
2.5400,1.3925
2.5417,1.3975
2.5433,1.3925
2.5449,1.3925
2.5465,1.3925
2.5482,1.3975
2.5498,1.3925
2.5514,1.3975
2.5530,1.3925
2.5547,1.3975
2.5563,1.3925
2.5579,1.3925
2.5595,1.3925
2.5612,1.3975
2.5628,1.3925
2.5644,1.3975
2.5660,1.3925
2.5676,1.3975
2.5692,1.3975
2.5708,1.3975
2.5725,1.3925
2.5741,1.3925
2.5757,1.3925
2.5773,1.3925
2.5789,1.3975
2.5805,1.3874
2.5821,1.3925
2.5837,1.3925
2.5854,1.3975
2.5870,1.3975
2.5886,1.3925
2.5902,1.3975
2.5918,1.3975
2.5935,1.3975
2.5951,1.3975
2.5967,1.3925
2.5983,1.3925
2.5999,1.3925
2.6015,1.3975
2.6032,1.3925
2.6048,1.3975
2.6064,1.3975
2.6080,1.3975
2.6096,1.3925
2.6112,1.3975
2.6128,1.3925
2.6144,1.3925
2.6161,1.3975
2.6177,1.3925
2.6193,1.3975
2.6209,1.3975
2.6225,1.3975
2.6242,1.3975
2.6258,1.3975
2.6274,1.3975
2.6290,1.3975
2.6306,1.3975
2.6323,1.3925
2.6339,1.3975
2.6355,1.3975
2.6371,1.3874
2.6387,1.3975
2.6404,1.3975
2.6422,1.3975
2.6439,1.3975
2.6455,1.3975
2.6471,1.3975
2.6487,1.3925
2.6503,1.3975
2.6519,1.3975
2.6536,1.3925
2.6552,1.3925
2.6568,1.3925
2.6584,1.3925
2.6600,1.3925
2.6616,1.3975
2.6632,1.3975
2.6648,1.3925
2.6665,1.3925
2.6681,1.3925
2.6697,1.3975
2.6713,1.3925
2.6729,1.3975
2.6745,1.3975
2.6761,1.3925
2.6777,1.3925
2.6793,1.3925
2.6810,1.3975
2.6826,1.3975
2.6842,1.3975
2.6858,1.3874
2.6874,1.3874
2.6890,1.3975
2.6906,1.3925
2.6922,1.3874
2.6938,1.3975
2.6954,1.3975
2.6971,1.3975
2.6987,1.3975
2.7003,1.3975
2.7019,1.3975
2.7035,1.3975
2.7051,1.3975
2.7067,1.3925
2.7083,1.3874
2.7099,1.3975
2.7116,1.3975
2.7132,1.3925
2.7148,1.3975
2.7164,1.3925
2.7180,1.3925
2.7196,1.3975
2.7212,1.3975
2.7228,1.3975
2.7244,1.3975
2.7260,1.3925
2.7277,1.3975
2.7293,1.3925
2.7309,1.3975
2.7325,1.3874
2.7341,1.3925
2.7357,1.3975
2.7374,1.3925
2.7390,1.3925
2.7406,1.3975
2.7422,1.3925
2.7438,1.3975
2.7455,1.3925
2.7471,1.3925
2.7488,1.3925
2.7504,1.3925
2.7520,1.3975
2.7536,1.3975
2.7552,1.3975
2.7568,1.3975
2.7585,1.3925
2.7601,1.3975
2.7617,1.3975
2.7633,1.3925
2.7649,1.3874
2.7666,1.3975
2.7682,1.3975
2.7698,1.3925
2.7714,1.3975
2.7730,1.3975
2.7746,1.3975
2.7763,1.3975
2.7779,1.3975
2.7795,1.3925
2.7811,1.3975
2.7827,1.3975
2.7843,1.3925
2.7860,1.3975
2.7876,1.3925
2.7892,1.3925
2.7908,1.3925
2.7924,1.3874
2.7940,1.3925
2.7957,1.3925
2.7973,1.3925
2.7989,1.3975
2.8005,1.3925
2.8021,1.3975
2.8037,1.3925
2.8054,1.3975
2.8070,1.3975
2.8086,1.3925
2.8102,1.3975
2.8118,1.3874
2.8135,1.3975
2.8151,1.3975
2.8167,1.3975
2.8183,1.3975
2.8199,1.3925
2.8216,1.3975
2.8232,1.3925
2.8248,1.3925
2.8264,1.3925
2.8280,1.3975
2.8296,1.3975
2.8313,1.3975
2.8329,1.3925
2.8345,1.3975
2.8361,1.3925
2.8377,1.3975
2.8394,1.3975
2.8410,1.3975
2.8426,1.3925
2.8442,1.3925
2.8459,1.3975
2.8476,1.3925
2.8492,1.3975
2.8509,1.3975
2.8525,1.3975
2.8542,1.3975
2.8558,1.3975
2.8575,1.3925
2.8591,1.3925
2.8608,1.3925
2.8624,1.3975
2.8641,1.3975
2.8657,1.3975
2.8674,1.3925
2.8690,1.3975
2.8707,1.3975
2.8723,1.3925
2.8740,1.3925
2.8756,1.3975
2.8773,1.3925
2.8789,1.3925
2.8806,1.3925
2.8822,1.3925
2.8839,1.3975
2.8855,1.3874
2.8872,1.3975
2.8888,1.3975
2.8905,1.3925
2.8921,1.3925
2.8939,1.3975
2.8956,1.3975
2.8972,1.3925
2.8989,1.3925
2.9006,1.3925
2.9022,1.3975
2.9039,1.3975
2.9055,1.3975
2.9072,1.3975
2.9088,1.3975
2.9105,1.3874
2.9121,1.3925
2.9138,1.3925
2.9154,1.3975
2.9171,1.3975
2.9187,1.3925
2.9204,1.3975
2.9220,1.3925
2.9237,1.3925
2.9253,1.3975
2.9270,1.3925
2.9286,1.3975
2.9303,1.3925
2.9319,1.3925
2.9336,1.3975
2.9352,1.3925
2.9369,1.3925
2.9385,1.3925
2.9402,1.3925
2.9418,1.3975
2.9435,1.3975
2.9452,1.3925
2.9469,1.3975
2.9486,1.3925
2.9502,1.3975
2.9519,1.3975
2.9535,1.3925
2.9552,1.3925
2.9568,1.3975
2.9584,1.3925
2.9601,1.3975
2.9617,1.3975
2.9634,1.3975
2.9650,1.3925
2.9666,1.3975
2.9683,1.3975
2.9699,1.3975
2.9716,1.3975
2.9732,1.3925
2.9748,1.3925
2.9765,1.3925
2.9781,1.3975
2.9797,1.3975
2.9814,1.3975
2.9830,1.3925
2.9847,1.3975
2.9863,1.3925
2.9881,1.3975
2.9897,1.3925
2.9913,1.3925
2.9930,1.3975
2.9946,1.3975
2.9962,1.3925
2.9979,1.3975
2.9995,1.3925
3.0012,1.3925
3.0028,1.3925
3.0044,1.3925
3.0061,1.3925
3.0077,1.3975
3.0094,1.3975
3.0110,1.3925
3.0126,1.3975
3.0143,1.3925
3.0159,1.3925
3.0175,1.3925
3.0192,1.3925
3.0208,1.3925
3.0250,1.3925
3.0267,1.3925
3.0284,1.4026
3.0300,1.3925
3.0317,1.3925
3.0333,1.3975
3.0350,1.3925
3.0366,1.3975
3.0383,1.3925
3.0400,1.3975
3.0418,1.3874
3.0435,1.3925
3.0452,1.3975
3.0471,1.3975
3.0487,1.3975
3.0503,1.3925
3.0520,1.3975
3.0536,1.3925
3.0553,1.3925
3.0569,1.3925
3.0585,1.3925
3.0602,1.3975
3.0618,1.3925
3.0634,1.3925
3.0650,1.3925
3.0666,1.3975
3.0683,1.3975
3.0699,1.3925
3.0715,1.3925
3.0732,1.3975
3.0748,1.3874
3.0764,1.3975
3.0781,1.3925
3.0797,1.3975
3.0813,1.3925
3.0829,1.3975
3.0845,1.3975
3.0862,1.3975
3.0879,1.3925
3.0897,1.3925
3.0914,1.3975
3.0931,1.3925
3.0947,1.3975
3.0963,1.3975
3.0980,1.3975
3.0996,1.3925
3.1012,1.3925
3.1028,1.3975
3.1045,1.3975
3.1061,1.3925
3.1077,1.3975
3.1093,1.3975
3.1110,1.3925
3.1126,1.3925
3.1142,1.3925
3.1158,1.3925
3.1174,1.3925
3.1191,1.3925
3.1207,1.3925
3.1223,1.3925
3.1240,1.3975
3.1256,1.3975
3.1272,1.3975
3.1288,1.3975
3.1304,1.3925
3.1321,1.3975
3.1337,1.3925
3.1353,1.3925
3.1369,1.3975
3.1386,1.3925
3.1402,1.3925
3.1418,1.3925
3.1434,1.3975
3.1451,1.3975
3.1467,1.3925
3.1484,1.3975
3.1501,1.3925
3.1517,1.3925
3.1534,1.3975
3.1550,1.3925
3.1567,1.3925
3.1583,1.3975
3.1599,1.3975
3.1616,1.3925
3.1632,1.3925
3.1648,1.3925
3.1665,1.3975
3.1681,1.3975
3.1697,1.3925
3.1714,1.3975
3.1730,1.3925
3.1747,1.3925
3.1763,1.3975
3.1779,1.3975
3.1796,1.3925
3.1812,1.3975
3.1828,1.3975
3.1845,1.3925
3.1861,1.3925
3.1877,1.3975
3.1894,1.3975
3.1910,1.3975
3.1927,1.3975
3.1943,1.3975
3.1959,1.3975
3.1976,1.3975
3.1992,1.3925
3.2008,1.3975
3.2025,1.3925
3.2041,1.3975
3.2057,1.3925
3.2074,1.3925
3.2090,1.3925
3.2107,1.3975
3.2123,1.3975
3.2139,1.3925
3.2156,1.3925
3.2172,1.3925
3.2188,1.3975
3.2205,1.3925
3.2221,1.3925
3.2237,1.3975
3.2254,1.3925
3.2270,1.3925
3.2287,1.3975
3.2303,1.3925
3.2319,1.3925
3.2336,1.3925
3.2352,1.3975
3.2368,1.3925
3.2385,1.3975
3.2401,1.3975
3.2417,1.3975
3.2434,1.3925
3.2450,1.3925
3.2467,1.3975
3.2483,1.3925
3.2499,1.3925
3.2516,1.3925
3.2534,1.3975
3.2550,1.3925
3.2567,1.3925
3.2583,1.3975
3.2599,1.3975
3.2616,1.3925
3.2632,1.3975
3.2648,1.3925
3.2664,1.3975
3.2681,1.3975
3.2697,1.3925
3.2713,1.3925
3.2730,1.3975
3.2746,1.3975
3.2762,1.3975
3.2779,1.3975
3.2795,1.3975
3.2811,1.3975
3.2827,1.3975
3.2844,1.3925
3.2860,1.3925
3.2876,1.3975
3.2893,1.3975
3.2909,1.3925
3.2926,1.3925
3.2942,1.3925
3.2958,1.3975
3.2975,1.3925
3.2991,1.3975
3.3007,1.3925
3.3024,1.3925
3.3040,1.3925
3.3056,1.3925
3.3073,1.3925
3.3089,1.3925
3.3106,1.3975
3.3122,1.3975
3.3138,1.3975
3.3155,1.3925
3.3171,1.3925
3.3187,1.3925
3.3204,1.3925
3.3220,1.3975
3.3236,1.3975
3.3253,1.3975
3.3269,1.3975
3.3286,1.3975
3.3302,1.3925
3.3318,1.3925
3.3335,1.3975
3.3351,1.3925
3.3367,1.3975
3.3384,1.3925
3.3400,1.3975
3.3416,1.3874
3.3433,1.3925
3.3449,1.3925
3.3465,1.3925
3.3482,1.3975
3.3498,1.3925
3.3515,1.3925
3.3531,1.3975
3.3549,1.3975
3.3566,1.3925
3.3582,1.3925
3.3599,1.3975
3.3615,1.3874
3.3632,1.3975
3.3648,1.3925
3.3665,1.3975
3.3681,1.3975
3.3697,1.3925
3.3714,1.3975
3.3730,1.3975
3.3746,1.3925
3.3763,1.3975
3.3779,1.3925
3.3796,1.3975
3.3812,1.3975
3.3828,1.3925
3.3845,1.3975
3.3861,1.3975
3.3878,1.3975
3.3894,1.3925
3.3910,1.3925
3.3927,1.3925
3.3943,1.3925
3.3960,1.3975
3.3976,1.3975
3.3992,1.3975
3.4009,1.3975
3.4025,1.3975
3.4041,1.3874
3.4058,1.3925
3.4074,1.3975
3.4091,1.3925
3.4107,1.3975
3.4123,1.3874
3.4140,1.3925
3.4156,1.3975
3.4172,1.3975
3.4189,1.3925
3.4205,1.3975
3.4221,1.3975
3.4238,1.3975
3.4254,1.3975
3.4271,1.4026
3.4287,1.3925
3.4303,1.3925
3.4320,1.3925
3.4336,1.3925
3.4353,1.3925
3.4369,1.3925
3.4385,1.3925
3.4402,1.3925
3.4418,1.3925
3.4434,1.3975
3.4451,1.3925
3.4467,1.3975
3.4483,1.3925
3.4500,1.3925
3.4516,1.3925
3.4533,1.3925
3.4549,1.3975
3.4566,1.3975
3.4582,1.3975
3.4598,1.3925
3.4615,1.3975
3.4631,1.3975
3.4647,1.3975
3.4664,1.3925
3.4680,1.3925
3.4696,1.3975
3.4713,1.3975
3.4729,1.3975
3.4745,1.3975
3.4762,1.3925
3.4778,1.3975
3.4795,1.3874
3.4811,1.3975
3.4827,1.3975
3.4844,1.3925
3.4860,1.3925
3.4876,1.3975
3.4893,1.3975
3.4909,1.3925
3.4926,1.3925
3.4942,1.3925
3.4958,1.3925
3.4975,1.3975
3.4991,1.3925
3.5007,1.3975
3.5024,1.3975
3.5040,1.3975
3.5056,1.3975
3.5073,1.3975
3.5089,1.3975
3.5106,1.3975
3.5122,1.3975
3.5138,1.3925
3.5155,1.3975
3.5171,1.3925
3.5187,1.3925
3.5204,1.3925
3.5221,1.3925
3.5238,1.3925
3.5255,1.3925
3.5272,1.3975
3.5289,1.3975
3.5305,1.3925
3.5322,1.3975
3.5338,1.3925
3.5355,1.3925
3.5371,1.3925
3.5389,1.3925
3.5406,1.3975
3.5423,1.3925
3.5441,1.3925
3.5459,1.3925
3.5475,1.3975
3.5493,1.3925
3.5509,1.3975
3.5525,1.3975
3.5542,1.3975
3.5558,1.3975
3.5575,1.3975
3.5591,1.3925
3.5607,1.3925
3.5623,1.3925
3.5639,1.3874
3.5656,1.3975
3.5672,1.3975
3.5688,1.3975
3.5705,1.3975
3.5721,1.3975
3.5738,1.3925
3.5754,1.3925
3.5770,1.3925
3.5786,1.3975
3.5802,1.3925
3.5819,1.3975
3.5835,1.3975
3.5851,1.3925
3.5867,1.3975
3.5883,1.3975
3.5900,1.3975
3.5916,1.3975
3.5932,1.3925
3.5948,1.3975
3.5964,1.3975
3.5981,1.3975
3.5997,1.3975
3.6013,1.3925
3.6029,1.3975
3.6045,1.3975
3.6062,1.3975
3.6078,1.3975
3.6094,1.3975
3.6111,1.3925
3.6127,1.3925
3.6143,1.3975
3.6160,1.3975
3.6176,1.3925
3.6192,1.3925
3.6208,1.3925
3.6225,1.3925
3.6241,1.3925
3.6257,1.3975
3.6273,1.3975
3.6290,1.3874
3.6306,1.3925
3.6322,1.3925
3.6338,1.3975
3.6355,1.3975
3.6372,1.3925
3.6389,1.3925
3.6405,1.3975
3.6422,1.3975
3.6438,1.3975
3.6454,1.3975
3.6470,1.3925
3.6487,1.3925
3.6504,1.3925
3.6520,1.3975
3.6541,1.3925
3.6558,1.3925
3.6574,1.3975
3.6590,1.3975
3.6607,1.3925
3.6623,1.3975
3.6639,1.3874
3.6655,1.3925
3.6672,1.3975
3.6688,1.3975
3.6704,1.3925
3.6721,1.3925
3.6737,1.3975
3.6755,1.3975
3.6773,1.3925
3.6789,1.3975
3.6806,1.3975
3.6823,1.3975
3.6839,1.3975
3.6856,1.3925
3.6872,1.4026
3.6889,1.3975
3.6905,1.3975
3.6922,1.3975
3.6938,1.3925
3.6954,1.3925
3.6971,1.3925
3.6987,1.3925
3.7003,1.3925
3.7020,1.3975
3.7036,1.3975
3.7053,1.3975
3.7069,1.3975
3.7085,1.3975
3.7102,1.3925
3.7118,1.3925
3.7134,1.3975
3.7151,1.3975
3.7167,1.3975
3.7183,1.3925
3.7200,1.3975
3.7216,1.3925
3.7232,1.3874
3.7249,1.3975
3.7265,1.3975
3.7282,1.3925
3.7298,1.3975
3.7314,1.3925
3.7331,1.3925
3.7347,1.3975
3.7363,1.3975
3.7380,1.3975
3.7396,1.3975
3.7412,1.3925
3.7429,1.3874
3.7445,1.3925
3.7461,1.3975
3.7478,1.3975
3.7494,1.3874
3.7511,1.3925
3.7527,1.3975
3.7543,1.3975
3.7560,1.3925
3.7576,1.3925
3.7592,1.3925
3.7609,1.3925
3.7625,1.3975
3.7641,1.3975
3.7658,1.3975
3.7674,1.3925
3.7690,1.3975
3.7707,1.3925
3.7723,1.3975
3.7739,1.3975
3.7756,1.3975
3.7772,1.3925
3.7788,1.3975
3.7805,1.3925
3.7821,1.3975
3.7837,1.3975
3.7854,1.3925
3.7870,1.3975
3.7886,1.3975
3.7903,1.3925
3.7919,1.3925
3.7935,1.3975
3.7952,1.4026
3.7968,1.3925
3.7984,1.3925
3.8001,1.3975
3.8017,1.3975
3.8033,1.3975
3.8050,1.3925
3.8066,1.3975
3.8082,1.3975
3.8099,1.3925
3.8115,1.3925
3.8131,1.3975
3.8148,1.3975
3.8164,1.3975
3.8180,1.3975
3.8197,1.3925
3.8213,1.3925
3.8229,1.3925
3.8246,1.3925
3.8262,1.3975
3.8278,1.3975
3.8295,1.3925
3.8319,1.3925
3.8336,1.3925
3.8352,1.3975
3.8368,1.3925
3.8384,1.3925
3.8401,1.3925
3.8417,1.3975
3.8433,1.3975
3.8449,1.3925
3.8466,1.3925
3.8482,1.3975
3.8498,1.3975
3.8515,1.3874
3.8531,1.3975
3.8547,1.3975
3.8564,1.3925
3.8580,1.3925
3.8596,1.3975
3.8612,1.3925
3.8629,1.3975
3.8645,1.3925
3.8661,1.3925
3.8678,1.3925
3.8694,1.4026
3.8710,1.3925
3.8726,1.3975
3.8743,1.3975
3.8759,1.3975
3.8775,1.3975
3.8791,1.3975
3.8808,1.3975
3.8824,1.3975
3.8840,1.3975
3.8856,1.3975
3.8873,1.3975
3.8889,1.3975
3.8905,1.3975
3.8921,1.3925
3.8938,1.3925
3.8954,1.3925
3.8970,1.3975
3.8986,1.3975
3.9003,1.3975
3.9019,1.3925
3.9035,1.3975
3.9051,1.3975
3.9068,1.3975
3.9084,1.3925
3.9100,1.3975
3.9117,1.3874
3.9133,1.3925
3.9149,1.3925
3.9166,1.3925
3.9182,1.3975
3.9198,1.3925
3.9214,1.3925
3.9231,1.3975
3.9247,1.3925
3.9263,1.3975
3.9280,1.3975
3.9296,1.3925
3.9312,1.3975
3.9329,1.3975
3.9345,1.3975
3.9361,1.3975
3.9378,1.3975
3.9394,1.3925
3.9410,1.3925
3.9427,1.3975
3.9443,1.3975
3.9459,1.3975
3.9476,1.3925
3.9492,1.3925
3.9508,1.3975
3.9525,1.3975
3.9541,1.3925
3.9558,1.3975
3.9574,1.3975
3.9590,1.3925
3.9607,1.3975
3.9623,1.3975
3.9639,1.3925
3.9656,1.3975
3.9672,1.3975
3.9688,1.3925
3.9705,1.3975
3.9721,1.3925
3.9737,1.3925
3.9754,1.3975
3.9770,1.3975
3.9786,1.3975
3.9803,1.3925
3.9819,1.3925
3.9835,1.3925
3.9852,1.3925
3.9868,1.3975
3.9885,1.3925
3.9901,1.3975
3.9917,1.3975
3.9934,1.3925
3.9950,1.3925
3.9966,1.3925
3.9983,1.3925
3.9999,1.3975
4.0015,1.3925
4.0032,1.3975
4.0048,1.3975
4.0064,1.3925
4.0081,1.3975
4.0097,1.3975
4.0113,1.3925
4.0130,1.3975
4.0146,1.3975
4.0162,1.3975
4.0179,1.3925
4.0195,1.3925
4.0212,1.3925
4.0229,1.3975
4.0246,1.3925
4.0262,1.3925
4.0279,1.3975
4.0296,1.3925
4.0312,1.3975
4.0329,1.3975
4.0345,1.3975
4.0362,1.3925
4.0378,1.3925
4.0395,1.3975
4.0421,1.3925
4.0438,1.4026
4.0455,1.3975
4.0471,1.3925
4.0488,1.3975
4.0504,1.3975
4.0520,1.3874
4.0537,1.3975
4.0554,1.3975
4.0570,1.3975
4.0587,1.3925
4.0603,1.3975
4.0619,1.3925
4.0635,1.3925
4.0651,1.3925
4.0668,1.3874
4.0684,1.3975
4.0700,1.3975
4.0717,1.3975
4.0733,1.3975
4.0749,1.3975
4.0765,1.3925
4.0781,1.3925
4.0798,1.3925
4.0814,1.3975
4.0830,1.3975
4.0846,1.3925
4.0862,1.3975
4.0879,1.3925
4.0895,1.3975
4.0912,1.3975
4.0928,1.3975
4.0944,1.3925
4.0960,1.3925
4.0977,1.3925
4.0993,1.3975
4.1009,1.3874
4.1025,1.3975
4.1042,1.3975
4.1058,1.3975
4.1074,1.3925
4.1090,1.3975
4.1107,1.3925
4.1123,1.3975
4.1139,1.3975
4.1155,1.3925
4.1172,1.3975
4.1188,1.3975
4.1204,1.3925
4.1220,1.3975
4.1237,1.3925
4.1253,1.3925
4.1269,1.3925
4.1285,1.3925
4.1302,1.3925
4.1318,1.3975
4.1334,1.3975
4.1350,1.3975
4.1367,1.3925
4.1383,1.3975
4.1399,1.3925
4.1415,1.3925
4.1432,1.3874
4.1448,1.3975
4.1464,1.3925
4.1480,1.3975
4.1497,1.3975
4.1513,1.3975
4.1529,1.3925
4.1547,1.3874
4.1563,1.4026
4.1579,1.3925
4.1596,1.3925
4.1612,1.3975
4.1628,1.3975
4.1645,1.3975
4.1661,1.3975
4.1678,1.3975
4.1694,1.3975
4.1710,1.3975
4.1727,1.3874
4.1743,1.3925
4.1760,1.3925
4.1776,1.3975
4.1792,1.3975
4.1809,1.3975
4.1825,1.3975
4.1841,1.3975
4.1858,1.3975
4.1874,1.3975
4.1891,1.3925
4.1907,1.3925
4.1923,1.3925
4.1940,1.3975
4.1956,1.3925
4.1973,1.3975
4.1989,1.3925
4.2005,1.3975
4.2022,1.3975
4.2038,1.3874
4.2055,1.3975
4.2071,1.3975
4.2087,1.4026
4.2104,1.3975
4.2120,1.3975
4.2136,1.3975
4.2153,1.3975
4.2169,1.3975
4.2185,1.3925
4.2202,1.3975
4.2218,1.3975
4.2234,1.3925
4.2251,1.3925
4.2267,1.3925
4.2284,1.3925
4.2300,1.3925
4.2316,1.3975
4.2333,1.3925
4.2349,1.3925
4.2365,1.3925
4.2382,1.3975
4.2398,1.3975
4.2414,1.3975
4.2431,1.3925
4.2447,1.3925
4.2464,1.3925
4.2480,1.3975
4.2496,1.3925
4.2513,1.3925
4.2529,1.3975
4.2546,1.3975
4.2562,1.3975
4.2578,1.3925
4.2595,1.3925
4.2611,1.3975
4.2627,1.3925
4.2644,1.3925
4.2667,1.3925
4.2683,1.3975
4.2700,1.3925
4.2716,1.3975
4.2732,1.3975
4.2749,1.3975
4.2766,1.3925
4.2783,1.3975
4.2801,1.3925
4.2818,1.3925
4.2835,1.3925
4.2851,1.3925
4.2867,1.3925
4.2884,1.3925
4.2900,1.3975
4.2917,1.3975
4.2933,1.3975
4.2949,1.3975
4.2966,1.3925
4.2982,1.3975
4.2998,1.3925
4.3015,1.3975
4.3031,1.4026
4.3048,1.3925
4.3064,1.3975
4.3080,1.3975
4.3097,1.3975
4.3113,1.3925
4.3129,1.3975
4.3146,1.4026
4.3162,1.3975
4.3178,1.3975
4.3195,1.3975
4.3211,1.3874
4.3228,1.3925
4.3244,1.3925
4.3260,1.3925
4.3277,1.3925
4.3293,1.3925
4.3309,1.3975
4.3326,1.3975
4.3342,1.3975
4.3359,1.3975
4.3375,1.3925
4.3391,1.3874
4.3408,1.3925
4.3424,1.3975
4.3440,1.3975
4.3457,1.3925
4.3473,1.3975
4.3490,1.3975
4.3506,1.3925
4.3522,1.3975
4.3539,1.3975
4.3555,1.3975
4.3572,1.3925
4.3588,1.3975
4.3605,1.3975
4.3621,1.3975
4.3637,1.3925
4.3654,1.3925
4.3671,1.3975
4.3687,1.3975
4.3704,1.3925
4.3720,1.3925
4.3737,1.3925
4.3753,1.3975
4.3770,1.3975
4.3787,1.3975
4.3804,1.3925
4.3821,1.3925
4.3838,1.3975
4.3854,1.3975
4.3871,1.3975
4.3888,1.3925
4.3904,1.3925
4.3920,1.3925
4.3937,1.3975
4.3953,1.3975
4.3970,1.3975
4.3987,1.3975
4.4003,1.3975
4.4019,1.3925
4.4036,1.3925
4.4052,1.3975
4.4070,1.3874
4.4087,1.3975
4.4103,1.3925
4.4120,1.3975
4.4136,1.3925
4.4153,1.3925
4.4170,1.3975
4.4186,1.3925
4.4203,1.3975
4.4219,1.3975
4.4235,1.3925
4.4252,1.3975
4.4268,1.3975
4.4285,1.3975
4.4301,1.3975
4.4317,1.3925
4.4334,1.3975
4.4350,1.3925
4.4366,1.3925
4.4383,1.3975
4.4399,1.3925
4.4416,1.3874
4.4432,1.3975
4.4449,1.3975
4.4465,1.3975
4.4481,1.3925
4.4498,1.3975
4.4514,1.3975
4.4531,1.3925
4.4550,1.3975
4.4566,1.3975
4.4582,1.3925
4.4599,1.3975
4.4615,1.3975
4.4631,1.3925
4.4647,1.3975
4.4663,1.3925
4.4680,1.3975
4.4696,1.3975
4.4712,1.3975
4.4729,1.3975
4.4745,1.3975
4.4761,1.3925
4.4785,1.3975
4.4802,1.3975
4.4818,1.3975
4.4834,1.3874
4.4851,1.4026
4.4867,1.3975
4.4883,1.3975
4.4900,1.3975
4.4916,1.3925
4.4933,1.3975
4.4949,1.3975
4.4965,1.3925
4.4981,1.3925
4.4997,1.3975
4.5012,1.3975
4.5028,1.3975
4.5044,1.3925
4.5060,1.3975
4.5076,1.3975
4.5092,1.3975
4.5108,1.3925
4.5124,1.3975
4.5139,1.3925
4.5155,1.3975
4.5171,1.3975
4.5187,1.3925
4.5203,1.3925
4.5220,1.3975
4.5236,1.3925
4.5253,1.3925
4.5269,1.3925
4.5285,1.3975
4.5301,1.3975
4.5318,1.3975
4.5335,1.3975
4.5352,1.3925
4.5368,1.3975
4.5384,1.3975
4.5401,1.3975
4.5417,1.3925
4.5432,1.3975
4.5448,1.3975
4.5464,1.3975
4.5480,1.3975
4.5496,1.3975
4.5512,1.3925
4.5528,1.3925
4.5544,1.3925
4.5560,1.3975
4.5576,1.3975
4.5592,1.3975
4.5608,1.3975
4.5623,1.3925
4.5639,1.3975
4.5655,1.3925
4.5671,1.3975
4.5687,1.3975
4.5703,1.3925
4.5719,1.3925
4.5735,1.3925
4.5750,1.3925
4.5766,1.3925
4.5782,1.3925
4.5798,1.3975
4.5814,1.3975
4.5830,1.3874
4.5846,1.3925
4.5862,1.3975
4.5877,1.3975
4.5893,1.3975
